id,system_index,evaporation_from_bare_soil_sum_202003010315,evaporation_from_bare_soil_sum_202003160331,evaporation_from_bare_soil_sum_202004010415,evaporation_from_bare_soil_sum_202004160430,evaporation_from_bare_soil_sum_202005010515,evaporation_from_bare_soil_sum_202005160531,evaporation_from_bare_soil_sum_202006010615,evaporation_from_bare_soil_sum_202006160630,evaporation_from_bare_soil_sum_202007010715,evaporation_from_bare_soil_sum_202007160731,evaporation_from_bare_soil_sum_202008010815,evaporation_from_bare_soil_sum_202008160831,evaporation_from_bare_soil_sum_202009010915,evaporation_from_bare_soil_sum_202009160930,name,soil_temperature_level_1_202003010315,soil_temperature_level_1_202003160331,soil_temperature_level_1_202004010415,soil_temperature_level_1_202004160430,soil_temperature_level_1_202005010515,soil_temperature_level_1_202005160531,soil_temperature_level_1_202006010615,soil_temperature_level_1_202006160630,soil_temperature_level_1_202007010715,soil_temperature_level_1_202007160731,soil_temperature_level_1_202008010815,soil_temperature_level_1_202008160831,soil_temperature_level_1_202009010915,soil_temperature_level_1_202009160930,surface_solar_radiation_downwards_sum_202003010315,surface_solar_radiation_downwards_sum_202003160331,surface_solar_radiation_downwards_sum_202004010415,surface_solar_radiation_downwards_sum_202004160430,surface_solar_radiation_downwards_sum_202005010515,surface_solar_radiation_downwards_sum_202005160531,surface_solar_radiation_downwards_sum_202006010615,surface_solar_radiation_downwards_sum_202006160630,surface_solar_radiation_downwards_sum_202007010715,surface_solar_radiation_downwards_sum_202007160731,surface_solar_radiation_downwards_sum_202008010815,surface_solar_radiation_downwards_sum_202008160831,surface_solar_radiation_downwards_sum_202009010915,surface_solar_radiation_downwards_sum_202009160930,temperature_2m_202003010315,temperature_2m_202003160331,temperature_2m_202004010415,temperature_2m_202004160430,temperature_2m_202005010515,temperature_2m_202005160531,temperature_2m_202006010615,temperature_2m_202006160630,temperature_2m_202007010715,temperature_2m_202007160731,temperature_2m_202008010815,temperature_2m_202008160831,temperature_2m_202009010915,temperature_2m_202009160930,temperature_2m_max_202003010315,temperature_2m_max_202003160331,temperature_2m_max_202004010415,temperature_2m_max_202004160430,temperature_2m_max_202005010515,temperature_2m_max_202005160531,temperature_2m_max_202006010615,temperature_2m_max_202006160630,temperature_2m_max_202007010715,temperature_2m_max_202007160731,temperature_2m_max_202008010815,temperature_2m_max_202008160831,temperature_2m_max_202009010915,temperature_2m_max_202009160930,temperature_2m_min_202003010315,temperature_2m_min_202003160331,temperature_2m_min_202004010415,temperature_2m_min_202004160430,temperature_2m_min_202005010515,temperature_2m_min_202005160531,temperature_2m_min_202006010615,temperature_2m_min_202006160630,temperature_2m_min_202007010715,temperature_2m_min_202007160731,temperature_2m_min_202008010815,temperature_2m_min_202008160831,temperature_2m_min_202009010915,temperature_2m_min_202009160930,total_evaporation_sum_202003010315,total_evaporation_sum_202003160331,total_evaporation_sum_202004010415,total_evaporation_sum_202004160430,total_evaporation_sum_202005010515,total_evaporation_sum_202005160531,total_evaporation_sum_202006010615,total_evaporation_sum_202006160630,total_evaporation_sum_202007010715,total_evaporation_sum_202007160731,total_evaporation_sum_202008010815,total_evaporation_sum_202008160831,total_evaporation_sum_202009010915,total_evaporation_sum_202009160930,total_precipitation_sum_202003010315,total_precipitation_sum_202003160331,total_precipitation_sum_202004010415,total_precipitation_sum_202004160430,total_precipitation_sum_202005010515,total_precipitation_sum_202005160531,total_precipitation_sum_202006010615,total_precipitation_sum_202006160630,total_precipitation_sum_202007010715,total_precipitation_sum_202007160731,total_precipitation_sum_202008010815,total_precipitation_sum_202008160831,total_precipitation_sum_202009010915,total_precipitation_sum_202009160930,Code,ÏØÃû,ÊÐ_úÂë,ÊÐÃû,Ê_úÂë,Ê_Ãû,geo,_source_file,_sheet_name,_row_number,_created_at,_table_description
1012,00000000000000000851,-236.5716482,-370.4934086,-542.4620845,-753.305796,-684.3160229,-491.9973182,-525.6635367,-979.5896422,-827.9788732,-852.5560898,-663.3657978,-612.1695892,-601.5946767,-312.7448927,Minqing,13.533565422077595,15.4299378898556,13.867679688672549,17.538557965424193,22.613216849800697,22.029526866077887,24.115848696842058,27.63342011732018,27.53592587981793,28.236124688489443,27.16027847448896,26.916763112413655,24.94256183610843,21.975774922187792,2.920086644220964E9,3.3776092283625813E9,4.57002302879837E9,5.424407461506474E9,4.927374623176026E9,3.985047060288406E9,4.218280604927844E9,6.223431654730578E9,5.519535802897513E9,6.521314523518987E9,5.381491420609982E9,5.585099263101833E9,4.424122934551571E9,2.5282438316290345E9,12.783836731787217,15.160789103779084,13.29313948228673,17.67342907353076,23.008596537455794,21.898479860604407,24.353233816074066,27.793006623014627,27.48915100822803,27.789473433310253,26.783499655441503,26.448162977636233,24.444075442586158,21.152605887689337,22.92909932495866,26.898837341539476,22.65951790786049,29.24756878788196,32.871883625189255,31.205490930072813,31.982186725384523,34.79443456246337,35.33236639818068,36.95146641002899,34.84286888018232,35.63115490893139,32.83145668222908,33.20888171091934,5.805742421731535,7.7197110027083715,4.800559392445743,9.599976736673083,15.937122615562284,15.987500486576476,20.170433211805264,22.71144572022979,22.67537017813389,23.070476418551532,22.180142401039607,21.783528399585425,18.605835747628657,15.609183278221176,-496.7650823,-642.7980841,-785.276851,-947.5474743,-1020.852374,-855.7301419,-954.8857916,-1271.272082,-1132.808733,-1219.833722,-1015.968289,-1002.472117,-923.3974208,-615.5622694,1236.643804296797,1208.3849541854495,713.3251796803645,244.1110726661534,1130.5684242706184,2046.948866583391,3531.818669961437,379.471631464248,683.3738454194944,712.0661599503682,582.8130895658248,1050.6698438405804,865.2595142144761,1098.2529098925581,350124,ÃöÇåÏØ,350100,¸£ÖÝÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1012,2026-06-02 20:26:56,
1013,00000000000000000852,-246.797218,-410.3682325,-553.0192244,-755.4629345,-673.5999442,-473.1296213,-535.4889414,-976.8244366,-786.1784444,-886.8797741,-706.1189569,-701.3332962,-622.5900615,-342.5356013,Yongtai,13.662731689532222,15.812888359104562,13.929743648459116,17.627339671784814,22.701450974993637,22.17405467666132,24.365189617181574,27.590889857609838,27.52921366300942,27.970371306704443,26.717699856660474,26.47915256477334,24.867162828235013,22.03610264842829,3.0765380718792443E9,3.7245700576776133E9,4.793458502821198E9,5.394833705054785E9,4.914249967941006E9,4.0053157635248933E9,4.224950860269454E9,6.27629914755841E9,5.461032069238338E9,6.510589243540132E9,5.259670726874313E9,5.62303589308879E9,4.380404822255784E9,2.597152178380017E9,12.866478938650145,15.499628718117798,13.326719200981316,17.71515494937756,23.03970770931222,22.006323315270908,24.51638524115188,27.554909500975626,27.343678143325885,27.52390551010072,26.321423268763844,26.045996871746187,24.369563342522063,21.223981662419593,23.370423500363128,27.923107711570697,23.08601056752793,29.384410366774656,32.76671021393077,30.966058672610025,31.995549733794864,34.00661534661177,35.1925621741522,36.12758935010936,34.05014431129856,34.52172950915105,32.90891557825825,32.60243226353773,5.629892778265785,7.633669179021425,4.325772631864672,9.245494524612962,16.281583142850714,16.147495618795546,20.717917891158095,22.621494872520536,23.01482252945673,23.100693491326762,21.986881087724505,21.714977816795216,18.995472581505286,15.037433554583211,-520.4871924,-687.3158759,-839.4925547,-960.2972131,-1052.324061,-864.3079839,-962.5702309,-1312.095587,-1100.527832,-1320.704756,-1113.684011,-1186.118425,-988.8979902,-643.7126791,1432.8465020465226,1073.3118459993009,777.2573883407048,295.61318417854,1360.052842258108,3012.6129913957425,3923.080326385457,552.3050732796627,748.6237523305554,1057.506448469727,933.3504250756379,1549.2482917544996,1403.3356005575083,1085.062642868649,350125,ÓÀÌ©ÏØ,350100,¸£ÖÝÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1013,2026-06-02 20:26:56,
1014,00000000000000000855,-230.0746887,-340.6005382,-424.9611046,-461.2844818,-452.4782889,-440.8720736,-502.9555894,-686.4977681,-514.4850432,-511.232356,-448.1204352,-454.0626901,-541.7335167,-446.6072464,Pingtan,16.120886125343134,17.76613957976229,17.087445425882557,20.116528801639767,24.107987225108236,24.83922231439835,26.820867533423538,28.79332981313185,29.166408686569234,30.405235256358722,29.944508004054043,29.580821629253247,28.03034176152998,25.967164630973894,9.721664878224436E8,1.2275981067444456E9,5.448440824322035E9,5.476885591896893E9,5.7053424622697735E9,4.961479137155368E9,4.824416767690678E9,6.863268996043786E9,5.915509429696329E9,7.2475340432302265E9,5.917763601655368E9,6.416199618800849E9,4.933542986524012E9,9.678950389741331E8,15.12897392004751,16.541028812061917,15.99367513590769,19.064042272286482,22.97166786744635,24.19073172697706,26.614214442050347,27.59631086757796,27.827107909275213,28.330062671076092,28.18886711230779,28.13785922051395,27.185922619328327,25.38735152039244,19.86079589498921,21.31935181698559,19.41578581211933,22.758736665370126,26.12780901375466,27.283175124691056,30.001780812753818,28.859417690126264,29.119027796168808,29.785964638230517,30.258585543012913,29.98692366605427,29.701424395027832,29.247370160636283,11.50329057079253,13.043521531961755,12.14002061402059,15.712147530593466,19.54902590304447,21.721835999569674,23.458840252720055,26.652734633623567,25.122006449726367,26.593698033909366,26.285104197701518,26.03653981699111,24.686939666230824,21.254185322044954,-667.531071,-743.5095329,-887.4267999,-763.888663,-649.8046529,-921.472848,-935.2359672,-1055.580566,-814.0449318,-804.1304748,-871.3162723,-1047.643656,-1104.301727,-1155.874622,823.116059245475,815.3116283942958,691.7594166203098,198.88900337585915,99.49042538035516,2459.7272393083704,2286.3204003469154,7.465953516885662,54.46034454972067,21.97578708299959,307.09417864929924,739.2494792530766,867.8067815111702,1009.7411542203478,350128,Æ½Ì¶ÏØ,350100,¸£ÖÝÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1014,2026-06-02 20:26:56,
1015,00000000000000000875,-292.3860099,-469.4209718,-640.6438562,-811.6837455,-720.9163478,-615.0072082,-614.1853183,-1090.174345,-949.6902084,-996.5613554,-743.5073208,-652.8997758,-654.455353,-363.9372787,Gulou,14.217747601971737,16.252058045069468,14.746861466611978,18.16329594847318,23.320657352768137,23.203658256492158,25.56157294586116,28.71557724598643,28.53743867434802,29.53500934674509,28.689850132640004,28.163179209949718,26.299888207660644,23.250668463151474,3.151431067570541E9,3.8407507578002415E9,4.888735904435975E9,5.389283568731707E9,4.837606639301829E9,4.271712759204268E9,4.306738683155487E9,6.252208617277438E9,5.439468376085365E9,6.73364947637195E9,5.545391209277438E9,5.777866286039634E9,4.477999975240853E9,2.6588871537086387E9,13.268045435752974,15.7623169028663,14.179091227668422,18.024126512894544,23.59829232233988,23.114391667474738,25.840402907084815,28.738133220104206,28.553608058526457,29.01344826977448,28.277420058418603,27.58348870606946,25.972297758397232,22.63783672301766,24.793232466534892,27.841862599442667,23.936906619188285,29.593890901891218,33.171408899819,32.639028260766025,32.84524763153822,33.749000586532986,35.58150523115951,37.429721032119396,35.68030663467037,36.609447051257646,34.4707223287443,32.98433577374716,7.005414674340248,8.685084496474868,6.601776904594629,9.90425634616761,16.722490115282035,17.587971236066142,21.508264532321856,24.475878869033462,24.015967243473728,24.994555068597585,24.113238302091293,23.2266868405226,20.345933346632073,17.02026370909158,-565.5992997,-752.4473902,-932.9413457,-1058.782107,-1042.834504,-964.0213052,-1037.377402,-1473.031948,-1297.582035,-1455.684794,-1141.04613,-1191.38457,-1035.034786,-696.1923452,1211.5529934794824,977.0883775842652,576.3985909933322,280.52245496527905,574.8520435964698,2148.388922694785,3047.521379064299,547.4746005938227,584.4814392181671,672.5150881935833,516.0713712561083,1151.6192685374465,835.7955040747257,797.8171081865675,350102,¹ÄÂ¥Çø,350100,¸£ÖÝÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1015,2026-06-02 20:26:56,
1016,00000000000000000876,-312.1017802,-506.4798208,-676.2154457,-850.9453326,-754.8808139,-656.3832983,-654.4728069,-1138.110933,-978.9047931,-1010.24715,-756.5717932,-672.1341863,-681.4472696,-394.1163783,Taijiang,14.29996362474232,16.366245921452936,14.928112326728009,18.28080785115569,23.37339107937298,23.324043043454655,25.698709937201777,28.744071612888106,28.662017237345566,29.703889139493523,28.89444124009894,28.268482526143597,26.395527869330696,23.37331247965512,3.204722914958041E9,3.924988838501157E9,4.9472406479875E9,5.398687022999999E9,4.862722996637501E9,4.3508002279625E9,4.336269471725E9,6.2772415427E9,5.4427304334E9,6.771960549675E9,5.5818448630625E9,5.8351054161625E9,4.5143309095875E9,2.7148826029122972E9,13.308969650268557,15.801698708534333,14.270852652655725,18.01922487046992,23.524405517578277,23.16716630458848,25.9195381927492,28.64389272901766,28.548884446886042,29.042741950353193,28.29844209459112,27.59823105335255,25.973867179023078,22.7927713012697,24.60351257324221,27.63304138183596,23.743933105468773,29.227920532226584,32.56502075195315,32.28326416015627,32.62650756835939,33.461771392822286,35.139053344726584,37.07850646972659,35.43922500610354,36.27795410156252,34.114324951171895,32.450027465820334,7.228797149658226,9.072741699218772,7.004016113281272,10.6747871398926,17.47394714355471,17.861456298828145,21.698274230957054,24.932979583740256,24.63572235107424,25.174964904785178,24.21291198730471,23.415240478515646,20.679580688476584,17.45885162353518,-585.8242387,-773.5546867,-950.9648904,-1068.756863,-1036.66705,-990.8050452,-1052.942853,-1468.634252,-1277.528727,-1423.357269,-1104.774973,-1189.874382,-1041.462216,-726.6086036,1235.676199548585,947.526228318121,561.3816099834839,302.8203312003767,516.2381214629731,2291.755427017931,2970.3518083513354,542.3018027493728,492.1025275945718,615.2869677703661,470.1440492998197,1158.071687735133,880.0590539188469,801.3889520751327,350103,Ì¨½­Çø,350100,¸£ÖÝÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1016,2026-06-02 20:26:56,
1017,00000000000000000877,-266.8337733,-430.9760587,-577.1556117,-729.4270418,-649.5661281,-559.3338183,-560.328525,-979.9549044,-839.3973479,-872.1857288,-652.645781,-583.6178189,-584.0010956,-337.6507875,Cangshan,14.859905831721289,16.958699031623116,15.527231083656774,18.941962273532706,24.00433661934538,23.988178387320353,26.268474356205925,29.278086886221022,29.145335082293066,30.200602767075132,29.44585231081409,28.837389801975437,26.98012433135066,23.815999755451013,3.2207716075788245E9,3.9552227562049217E9,4.967058536881024E9,5.4020262026490965E9,4.881425463460091E9,4.368310893280872E9,4.340042204487951E9,6.294875813123493E9,5.450989892366716E9,6.781141636667168E9,5.585151881679969E9,5.847456313770331E9,4.520662304771837E9,2.734512104808532E9,13.467967810879758,15.949522979862817,14.487498006859,18.22084303910802,23.67097409004523,23.364976809302654,26.10757949859759,28.789958214919604,28.72674719671348,29.221257219927583,28.506964030642614,27.79309406251812,26.215557269462966,23.016549022833033,24.41560194635968,27.648254587564146,23.861325330619376,29.208373802828522,32.556890749644104,32.34222362472353,32.73849547972164,33.55507541334775,35.221725932661336,37.08736898583104,35.58051494000909,36.282209796216144,34.25541352421408,32.48766166962775,7.477926975847749,9.299922170983763,7.809495314632577,11.140292441126835,17.777249035203333,18.15669522572715,21.90904682573068,25.067488943812386,24.801867896390277,25.391567699018758,24.51666968472035,23.917063848656365,21.23852829531017,17.734462149746467,-565.1672614,-728.4942806,-894.8883606,-1020.369183,-997.6885,-951.5321966,-996.9492827,-1437.658138,-1245.772604,-1411.327372,-1110.425647,-1185.514507,-1018.723339,-707.7727213,1219.4003178644352,949.4874497333338,558.0636512088554,313.6065849696864,475.1961222335075,2333.13377012998,2906.5556295500132,513.828831800403,439.4837642478531,562.3893045230772,448.85657897542836,1116.0460252634919,873.6905856467625,804.7139495810015,350104,²ÖÉ½Çø,350100,¸£ÖÝÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1017,2026-06-02 20:26:56,
1018,00000000000000000878,-268.4653349,-427.6314896,-557.8274407,-666.4000525,-596.3454119,-552.6672364,-559.9412825,-880.1043964,-721.3377912,-707.2217968,-560.2820071,-544.0809891,-585.9748282,-379.1976179,Mawei,14.070463498004443,16.114131544411833,15.055666501126348,18.222958947515117,22.893260102265742,23.17302441529433,25.49359336472089,28.271273854676714,28.436340890936922,29.442968851448757,28.666742221010498,28.011626456720336,26.312593742710554,23.410699385326996,2.9858380106712294E9,3.6249390934786673E9,5.03600542000506E9,5.416526366605262E9,4.918402259580972E9,4.559210752069838E9,4.454541237779352E9,6.296628795822873E9,5.441955370048582E9,6.863403068242913E9,5.703333650592104E9,5.997914774469635E9,4.643752472487853E9,2.5869527664383388E9,13.194712564809013,15.508836393221273,14.32430996725382,17.852477825197475,22.799705463500516,22.917968351638425,25.61698891763708,27.874555054088642,27.965144372855303,28.416134861123908,27.795775309093965,27.277546823716712,25.772427032683662,22.959730159126476,22.595029526683504,25.1638947274521,21.55404744630885,26.596222553948177,29.63648635926036,30.04611225823161,31.066480950112304,31.75034293356214,32.5277121354694,34.34689381711398,33.16142292717692,33.75081836530556,32.194289308617485,30.508635992752893,8.05053798660095,9.764159797946473,9.57710285881755,11.737161872647574,17.846304716658512,18.268262188251224,21.83700846930749,24.805391208169933,25.151290288145262,24.884004798302303,24.626062567707038,24.23677935272095,21.574175642376506,17.773494902699603,-650.4471882,-805.6496612,-930.5512695,-987.2736895,-925.3924142,-1014.121473,-1055.730344,-1300.842429,-1088.496646,-1202.934054,-991.983809,-1186.920216,-1070.944225,-874.4033019,1285.0615093791484,1057.5606265619551,594.0465723211115,349.75233815611165,411.2160624066083,2129.695584276528,2772.505408921195,372.0859099014439,326.6738413104551,443.8670107809157,383.90926826764047,1116.2262318151938,828.7173867198749,805.8097770524193,350105,ÂíÎ²Çø,350100,¸£ÖÝÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1018,2026-06-02 20:26:56,
1019,00000000000000000381,-70.93337136,-89.29885633,-103.6404165,-128.7041954,-116.9398624,-88.28876483,-107.7751917,-181.2612453,-159.25283,-192.5818249,-131.8347927,-162.5224587,-123.4117417,-109.1052716,Siming,18.27636637410169,20.75046328968487,18.52020594884488,24.855340644796232,28.46240944029813,26.125729714878215,27.68615501847866,30.77592509234414,32.0039741536299,34.56415136541662,30.537578356707744,30.097751765781194,28.814640715261188,26.18407470864613,4.057296096753577E9,4.9222745972175255E9,5.276843616709822E9,6.129899379879465E9,5.696843338683036E9,4.169661875349702E9,4.645105826696429E9,6.714373765790177E9,5.952887363334822E9,7.120373989965773E9,5.412144247630953E9,6.375926059764881E9,5.007996450909226E9,3.9408105417393804E9,16.49200085634915,18.835400129878458,17.052269101016808,21.38478426252106,25.562333073691885,24.90637587630577,26.88545381051542,28.642343617999558,28.87642377419466,29.62988425890626,27.979745107983973,28.313990966479192,27.23303810200382,25.357835953324116,23.88928702218194,26.959684535435287,24.14263005937851,29.795355369931197,32.29984000069757,31.46290849958149,30.68387247721357,32.898501877557685,34.41068493071059,34.749680728004115,32.91752232142859,33.00808105468752,33.1103214808873,32.2567557198661,10.455795724051361,12.620481654575915,10.782724725632464,15.078335425967284,19.519044131324424,20.625003160749188,24.472668130057226,25.604149664016013,25.703047688802105,26.30631009056457,24.732240840366927,25.19150786626909,23.787416439964684,21.162204360961937,-606.7995602,-765.5413189,-896.1774748,-404.114867,-703.2429333,-841.2389268,-997.7833858,-1164.958792,-745.5440334,-540.8386819,-1015.597306,-1371.372665,-1092.952286,-960.5230566,305.29918869604273,467.5976807373501,529.8917611390431,65.88629596888447,550.7553841072851,3158.620863472413,1871.208980423979,157.63805244714933,259.1752613168446,171.78554281463067,1286.2012650394827,916.3918629816903,1155.1971299322443,549.6988336046373,350203,Ë¼Ã÷Çø,350200,ÏÃÃÅÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1019,2026-06-02 20:26:56,
1020,00000000000000000388,-318.7144896,-414.5729647,-512.9887538,-551.2507783,-492.9077887,-392.1738744,-434.9362485,-922.5865643,-794.3092281,-848.8383141,-611.5069039,-759.3054253,-571.8192548,-486.2787738,Haicang,17.95166812674719,20.22126650507502,18.058479900461112,23.10416759107494,27.451454437094593,25.277345690273286,26.864615711838038,29.519861378745627,29.637747828165885,31.37837763703081,28.73335683913478,28.890697324843842,27.82955832102961,25.61589057559077,3.259793770517337E9,3.8895133980812693E9,5.169425877789434E9,6.054808496702381E9,5.510149903616073E9,3.9933335789270835E9,4.453655281589286E9,6.60019704690997E9,5.805469422666667E9,6.990263455703869E9,5.291942738584077E9,6.228400402040179E9,4.832386088445685E9,3.058112471219282E9,16.677126072071296,19.219825535350513,16.983674659930912,21.82284825642918,26.254373847113904,24.69954356579571,26.580296711190222,28.69902428722905,28.832566284502814,29.653058120939676,27.661750426115997,27.93237034744707,26.933134805588686,24.983611971739286,25.9441837855748,29.710777355375765,26.17251848493306,32.17616824195501,34.585507510957285,32.79251578194757,31.45525067647301,33.975407355172315,35.53582089742027,36.11044364202593,33.826085844494074,33.52558120545889,34.09420238676528,32.71975674402149,9.520074871608212,12.340754627046154,7.843451799665202,13.685192226228283,19.052096394130185,20.114142626807833,23.80401963733494,24.235850179763094,24.842257345290435,25.409358687627908,23.48365318661647,23.671332204909575,22.85160798572361,20.313970320565385,-610.4653258,-765.0625754,-925.2839258,-764.1688171,-853.534804,-860.438773,-996.582283,-1412.813858,-1244.208614,-1237.800299,-1166.023438,-1415.943556,-1118.320869,-917.2284424,297.76680575496965,425.0871849085528,558.2458129723946,54.89457135620531,726.0638583913941,3520.4817944918445,2344.042480939338,326.7037641454224,586.303361847311,427.30028704034265,1774.763743263254,1357.2616097724012,1711.7261657572608,763.08801000047,350205,º£²×Çø,350200,ÏÃÃÅÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1020,2026-06-02 20:26:56,
1021,0000000000000000038b,-302.9235633,-395.1309649,-479.8177907,-490.7943807,-441.4656837,-368.1591561,-430.9148851,-832.1359452,-679.8483155,-722.11205,-533.8532644,-729.5869254,-548.368728,-498.1452288,Huli,17.845182688433518,20.161611362567363,18.17959059107382,22.975728802215038,27.258310784234126,25.61453777393321,27.371318354403652,29.892486858766475,30.315408978824927,32.24733867328589,29.75414079619948,29.62055310366467,28.371953483333158,26.091738910723038,3.4284375321979613E9,4.143786749280874E9,5.265887461689849E9,6.136650965298872E9,5.621845826203007E9,4.1417096109304504E9,4.583606899924811E9,6.698562039776315E9,5.91220218562218E9,7.0834428116297E9,5.399226366199248E9,6.314452598424812E9,4.9365468073703E9,3.2822555773632083E9,16.46751868806494,18.965699496484465,17.04150885452112,21.433808138535966,25.773619549973745,24.91374702985442,26.95137971672516,28.826448569301963,28.99783142778229,29.75614134506495,28.101531966487656,28.4048851397404,27.228611812416457,25.327998464229193,24.761667558483634,27.932750134002013,24.987564063968538,30.66670488630024,33.302037266322564,32.26634225486815,31.207238998986742,33.35493776708619,34.894361774186464,35.28865634086439,33.61330474624062,33.56104121387455,33.591645640896694,32.67352028753526,9.810328295714895,12.282613057301477,9.946849025640295,14.508470899538908,19.66598129846102,20.366232598096826,24.397961012761417,25.361006405479053,25.668467219073094,26.116947466628016,24.319579366813052,24.74226354154431,23.31957202423786,21.009764684232575,-642.5464892,-801.1566472,-951.9830449,-768.9941235,-817.2159675,-869.1295913,-984.1662154,-1387.183529,-1152.894712,-1092.313362,-1119.248461,-1436.35059,-1154.938099,-999.3612846,314.4856228009927,447.2818872497449,545.1825886171781,58.4838581667884,663.913078880009,3315.9182750368673,2015.5697914790962,168.662100367681,277.169274120683,189.23423009809295,1239.112433453961,1095.818988280909,1328.4412183629204,524.9124519418561,350206,ºþÀïÇø,350200,ÏÃÃÅÊÐ,350000,¸£½¨Ê¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,1021,2026-06-02 20:26:56,
