id,system_index,evaporation_from_bare_soil_sum_202103010315,evaporation_from_bare_soil_sum_202103160331,evaporation_from_bare_soil_sum_202104010415,evaporation_from_bare_soil_sum_202104160430,evaporation_from_bare_soil_sum_202105010515,evaporation_from_bare_soil_sum_202105160531,evaporation_from_bare_soil_sum_202106010615,evaporation_from_bare_soil_sum_202106160630,evaporation_from_bare_soil_sum_202107010715,evaporation_from_bare_soil_sum_202107160731,evaporation_from_bare_soil_sum_202108010815,evaporation_from_bare_soil_sum_202108160831,evaporation_from_bare_soil_sum_202109010915,evaporation_from_bare_soil_sum_202109160930,name,soil_temperature_level_1_202103010315,soil_temperature_level_1_202103160331,soil_temperature_level_1_202104010415,soil_temperature_level_1_202104160430,soil_temperature_level_1_202105010515,soil_temperature_level_1_202105160531,soil_temperature_level_1_202106010615,soil_temperature_level_1_202106160630,soil_temperature_level_1_202107010715,soil_temperature_level_1_202107160731,soil_temperature_level_1_202108010815,soil_temperature_level_1_202108160831,soil_temperature_level_1_202109010915,soil_temperature_level_1_202109160930,surface_solar_radiation_downwards_sum_202103010315,surface_solar_radiation_downwards_sum_202103160331,surface_solar_radiation_downwards_sum_202104010415,surface_solar_radiation_downwards_sum_202104160430,surface_solar_radiation_downwards_sum_202105010515,surface_solar_radiation_downwards_sum_202105160531,surface_solar_radiation_downwards_sum_202106010615,surface_solar_radiation_downwards_sum_202106160630,surface_solar_radiation_downwards_sum_202107010715,surface_solar_radiation_downwards_sum_202107160731,surface_solar_radiation_downwards_sum_202108010815,surface_solar_radiation_downwards_sum_202108160831,surface_solar_radiation_downwards_sum_202109010915,surface_solar_radiation_downwards_sum_202109160930,temperature_2m_202103010315,temperature_2m_202103160331,temperature_2m_202104010415,temperature_2m_202104160430,temperature_2m_202105010515,temperature_2m_202105160531,temperature_2m_202106010615,temperature_2m_202106160630,temperature_2m_202107010715,temperature_2m_202107160731,temperature_2m_202108010815,temperature_2m_202108160831,temperature_2m_202109010915,temperature_2m_202109160930,temperature_2m_max_202103010315,temperature_2m_max_202103160331,temperature_2m_max_202104010415,temperature_2m_max_202104160430,temperature_2m_max_202105010515,temperature_2m_max_202105160531,temperature_2m_max_202106010615,temperature_2m_max_202106160630,temperature_2m_max_202107010715,temperature_2m_max_202107160731,temperature_2m_max_202108010815,temperature_2m_max_202108160831,temperature_2m_max_202109010915,temperature_2m_max_202109160930,temperature_2m_min_202103010315,temperature_2m_min_202103160331,temperature_2m_min_202104010415,temperature_2m_min_202104160430,temperature_2m_min_202105010515,temperature_2m_min_202105160531,temperature_2m_min_202106010615,temperature_2m_min_202106160630,temperature_2m_min_202107010715,temperature_2m_min_202107160731,temperature_2m_min_202108010815,temperature_2m_min_202108160831,temperature_2m_min_202109010915,temperature_2m_min_202109160930,total_evaporation_sum_202103010315,total_evaporation_sum_202103160331,total_evaporation_sum_202104010415,total_evaporation_sum_202104160430,total_evaporation_sum_202105010515,total_evaporation_sum_202105160531,total_evaporation_sum_202106010615,total_evaporation_sum_202106160630,total_evaporation_sum_202107010715,total_evaporation_sum_202107160731,total_evaporation_sum_202108010815,total_evaporation_sum_202108160831,total_evaporation_sum_202109010915,total_evaporation_sum_202109160930,total_precipitation_sum_202103010315,total_precipitation_sum_202103160331,total_precipitation_sum_202104010415,total_precipitation_sum_202104160430,total_precipitation_sum_202105010515,total_precipitation_sum_202105160531,total_precipitation_sum_202106010615,total_precipitation_sum_202106160630,total_precipitation_sum_202107010715,total_precipitation_sum_202107160731,total_precipitation_sum_202108010815,total_precipitation_sum_202108160831,total_precipitation_sum_202109010915,total_precipitation_sum_202109160930,Code,县名,市代码,市名,省代码,省名,geo,_source_file,_sheet_name,_row_number,_created_at,_table_description
1,00000000000000000a79,-62.33229682,-218.8313199,-226.7490658,-230.1661387,-256.4274169,-328.3914788,-313.8527877,-368.7289952,-476.6252233,-351.1578842,-626.2121461,-616.8921365,-427.6228973,-316.0932683,Miyun,1.704632427920461,5.303679440739166,8.520287855871015,11.775411070622585,15.363743447264683,19.046147801745153,22.061552490690712,23.089815631801123,23.624123338668454,23.357858756910844,23.33062611241648,21.01966734025569,20.447080417938857,17.69062848605844,4.140137316347025E9,5.606666855445509E9,5.352080001787579E9,5.437010914070793E9,5.911625874155258E9,6.805970645858248E9,5.793406900568488E9,5.451503421162055E9,4.639262581505662E9,3.5991645864888024E9,5.019583637248029E9,4.973922245966196E9,3.996949104952231E9,3.2952377976611867E9,3.617764477451697,7.74190708882972,9.954973532711787,12.601263996885017,15.455445839141158,19.08254669185255,22.149782045907713,23.036286568548945,23.805582752486405,23.658604394803774,23.277945404210755,21.196766729953097,20.37005033658906,17.73838165668742,14.712466564796037,19.92968652626351,18.476880248347683,25.83324081454177,25.236079106989237,30.5265401475763,32.648735573955335,31.485021077248728,30.262233999962994,30.33779624525565,30.13805757780802,28.170213296113076,28.504813654169606,25.055066859452182,-4.43192387,-2.23294977,-0.609510973,0.6562599180849248,1.776714910754563,8.335120046660743,9.832174145577463,15.357022741836445,15.995768302376115,18.32876001136294,17.693618281914333,14.167803006427384,11.825180364978996,10.655503818337284,-158.0966387,-375.6912747,-346.9409575,-372.2078807,-397.6640053,-559.9310338,-551.663061,-657.0665321,-868.4544427,-750.9724748,-971.7321754,-904.9784599,-698.2845981,-556.4541245,157.9734398644187,185.40446132542942,37.642964315860716,34.24981439559453,30.209439339531293,179.41356917491817,298.29163128874586,429.2761347833445,3397.235429341237,1409.9560676391266,556.287010309573,694.0903607650449,667.0044677390717,858.0942992494957,110118,密云区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,1,2026-06-02 20:30:17,
2,00000000000000000a7b,-61.68813366,-233.4441138,-274.9290794,-319.4504692,-375.6818971,-488.8095175,-442.3954338,-455.8600096,-539.5150402,-333.1087261,-664.7806973,-619.9728493,-435.3270182,-349.5483585,Yanqing,0.7412274630243372,3.430907826781854,6.1179056299021415,9.095195562061939,12.180776167461342,16.44499194910537,19.204314802498185,21.147714508659455,22.05132185669046,21.668571209769127,21.520346840334145,19.168428465939073,18.761170961347393,16.300166158842863,4.0741267634883475E9,5.501318205663983E9,5.271283619084786E9,5.613875990776473E9,5.899247102223205E9,7.020756016752569E9,5.855232431522526E9,5.7407856513413E9,5.023842354573591E9,3.3907149178290515E9,5.174382629150028E9,4.856923811446227E9,3.9564861823871813E9,3.384595479576879E9,2.4367113216975413,5.824943872481688,7.860486678593271,10.203057994341922,12.89907885501455,16.56463169781474,19.69406017769336,21.067848455064745,22.04253856758282,21.73492419664726,21.352705403750832,18.89349242510587,18.539711336079293,16.026460954697274,13.641456869751606,18.44614836576775,16.83439323549908,23.88388000589094,22.420352247339338,27.831231837868597,30.450084816912923,30.293767640717135,29.332902494652135,29.046679403550446,28.760190769194875,26.59946600398925,26.65155485016336,24.181912486831926,-4.979961742,-3.745714799,-2.61428286,-1.507164803,-0.981049594,4.858072778705655,7.539070862790927,11.44961840033993,13.742560144327499,16.8457179480637,15.088981107283718,11.420529430191303,9.19693945935287,8.857853059423913,-151.487174,-377.8686108,-390.7403455,-447.0104236,-519.9011579,-691.5899973,-649.2712625,-711.174241,-906.4138002,-676.5290765,-983.962899,-875.8746028,-672.6713205,-546.7272238,241.6613751958009,169.89765258609748,31.47017275798407,58.29436181249911,87.51208578160772,213.23147718324375,273.19735935962996,442.67787927466816,3064.208287785453,1737.6145355615029,809.9753623967024,734.1675475012829,1188.112214123423,746.1996248124102,110119,延庆区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,2,2026-06-02 20:30:17,
3,00000000000000000a7c,-64.94587261,-241.8421489,-265.7703112,-296.7757698,-348.3158811,-453.6817135,-446.3624393,-456.1156742,-566.0837587,-361.7639181,-680.2076441,-679.1630343,-449.2075769,-367.3767917,Huairou,1.122108472130031,4.301452462995198,7.294027395113865,10.21877336474949,13.313978357211926,17.193399917894734,20.163241586388782,21.688776001578052,22.47733871286093,22.269011357145022,22.07383879297113,19.767143654453964,19.26595701795214,16.763857825465273,4.0911069912965164E9,5.55297444485572E9,5.315632812737724E9,5.545404993300147E9,5.848036393511361E9,6.84691420665497E9,5.889835837627154E9,5.552911137846552E9,4.876643992766454E9,3.4371882022769895E9,5.064457717758967E9,4.953189020028948E9,3.9022707101585836E9,3.377881766826944E9,2.904951215696761,6.448742138793502,8.602312363278697,10.992150718574827,13.75632792543009,17.219608412395722,20.500103130042145,21.67017375871443,22.615591686379624,22.505364419435907,21.928653115931315,19.661861096681516,19.15270555427478,16.59325109295796,13.959252193715978,19.101298142210172,17.851181534560098,24.77690505197651,23.74597938958724,29.13459752006606,31.37868604518886,30.65036268943325,29.547786682224576,29.091307976809254,29.213085558620804,26.810636075813782,27.280247855979415,24.748435815501985,-4.782222904,-3.104849424,-1.999241562,-0.822797834,-0.318598824,5.408608689956648,8.160989090276702,12.077933280210202,14.868874654449424,16.99158875606379,15.848135972724629,11.932685472905895,9.70125400304755,9.080012660198443,-156.7689506,-384.7334921,-379.8608734,-415.8087955,-465.5573454,-652.4492777,-643.6641881,-701.7822113,-929.6811256,-723.0177095,-1008.012137,-932.9361775,-695.9799887,-578.70511,230.46858153648338,164.6174099993986,31.710999342396608,40.09233201320177,59.96010147962601,252.02212783972723,294.24021029130483,442.5535622695951,2750.917837914416,1543.305566622871,930.7111478740824,696.899247122902,1044.4862106781857,823.8528561552146,110116,怀柔区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,3,2026-06-02 20:30:17,
4,00000000000000000a7d,-89.21408327,-259.0786282,-227.7584805,-198.5257306,-212.5527173,-247.4567903,-330.3653092,-382.7797072,-551.0947893,-434.9475452,-709.178125,-694.8957532,-526.2781914,-357.4729853,Pinggu,2.625050405340844,7.185591902750349,10.785478166093007,13.179080420105716,17.089371320001263,20.99942578349444,22.96442986112514,24.361880398539956,24.303620178634304,24.018311473294492,24.022696979049577,21.68150884132561,21.12981709753433,18.333516483258546,4.1512809547266555E9,5.583248919690339E9,5.3803252624832535E9,5.323060669809987E9,6.057956453773738E9,6.863333811170606E9,5.657322177698876E9,5.52433572244661E9,4.60121556680447E9,3.7751708879599085E9,5.127924991755318E9,4.9787995651380005E9,4.1328293931435175E9,3.234343824958387E9,4.236152919471685,8.561837202881986,11.07358735130204,13.258807879535539,16.571788145378832,20.353977726537444,22.878951297029005,23.867473113208206,24.40272330893781,24.355865343042442,23.86684643116085,21.73876269829392,21.006653249340086,18.323214401934603,14.596242880915186,21.460226642437316,20.422439982817828,26.456837784426735,26.886513476600992,31.986709767875958,33.67897470653106,32.71077971041345,30.73240259289274,30.54012766207553,30.217783206010843,28.666992565061854,29.081438927616645,25.282430859528926,-4.195903043,-1.52235037,0.17331583610759385,1.302244619575445,2.4144095009758155,9.222415811645433,11.423653850149622,16.630648341979278,15.936068744824777,18.451236005201427,18.83013698857447,14.735764666858687,11.697354657448985,10.955546763414866,-194.1903917,-422.97355,-346.8851962,-308.3772208,-284.6105365,-392.3384845,-577.6004843,-638.0196284,-914.9904497,-823.6844488,-1034.295876,-973.2835702,-765.764698,-605.7850266,117.68347107892657,187.16499429377723,47.98753005518839,46.10383758508675,23.177235797599778,140.08900530010607,434.48669233815525,456.63147373408117,3636.625885392364,1520.8049967067377,605.1174378799526,753.3293290477899,447.09298714497237,1003.5460366576906,110117,平谷区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,4,2026-06-02 20:30:17,
5,00000000000000000a7f,-100.3618148,-275.6625348,-238.3220012,-212.393454,-213.3577987,-252.646311,-246.5103392,-272.5608284,-500.0453252,-350.3913849,-651.3945258,-607.925398,-447.5515759,-345.8432221,Changping,2.860061006447418,6.97076634853941,10.503240258053726,13.464317747903474,16.86520816805678,20.90985545571064,23.070047374220863,24.946298083851268,24.69969980841019,23.852575107737227,23.87183261435794,21.401009971858834,20.9263924705888,18.380128907319047,4.0049738724342713E9,5.428938691905819E9,5.334551755416875E9,5.524641696947735E9,5.974304982293704E9,7.111949835281344E9,5.72130508464485E9,5.733671056271472E9,4.940305702741784E9,3.512881102191936E9,5.13618173326008E9,4.804029120609224E9,4.015468702453121E9,3.297204857901948E9,3.9624415963281883,8.01984424310788,10.435860185477676,13.146372843501275,16.22453126205904,19.7161922026459,22.471195201586546,23.913436345332308,24.255288419946368,23.772046360429357,23.464529299608156,21.080511673344358,20.53730157494407,18.127501642472556,14.468253091065757,21.130750273604733,19.925778184757505,26.408412127849072,26.299271340358352,31.319808309323836,32.954126655011855,33.92960999495944,31.495300021589042,30.811839930321845,30.775720391830557,28.01987004737045,28.05964848419082,25.91628651422747,-3.815829553,-1.872262518,-0.07184948,1.0542518158507028,2.3941479876501885,8.06426359153988,11.468919075473659,14.952026740545355,15.850174766020125,19.310957760772684,18.041999901595375,14.26606078612744,11.424159577418964,11.224035354610068,-230.0291718,-480.789182,-375.116545,-316.6293975,-299.8307884,-414.311361,-463.2903784,-538.2002628,-909.3673225,-743.5927466,-1042.100316,-938.819165,-730.2913349,-595.7307643,170.43783053427424,162.82046806616975,20.395546161021493,29.693814750704924,55.85461115859529,127.54344604140125,267.2976704205325,287.78779456725715,3051.8410879427906,2054.5805690542466,735.3521074315663,835.7385034781412,1168.7018275147775,1010.0295301648755,110114,昌平区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,5,2026-06-02 20:30:17,
6,00000000000000000a81,-110.8682713,-235.7842891,-187.0855376,-134.3418972,-112.529133,-125.2252649,-178.9605307,-204.0736503,-651.666634,-574.1419257,-892.5375655,-833.0322894,-603.7679773,-430.1646447,Daxing,6.095404325938551,11.210831011018552,14.503069609370199,16.840192712846324,20.758932906286162,24.55028033095179,26.66241058406284,28.552420666487716,27.48691508738926,26.18263952435633,26.317666201012965,23.95955405737607,23.347827406307303,20.328263699710696,4.1810043030027366E9,5.43268570103883E9,5.436732719127497E9,5.384230518796222E9,6.184499991894933E9,7.019570676356429E9,5.750256437048946E9,5.791186408750726E9,5.070514051060571E9,4.017819520193244E9,5.426816179529876E9,5.101729749548311E9,4.221533320801217E9,3.2824598463864627E9,5.782805119345209,10.591911200536494,13.262025671147269,15.55239721020247,19.201881037999073,22.535624568943778,25.04893447051376,26.633465743296966,26.495154627174962,25.975141285597303,25.637329783195202,23.231954531170956,22.638037583175425,19.78537392516786,16.796396683243657,23.43045903492357,24.347974183747368,28.324401693624733,30.77981333928331,34.302289541114966,36.42571539166969,36.92157480036873,34.4098462621299,32.56084037694853,32.277005040355505,30.599531256429437,30.140342021239636,27.513379085830397,-4.893098748,-1.324984273,2.746867878862287,3.8010048153701157,6.639019506020089,11.13901822567854,14.934556050271174,17.51358084216191,17.491731320404394,21.06173240919354,20.38496582275127,15.89625983745717,13.569221570298689,11.96899875650571,-181.0156788,-339.2047801,-248.0336085,-189.8894173,-150.990393,-203.9935716,-295.8467903,-351.3289595,-888.0826864,-879.6138703,-1116.188966,-1012.134519,-778.5812227,-619.5029428,76.34171093825405,163.26888171605583,15.777250054492786,25.174238155757642,27.459011369715,100.18493139470681,185.4738508259464,309.62120832818556,1899.3906407590366,1537.1362008521185,345.28776853474636,720.8881551316194,534.6592318218165,1057.6210937840729,110115,大兴区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,6,2026-06-02 20:30:17,
7,00000000000000000a82,-120.4540128,-264.7373159,-220.0268145,-164.9419543,-143.6614416,-169.4211448,-292.6107831,-318.7934152,-731.4354084,-597.9980577,-943.1851992,-892.9739911,-655.4871933,-441.5486717,Tongzhou,5.860147374911383,11.063223853152511,14.308055266673454,16.536419237365358,20.50003922037244,24.25285908040565,26.004114128432228,27.846782343590785,26.795552091612446,25.994595852146087,26.018996185038695,23.69037797998058,23.125502979119084,20.139952606487533,4.1952734814853044E9,5.46114098907575E9,5.420020319025164E9,5.33860770990209E9,6.154748326191154E9,6.972778698784802E9,5.713217202880682E9,5.721359066136161E9,4.933276563389914E9,4.0086820398973207E9,5.391602206476461E9,5.132757070968852E9,4.2105547084456162E9,3.268514499323514E9,5.5547122245226985,10.579368677903004,13.31452175872494,15.494843185446888,19.124727232631777,22.474264416756746,24.915076575341324,26.433016951810245,26.226946149553743,26.002594081251328,25.5133708414407,23.181973278677486,22.52639975609732,19.67343314199748,16.96618938693755,23.54498116629467,24.052152462748765,28.58269613687096,30.633763216687512,34.547906097808465,36.801874522419745,36.53602989246322,33.770118059430835,32.54273178918023,31.995495792488022,30.064038440159415,29.99102325811017,27.11228433460387,-4.774259887,-1.204469542,2.3631503390027553,3.0574355088271337,5.79956886613526,10.781468146187942,14.717016755141243,18.173951126693154,17.36739482136519,20.808987421803682,20.42412628694017,16.005716976562127,13.636887862465622,11.31427858030644,-189.8078445,-365.8932674,-286.3895732,-220.3922579,-180.567388,-257.6307497,-435.8630137,-482.7720573,-984.1812854,-921.5813433,-1170.581953,-1081.244753,-828.5733206,-636.8804398,83.37977013048085,161.27179199277555,22.50606453365294,28.60515253677228,29.17821164530403,121.81051007457613,290.2505532696314,378.57292947671647,2885.0137037128557,1651.7518919921517,502.8766852022651,705.895191770225,561.6874948663276,1087.273048833156,110112,通州区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,7,2026-06-02 20:30:17,
8,00000000000000000a83,-108.2396749,-270.2474293,-192.665828,-135.4175794,-113.4086562,-133.4265853,-211.7668572,-280.4916432,-655.0530266,-494.5130696,-825.0521322,-796.2020854,-573.6878998,-420.6972164,Shunyi,3.9652528267907727,9.161317484742536,12.856363907082772,15.438567019883724,19.28751051729471,23.0427072296339,25.130601826709036,26.712750095482544,25.77504922059289,25.102093797059236,25.113568715551988,22.638822944472608,22.091862915726274,19.312911177778343,4.0731196875356145E9,5.498404239265039E9,5.398554528693787E9,5.41896411998515E9,6.01287850693732E9,6.958594861085096E9,5.68724041441937E9,5.617433809788083E9,4.764520895121356E9,3.737734733357326E9,5.1185055357708645E9,4.921113072936042E9,4.066972732710095E9,3.2586959597591E9,4.866585582044846,9.42933483051948,12.27184343007452,14.697197164097508,18.104157370149426,21.556093636847507,24.173239301330113,25.4820665267437,25.4817838549577,25.238068322421928,24.822173954500773,22.463018044577563,21.779401513863796,19.15999225397742,15.34180403951308,22.72991483148961,22.072448460214716,27.788271230580882,28.57178073805208,33.6282409490024,35.46783335716317,35.275036777907864,32.24122979077934,31.435613278536366,31.114129883346365,29.307942823626934,29.448669780586652,26.265390948860034,-4.203002227,-1.584768299,1.1641461920112859,1.973329874377927,3.509864915008123,9.351513973269473,12.129293855494755,16.794036656148954,16.751200630922035,19.571586316389546,19.477098545041123,14.991540099163469,12.226756762624158,11.013840836060663,-205.3823636,-409.1750063,-276.362343,-196.8999306,-151.4929046,-250.3727401,-386.6907419,-482.8477382,-966.4959538,-835.8715386,-1093.92559,-1019.634683,-793.7674762,-632.423708,119.07551801102083,160.3261876731419,23.02732636712878,19.27208436451194,17.010866208334956,115.24268871872138,291.4929115684758,309.86219143966014,2922.868170117763,1344.7804279335842,438.42383877547576,700.4481836307164,763.97895776516,988.358541745924,110113,顺义区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,8,2026-06-02 20:30:17,
9,00000000000000000a84,-126.2139932,-323.2281369,-280.7108663,-228.0235623,-220.3772848,-262.1905067,-296.4452934,-318.2765459,-548.5818061,-446.9992206,-774.073783,-711.3562174,-555.2113516,-415.9968384,Fangshan,3.4701652848452853,7.63146893407671,11.100654522844435,13.792915083757965,17.62807415244698,21.205115862538214,23.36992269810533,25.40879541182331,25.399785870958745,23.951471028180375,23.99759581578775,21.590680708863655,21.099367864663712,18.55397081859669,4.040718417247032E9,5.365779180481702E9,5.36032026290275E9,5.485512815098515E9,6.156000185508512E9,7.02722165813531E9,5.697403265199412E9,5.847854373567563E9,5.16007886087161E9,3.68571956877076E9,5.2865948599467945E9,4.821820784236535E9,4.153040606463858E9,3.286963739452476E9,4.135131057635574,8.2115711495344,10.580840222132919,12.998799043440613,16.6351490903976,19.792494025202917,22.431156007311742,24.051373592280406,24.525428911265585,23.764929784895404,23.429576931685997,20.956570710172002,20.575973537583046,18.069164864455157,14.332691465013623,20.836885822753473,20.73206802119894,25.457323473360894,26.752107177414793,30.72423456640409,32.406161723895835,34.10904837344907,31.670691467022642,30.543152169947664,30.00153470029562,28.204891978046813,28.0860298180995,25.775073935068395,-4.34656214,-2.839287584,0.11798534090106103,0.9770582842251873,3.8659462050721203,7.19301808323175,12.11182076443642,14.497374918109953,15.566666760078148,18.973591539858457,18.21530265572677,13.711601810087934,11.002527431918255,10.830207395794394,-232.0100695,-466.8905387,-393.9491929,-331.0460658,-295.0098337,-431.1714788,-477.8697334,-558.5269049,-887.8357583,-819.3766162,-1110.417738,-978.7971238,-791.2486551,-621.7079838,134.1686489672647,188.27782639282785,37.387632907620635,47.07012500982549,45.52469990658096,191.7094010779686,310.054428613112,402.83914470878784,2286.6962364992487,2001.8034470885839,761.3780716316086,885.8536726800193,706.0725856650596,1131.0876499818035,110111,房山区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,9,2026-06-02 20:30:17,
10,00000000000000000adf,-96.83637038,-301.8114984,-307.3379259,-317.9483417,-350.8751785,-441.938185,-437.1239765,-486.5769186,-565.0290051,-380.735332,-745.2754981,-626.4861637,-493.9045973,-370.112569,Mentougou,1.7146052166485923,5.095948382856411,7.804702978565818,10.729124052294507,14.187554135909101,17.845596420781394,20.044467225181712,22.30191463562919,23.20970337304792,22.292391904456945,22.334434633119983,19.928594226405597,19.604473374431855,17.19142992815916,4.0334028102558384E9,5.369663461621122E9,5.291458268804976E9,5.542534078645126E9,6.08834089290805E9,7.096201192202741E9,5.724948829209106E9,5.870397776177469E9,5.151369226700746E9,3.5445125967831154E9,5.274234050239198E9,4.764165015650914E9,4.1166760734631557E9,3.317830156030163E9,3.0621123653598636,6.403898485763224,8.359596400354631,10.936833672333771,14.256796152492523,17.415264921293126,20.189700479947977,22.03536811710018,22.962883481905394,22.24370285238274,21.92009369911659,19.41539958968916,19.183728352822836,16.664350190792845,13.816080920686469,18.91158562648446,18.041552723386182,23.868802238589964,23.573948431603725,28.76898735658624,30.39072607691889,31.31576236991728,30.267919060820933,30.086639050299276,28.93748077659453,27.133028308256193,26.90322887279372,24.901862767694443,-4.513237636,-3.860816262,-1.787154281,-0.539840518,2.0658792950979703,6.202980688275646,9.657620083844245,12.760358758620301,14.157422496654393,18.074080717612713,16.428115212083377,12.414195570141226,9.728187014732855,10.09581519860792,-199.1699806,-444.851847,-435.1784325,-446.9289197,-474.069679,-642.1248335,-643.0193719,-737.8292834,-901.3352897,-775.2679651,-1047.976119,-911.092988,-734.6372292,-579.1790143,174.66428011814568,195.07623270902263,61.39508373783007,60.59437976201741,82.07301316714141,240.6026079474331,457.2048979675267,415.971683948864,2742.813097057446,2381.0510368728023,893.9230876630048,989.0610927720397,951.0608505956234,1169.1100096468967,110109,门头沟区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2021_2021.csv,ERA5_Land_SemiMonthly_2021_2021,10,2026-06-02 20:30:17,
