id,system_index,evaporation_from_bare_soil_sum_201903010315,evaporation_from_bare_soil_sum_201903160331,evaporation_from_bare_soil_sum_201904010415,evaporation_from_bare_soil_sum_201904160430,evaporation_from_bare_soil_sum_201905010515,evaporation_from_bare_soil_sum_201905160531,evaporation_from_bare_soil_sum_201906010615,evaporation_from_bare_soil_sum_201906160630,evaporation_from_bare_soil_sum_201907010715,evaporation_from_bare_soil_sum_201907160731,evaporation_from_bare_soil_sum_201908010815,evaporation_from_bare_soil_sum_201908160831,evaporation_from_bare_soil_sum_201909010915,evaporation_from_bare_soil_sum_201909160930,name,soil_temperature_level_1_201903010315,soil_temperature_level_1_201903160331,soil_temperature_level_1_201904010415,soil_temperature_level_1_201904160430,soil_temperature_level_1_201905010515,soil_temperature_level_1_201905160531,soil_temperature_level_1_201906010615,soil_temperature_level_1_201906160630,soil_temperature_level_1_201907010715,soil_temperature_level_1_201907160731,soil_temperature_level_1_201908010815,soil_temperature_level_1_201908160831,soil_temperature_level_1_201909010915,soil_temperature_level_1_201909160930,surface_solar_radiation_downwards_sum_201903010315,surface_solar_radiation_downwards_sum_201903160331,surface_solar_radiation_downwards_sum_201904010415,surface_solar_radiation_downwards_sum_201904160430,surface_solar_radiation_downwards_sum_201905010515,surface_solar_radiation_downwards_sum_201905160531,surface_solar_radiation_downwards_sum_201906010615,surface_solar_radiation_downwards_sum_201906160630,surface_solar_radiation_downwards_sum_201907010715,surface_solar_radiation_downwards_sum_201907160731,surface_solar_radiation_downwards_sum_201908010815,surface_solar_radiation_downwards_sum_201908160831,surface_solar_radiation_downwards_sum_201909010915,surface_solar_radiation_downwards_sum_201909160930,temperature_2m_201903010315,temperature_2m_201903160331,temperature_2m_201904010415,temperature_2m_201904160430,temperature_2m_201905010515,temperature_2m_201905160531,temperature_2m_201906010615,temperature_2m_201906160630,temperature_2m_201907010715,temperature_2m_201907160731,temperature_2m_201908010815,temperature_2m_201908160831,temperature_2m_201909010915,temperature_2m_201909160930,temperature_2m_max_201903010315,temperature_2m_max_201903160331,temperature_2m_max_201904010415,temperature_2m_max_201904160430,temperature_2m_max_201905010515,temperature_2m_max_201905160531,temperature_2m_max_201906010615,temperature_2m_max_201906160630,temperature_2m_max_201907010715,temperature_2m_max_201907160731,temperature_2m_max_201908010815,temperature_2m_max_201908160831,temperature_2m_max_201909010915,temperature_2m_max_201909160930,temperature_2m_min_201903010315,temperature_2m_min_201903160331,temperature_2m_min_201904010415,temperature_2m_min_201904160430,temperature_2m_min_201905010515,temperature_2m_min_201905160531,temperature_2m_min_201906010615,temperature_2m_min_201906160630,temperature_2m_min_201907010715,temperature_2m_min_201907160731,temperature_2m_min_201908010815,temperature_2m_min_201908160831,temperature_2m_min_201909010915,temperature_2m_min_201909160930,total_evaporation_sum_201903010315,total_evaporation_sum_201903160331,total_evaporation_sum_201904010415,total_evaporation_sum_201904160430,total_evaporation_sum_201905010515,total_evaporation_sum_201905160531,total_evaporation_sum_201906010615,total_evaporation_sum_201906160630,total_evaporation_sum_201907010715,total_evaporation_sum_201907160731,total_evaporation_sum_201908010815,total_evaporation_sum_201908160831,total_evaporation_sum_201909010915,total_evaporation_sum_201909160930,total_precipitation_sum_201903010315,total_precipitation_sum_201903160331,total_precipitation_sum_201904010415,total_precipitation_sum_201904160430,total_precipitation_sum_201905010515,total_precipitation_sum_201905160531,total_precipitation_sum_201906010615,total_precipitation_sum_201906160630,total_precipitation_sum_201907010715,total_precipitation_sum_201907160731,total_precipitation_sum_201908010815,total_precipitation_sum_201908160831,total_precipitation_sum_201909010915,total_precipitation_sum_201909160930,Code,县名,市代码,市名,省代码,省名,geo,_source_file,_sheet_name,_row_number,_created_at,_table_description
1848,000000000000000009e2,-275.3424875,-205.0718817,-250.0749679,-415.4836173,-447.8869638,-558.2243296,-637.8222435,-579.5512791,-353.6537985,-916.4270572,-953.7612603,-1081.726112,-1034.158414,-1215.492224,Liubei,15.196094385782912,17.644693038678284,19.626194496167486,23.498527789721347,22.081470267764153,25.071028681207196,26.224790013807443,27.51134351597675,26.55441520532463,28.581398982181252,29.268087493111853,28.956032453706047,28.03470510375271,26.153278388059096,2.85390732390608E9,2.267698873141575E9,2.6084838645916176E9,3.7692653432488875E9,3.3993018914102383E9,4.0933033410745554E9,4.568383379258902E9,4.0246012229933243E9,3.023269616335683E9,5.6531725621350155E9,5.487755994294141E9,5.838366545221068E9,5.424382869737019E9,6.257283606371036E9,15.293471316429747,17.99211866504252,19.820997874822602,23.75618378223872,22.31710639938533,25.14543252326162,26.281391401633808,27.466273898116402,26.31926078834138,28.27232509654563,28.915447592177372,28.295628625467174,27.6952816767935,25.796905955897465,24.983014939305367,28.70857579262394,30.992212593237117,30.95780144303774,30.619298383673176,33.04564986865671,31.427097589962585,33.21671950343104,33.065483623017926,33.8603948349769,34.7849646639046,35.04408853683701,33.42307320886269,33.324557304948335,9.457910156250023,9.434194873843799,12.658509668186111,15.585855396848077,16.074539601130752,19.282675438040467,19.792767768656137,22.540100921721443,20.96209930510481,24.603134617112183,24.62653843005265,23.95965124294385,22.597024853080978,17.355289502242933,-513.0842714,-493.17339,-573.0155021,-778.2710246,-746.7255078,-958.4102543,-1030.544224,-965.2870129,-724.3550367,-1308.947539,-1299.944011,-1385.797803,-1284.585687,-1378.663032,2365.9828163121083,1432.0640668468748,2685.3997786752093,2623.974096733569,1317.0056506603546,3118.650763765783,3118.182274417013,2156.220181168548,4416.2568911041935,1026.175031885652,1038.0142061857996,873.3456030531045,504.2576168929118,42.8868191504607,450205,柳北区,450200,柳州市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1848,2026-06-02 20:23:33,
1849,000000000000000009ee,-281.069445,-200.9435545,-254.3727995,-395.1111779,-442.0410695,-533.0219898,-613.3493026,-498.8992639,-346.1022163,-837.3894681,-934.1342596,-1042.849348,-977.2435641,-1189.382225,Liucheng,14.692691014283621,17.3198841184684,19.135234060205672,23.035872413943338,21.661271742210175,24.619430733017907,25.829696599041426,27.02159817682335,26.152360962117182,28.122863119650887,28.966209970067318,28.63898772082874,27.646765753511115,25.564967734672717,2.8303780239978557E9,2.262351685188557E9,2.5242227380242615E9,3.531825942798576E9,3.3615432749317846E9,3.911941120031327E9,4.412161417290212E9,3.731662622987894E9,2.95833133850987E9,5.3893492793258505E9,5.479515229757273E9,5.826065122429601E9,5.368802758347465E9,6.221716488879264E9,14.707887777291695,17.55624001510398,19.2472510442033,23.263410167319,21.83335290089477,24.657335021060653,25.877657310011763,26.974262115818345,25.881583820715612,27.863562692635533,28.65038940617851,28.024030147420824,27.387268113407508,25.342972553176182,24.091907527222812,28.883148920149587,30.74858526799051,30.673378517740694,30.379246748038767,32.661018708340855,31.221510290841923,32.88153829027591,32.673259995762564,33.39963528703674,34.57144332213494,34.79204755356586,33.052951090393336,32.74441686615981,9.03344505925232,8.868022380267615,12.13242862412858,14.596670292499969,15.426033233109871,19.206574444600392,18.802764331947657,22.000609626040713,20.291362633074925,24.299827554120903,24.29708910250011,23.877068917392602,22.29576434978128,16.795675799971523,-492.7221524,-469.9804267,-547.7836123,-727.3057388,-729.3095568,-900.1995653,-976.7100895,-876.244857,-685.0964442,-1227.053491,-1266.587894,-1347.464606,-1233.891022,-1357.496373,1910.0447821218697,1195.8279751629198,2468.2593883480135,2323.156560491067,1165.4658111845713,2592.352532957972,2935.58647441252,2457.134523396835,4019.1708192147485,976.4973399344047,888.0932022501107,801.3639977787938,702.9971563720841,56.06071463611634,450222,柳城县,450200,柳州市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1849,2026-06-02 20:23:33,
1850,000000000000000009ef,-262.3385583,-182.1033799,-239.9205077,-364.4711938,-411.0033825,-480.6671025,-560.8519356,-410.0210266,-323.355372,-798.1897339,-867.4383628,-978.5176397,-920.8324142,-1023.900512,Rongan,12.95282399634158,15.992526076442124,17.616511646052505,21.674855212587442,20.563870184953075,23.44344435470291,24.693878592443152,25.92028492253897,25.120766741717492,27.261760912327045,28.22176414916188,27.979802392950173,27.141498352153725,25.326275190565497,2.735101124913653E9,2.1833217055173078E9,2.412990223391553E9,3.3075911941789026E9,3.3534827305815153E9,3.8191222058407965E9,4.2588954572471223E9,3.4887259661325765E9,2.8863328887072353E9,5.565130350054433E9,5.608505426979319E9,5.838478415719396E9,5.451457891648257E9,6.042633956327782E9,12.779659516048737,16.124155000532582,17.658655319111222,21.814907747416527,20.57652906295838,23.281448194523225,24.606795361040586,25.766278952704724,24.679040453670183,26.89660678670884,27.746308605926394,27.359517012654127,26.757656187629234,24.930878271905836,22.596077610362684,26.585501135623847,28.702239222671075,28.95016849402228,28.996241737134554,30.484082914410244,30.2610114450166,31.186936876701616,31.46180787982366,32.574865590875824,33.282653961181666,34.47155508099183,33.379452126242924,32.47676990855826,6.781063530661867,6.730039996522867,10.15496871485857,13.15014401291358,13.62622682513615,18.081181316953742,18.22363262754501,20.744613016301958,19.10242045547026,23.448636916189503,23.394113822705844,22.69874490680119,21.300935326778554,16.250357370087624,-482.9338745,-463.7122288,-537.6710458,-709.9744235,-738.824808,-885.3436295,-959.4553488,-823.7906703,-665.9013413,-1280.808623,-1300.982823,-1355.802153,-1259.934387,-1237.130115,1631.4429417149613,1145.4205161709049,2391.7928452964034,2316.993844642744,1011.2280230084649,2053.0592925929836,3461.1632595450783,2604.93010495659,3869.8040468385575,980.8085353448923,844.1341547235758,595.5722924044915,678.289469712849,47.893393762233565,450224,融安县,450200,柳州市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1850,2026-06-02 20:23:33,
1851,000000000000000009f0,-279.1414753,-206.485961,-269.6564847,-450.1377432,-480.5702217,-510.541813,-632.7543549,-591.2224763,-344.1615308,-958.4731729,-917.5824401,-1052.720557,-1044.662767,-1226.573936,Luzhai,14.809120950648806,17.311541447764096,19.127690903706085,22.95293012132552,21.60912435394728,24.49226495755248,25.540694602896544,27.039861806177413,26.089825237690427,28.015529097650667,28.539827617746603,28.322535164481337,27.500233696231575,25.523653831539253,2.771013256124151E9,2.2492153115243106E9,2.550371280432714E9,3.7065507048312483E9,3.406728358327508E9,3.8524194118743157E9,4.387053473490113E9,4.146560105292217E9,3.0190084649933724E9,5.841521946777292E9,5.466392452645017E9,5.809522386260369E9,5.496030531656644E9,6.258135897910317E9,14.667016594963915,17.48424051610224,19.191622319007607,23.06671885111516,21.6465001240637,24.385532483935613,25.52720548579269,26.894125009566217,25.744810768456247,27.593544827412813,28.028036576091083,27.650133374257514,27.022631475795713,25.422308469671535,24.31301113123579,27.519260638958457,29.289592743711033,29.911555455868548,29.925456178801088,31.812274613830382,30.604792035023344,32.12094910138098,32.20079209727903,32.932050274326436,33.37387471821308,34.182563777443875,32.86726108755013,32.853945302193395,8.993577970093142,8.963236920177794,12.841430132005208,15.155757791832512,15.677854907454417,19.183583998478838,19.878140572508524,21.579095185496993,20.245677385992757,23.546729598725562,24.06276088347881,22.916056683370435,21.759120006219437,17.066742098410938,-512.0527566,-504.1980274,-571.2464573,-812.7828417,-779.1158217,-924.0572794,-1024.354933,-1004.57448,-731.383397,-1372.232202,-1310.928766,-1392.553974,-1303.170993,-1395.283689,2217.788554837126,1367.8004561241712,2217.6906151685635,2573.7773754254126,1106.4946872095304,2593.4892481428587,2887.990584151214,1828.9147564763546,3715.0893941343343,1055.165460206259,1017.318744495169,992.9011933420651,515.9723102304291,59.4664687319204,450223,鹿寨县,450200,柳州市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1851,2026-06-02 20:23:33,
1852,000000000000000009f6,-180.3318652,-190.933382,-205.8084958,-306.6695707,-306.5215227,-428.0908708,-470.533143,-353.1145002,-304.3061992,-701.2167082,-761.8997304,-757.7764496,-651.2798669,-545.325956,Sanjiangdongzu,11.3815733902116,15.255528555445576,16.671196677790913,21.043778465897006,19.82746916667406,22.824457968934365,24.275132614857753,25.518546313212582,24.78612736774327,27.176281858116056,28.47319013790582,28.2988919077988,27.770872174479862,26.1995102561068,2.5066494320119553E9,2.526603458099182E9,2.5097362127768493E9,3.3183487599981375E9,3.202217865569007E9,3.955474142447483E9,4.30094824404602E9,3.3926132998225055E9,3.1030856257997904E9,5.743286173283936E9,5.930263465069143E9,5.851620643524896E9,5.581846667496457E9,5.778274182700748E9,11.344243546921664,15.294623226919912,16.609305160107862,21.186512474337327,19.878117691612555,22.554611930619725,24.232176115268125,25.420426563684657,24.366723379639456,26.828104128945508,27.932197397400028,27.544146955408447,26.903910141165447,24.801166218731552,21.840247690047285,25.73223451548181,28.29547329541666,28.662016648811253,28.954962908526305,29.119160366872894,30.714786371629337,30.875932440947533,31.622006609343256,32.526496164334745,34.54069968460476,35.33360897163338,34.765233966287404,32.883203119454386,4.267296351204585,3.4648083600351742,8.52854994798649,11.554849739497582,11.98480140814973,16.66179995348775,17.549504488363254,19.765253852901104,18.650502862363624,22.950318006140847,23.3213897843719,21.319023984409633,20.332190497632524,16.216808839132863,-405.2918064,-476.8928788,-497.7964791,-663.2976584,-656.2396418,-863.547202,-915.3132962,-766.4181431,-683.575345,-1260.831727,-1290.848842,-1219.264159,-1057.300553,-784.4197154,1162.3023496422013,832.0273662598038,1726.1371465242019,1567.860070556996,1014.0438981470863,1689.594962404421,3260.287623406628,1954.4770694097415,3068.8702703044883,684.7882654905915,611.8197253063885,538.2412142419539,348.0505791779943,44.42907661075707,450226,三江侗族自治县,450200,柳州市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1852,2026-06-02 20:23:33,
1853,000000000000000009f8,-268.5854025,-238.1909211,-272.3644947,-394.7685358,-405.4122768,-548.1447526,-597.9662486,-424.0396459,-377.4792272,-811.4115655,-920.1248297,-1043.735163,-976.6255582,-1054.998059,Rongshuimiaozu,11.8630764535068,15.27925234365747,16.79253373145313,21.061166599044324,19.63951781296942,22.604457775006505,23.91733404803176,25.175476599795434,24.455572535048542,26.501996822175162,27.551413755077235,27.103432246107808,26.233326641159042,24.104574246768387,2.66151179832569E9,2.6162574021851153E9,2.63128254687255E9,3.457353746957604E9,3.206920166792563E9,4.0183087458114176E9,4.296658543502512E9,3.5645250761774282E9,3.1350336214318104E9,5.512342093134392E9,5.799055801048557E9,5.79233271619576E9,5.416394693309047E9,5.841897452024115E9,11.721164048053947,15.123274022400121,16.56928444371307,21.05211452361064,19.555038788297264,22.214913993753086,23.739040987557154,24.853872306944776,23.923871523930924,25.936585155723968,26.9187283129031,26.38602666496855,25.70960945790796,23.75778693140896,20.931143440018925,26.01717026645911,28.194257823486936,28.15665929406701,28.492457295051445,29.31437447609807,29.474469686604888,30.488196649375237,30.257159725968087,31.424540151707234,32.85084671027739,33.33202672946632,31.916589164643568,30.84377644953149,5.799310337429893,4.952771947328563,8.998547802757528,12.2089262239067,12.186273469477703,16.85155079605344,16.641015113241494,19.69902193258298,18.322485678278426,22.42615724795808,22.72309323540802,20.840473980634854,19.88709965592481,15.750867949702199,-458.9800319,-525.0752118,-565.6547275,-727.4753894,-706.8367325,-922.4692668,-962.2608783,-841.7917928,-724.3364777,-1277.163383,-1339.646006,-1368.840898,-1259.398505,-1227.840023,1429.3205414374268,1039.469766715346,2215.812204304046,2149.6566534992876,954.3728025658598,2064.4538960470286,3178.1595180341465,2965.7994779153,3163.573572242047,1080.4814356092152,1129.394574310501,681.5603380645565,677.4946707976798,121.39717282248274,450225,融水苗族自治县,450200,柳州市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1853,2026-06-02 20:23:33,
1854,0000000000000000066d,-259.265962,-228.4802816,-269.491999,-427.8146876,-468.0938917,-415.8435198,-584.6653636,-646.4490383,-349.5049997,-1005.154794,-923.6234741,-1034.037266,-1066.878511,-1064.823219,Lipu,14.623637312653024,17.284549204946742,19.022387499744315,22.543208418155512,21.41535451629319,24.131277326314745,25.049790776974472,26.668836520372327,25.89714047233581,27.67141121826096,28.089100475688575,27.913772414641073,27.395835639828437,25.977358811415044,2.5556177484192863E9,2.322954905428533E9,2.4958510444006886E9,3.5299807529528193E9,3.3454377295673566E9,3.452381951701817E9,4.097338272668985E9,4.234544274109899E9,3.1145998476140976E9,5.90762347055896E9,5.493939352479011E9,5.718647205910525E9,5.573481313370675E9,6.380686698063237E9,14.573528364559184,17.37027722620036,19.0026558545506,22.660644579818218,21.369339736369195,23.967590286538687,25.06862133930152,26.53012701021286,25.582052759028894,27.16579162929111,27.608402489322685,27.227802924285452,26.93614842375834,25.662264852648793,23.42671982232194,27.339828154676255,29.42779391104717,30.135143186334997,30.198914480567893,31.627581328198445,30.534068107126963,31.959968987562917,31.714769804149064,32.55734707633955,33.201903860909624,33.769453422527285,33.96219273999821,32.923722682560914,9.287846083868141,8.981700524351673,12.876206706341069,14.602262369791687,15.316412617389444,18.75478693070569,19.741190232967693,21.3105196462837,19.856899358993207,23.151396481315615,23.513876748144796,22.530110791811094,21.00654587518604,17.62017606577481,-452.4159731,-498.3838791,-539.8032369,-770.6329075,-747.3265946,-808.8401114,-944.4514147,-1014.179316,-747.0164324,-1383.573688,-1291.326524,-1342.44935,-1274.744601,-1196.766438,2227.9469088639203,1099.6851369487656,2131.486325335678,2451.365186120708,954.427746390347,1925.4077609399387,2394.908478175646,1499.3487176767992,3000.606854790968,930.6251957366687,831.0527680279905,954.4814661139588,214.43627252182208,31.52815221338712,450381,荔浦市,450300,桂林市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1854,2026-06-02 20:23:33,
1855,0000000000000000072e,-289.0203866,-194.8802593,-262.3013207,-409.3954937,-486.1583854,-479.6223711,-648.4500829,-540.4639496,-355.3108764,-1021.69555,-997.9236428,-1148.858481,-1000.219449,-798.7421466,Diecai,13.121951828597807,16.23521577182576,17.561600814878922,21.89338338900277,20.68491980048891,23.692594846647562,24.812228949771924,26.226835381729277,25.4018582468611,27.64801991529652,28.278286471004563,28.35189276536326,28.04596730579893,27.029181082207046,2.6794753154865165E9,2.2566604707587333E9,2.449382091870614E9,3.25734818685307E9,3.3686026164298244E9,3.5621972510241227E9,4.1442600512258773E9,3.769180744605263E9,2.8539587741644735E9,5.74550223494737E9,5.543319849539474E9,6.023112521302631E9,5.56561410364035E9,6.132954951946507E9,13.175017253883162,16.620263090468363,17.870978622734075,22.302253275494046,20.841355666222036,23.79583992930201,24.990025882832654,26.292612762897516,25.133366591842265,27.547259066397885,27.998589907194628,28.034304504366848,27.888747926530037,25.535892756501315,22.67981123004046,26.145506795247417,28.461754300301557,29.173763663308687,29.42669656318533,30.326764344332535,30.472951172945816,31.302416938647912,31.127434767338293,33.241809296189714,33.58143995853895,34.650767062003176,35.54570146527209,33.357838734409285,6.539553244072117,7.885429569712879,11.196283226682452,12.8730497393692,13.317533580043884,18.45162674753292,18.549282997532917,20.944000833076366,18.696784625137084,23.884918935675394,23.52012987638777,23.33565700597933,21.242501295658606,16.73694308096905,-484.316783,-486.1157262,-542.6941192,-694.2950075,-754.86409,-850.7711712,-964.4735591,-922.0717576,-686.7997787,-1359.473619,-1303.538825,-1410.875048,-1207.569685,-851.6908657,1639.2310011543364,1615.7279146278513,2367.060105278058,2695.505730103581,1115.1480889166482,1402.854139827871,2895.6452227785408,2189.111646911136,4508.690513123541,495.79605861109115,617.8397286577509,362.461802914158,246.72906998822128,6.023521197851972,450303,叠彩区,450300,桂林市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1855,2026-06-02 20:23:33,
1856,0000000000000000072f,-278.4081342,-181.262091,-245.4979548,-381.7888693,-462.7518844,-451.9774531,-617.3547757,-506.0497233,-337.8178872,-994.1700616,-957.4826282,-1134.230065,-1002.966757,-805.4052944,Xiufeng,13.48370917753549,16.445615290179184,17.84559041685276,22.075483707810008,20.921534678225317,23.859909889485753,24.986436962635636,26.39747474217197,25.58953313208536,27.82774559672536,28.465405267562467,28.417841780461302,28.182362792935358,27.27633266889635,2.687334214808255E9,2.246805263620076E9,2.434149040549505E9,3.2412706990247526E9,3.3819485000470295E9,3.554093298222772E9,4.1412614741435637E9,3.7805588307673273E9,2.8737336984752474E9,5.767255616814357E9,5.550265358445545E9,6.022971621309406E9,5.584369591118812E9,6.152994211039785E9,13.488014068015996,16.805895643423174,18.121360574434938,22.388175691577484,21.022937788507043,23.896137106300756,25.113452573132236,26.41552032747696,25.270949037424067,27.64785163803876,28.139362851805082,28.068528059449733,28.03217833616571,25.784776523116054,22.713781617419578,26.3008124625329,28.828045473004355,29.47901925568536,29.673900883740743,30.39213873230587,30.554743942411843,31.445697535146603,31.296270328937215,33.27114620397589,33.8615537737856,34.73129674326078,35.63625382527269,33.50035104279473,6.779590206335111,8.157212300819948,11.896920172058733,13.202506883073584,13.540545714727747,18.600761428681952,18.92935446559795,20.981593458723335,18.82482813466896,24.043845087938994,23.416124189018046,23.349477122089674,21.51324789217205,16.984264955426227,-477.1258168,-476.0543712,-533.4113774,-683.9783036,-746.1706387,-832.4844711,-955.9133229,-914.7171946,-675.9030255,-1352.176314,-1298.610968,-1414.568454,-1216.499768,-867.231378,1751.410732095608,1642.1262289955819,2568.9534928965036,2850.708552961524,1143.424060351819,1618.212990175234,3248.8331533590003,2280.387077169531,4675.966369433242,558.3109635160173,675.3862321768116,371.1629273518666,214.94732302149032,4.6810344310497065,450302,秀峰区,450300,桂林市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1856,2026-06-02 20:23:33,
1857,00000000000000000730,-288.4003411,-204.5114726,-262.5802902,-411.3136064,-476.9037209,-463.6204308,-640.6734128,-556.9577968,-346.8789845,-1019.688507,-964.6751207,-1119.413544,-991.1043721,-800.0555969,Qixing,13.506441512464399,16.587468639009977,17.904081029512202,22.197024412975015,21.02176064145401,23.97967691981335,25.101370598601928,26.55703297661054,25.729325274901505,27.986467762213532,28.59551135848922,28.68898847782908,28.43584641483946,27.57132481935575,2.673261464675775E9,2.2846954803835263E9,2.4649990174874215E9,3.3120014157704406E9,3.3954563263569183E9,3.558192604511006E9,4.1728771385141506E9,3.894294587575471E9,2.8977051306383643E9,5.816223342220125E9,5.553209127251573E9,6.020599182465409E9,5.575807853603773E9,6.165136834401903E9,13.6273413884065,17.006319628721588,18.21650362447967,22.686562145881084,21.319083428799505,24.208468670515316,25.422986197055266,26.776671263656958,25.589501379987578,28.024571823024353,28.45476614061077,28.43629877287407,28.349925012808605,26.233845671168094,23.35189007453201,26.880477559791448,29.11009805547369,29.85792343811421,29.97801797734868,30.821501380392608,30.919320486776506,31.8937304418792,31.662427448776555,33.81297584389743,34.163100754839846,35.11765768183105,36.015251246038495,34.157151746450005,7.143958460010096,8.180734636798618,11.42144366570241,13.339591778449314,13.68197597287738,18.549404542551123,19.092987194901013,20.988680991886568,19.06932657109869,24.310902471962237,23.807081824728552,23.797893730499485,21.645169278510735,17.323830313052795,-493.2797292,-508.1036021,-556.0103432,-711.6357062,-757.2203037,-845.9583485,-968.2720229,-953.5025606,-696.3590886,-1365.29698,-1302.006675,-1405.240235,-1217.350513,-875.5490247,1621.3036450880127,1378.4904141555605,2280.4775871937054,2457.5500961214107,1134.4904664185954,1336.7201139039953,2759.719128726867,2059.3392628594324,4527.848901622326,509.326589900065,691.720246303251,423.2139228219955,251.12608085143583,9.808113281523607,450305,七星区,450300,桂林市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1857,2026-06-02 20:23:33,
1858,00000000000000000731,-276.9553585,-193.6453016,-251.9134831,-393.4162369,-460.8572256,-450.8729304,-619.0331593,-535.7618551,-341.2546808,-996.8868077,-941.4516985,-1102.415005,-976.0598547,-770.4744117,Xiangshan,13.838522053300073,16.76356547432724,18.188575603772065,22.370326283430423,21.20953578627883,24.074131627516486,25.20072659065443,26.637058475122085,25.80316917342387,28.088490127955417,28.687650223720414,28.662373596008585,28.493964315772104,27.72468054757528,2.6854501994163413E9,2.27256188033376E9,2.4524838733409095E9,3.296940799496212E9,3.4083426839633837E9,3.555673385589646E9,4.1714046201540403E9,3.8929328029166665E9,2.909158274015152E9,5.827244879185604E9,5.554847567680555E9,6.019310908160354E9,5.589790981627525E9,6.178984727471229E9,13.796066712744452,17.048890792801803,18.355759541675415,22.60072333767239,21.252760746931358,24.086329044958728,25.296467021766773,26.658456742429223,25.488215728828447,27.830671712445294,28.274383996606197,28.178110645515954,28.197240001023605,26.148621546941357,23.05118389707625,26.762033389313075,29.182619406960253,29.949469425702357,29.99733146898676,30.66629866783067,30.764225029222914,31.776323322334697,31.47659246271309,33.47302468039775,34.08168567696005,34.86097045281923,35.86525616886642,33.82484950826628,7.115653899221732,8.53165056633229,12.147833529385675,13.501066327335879,13.740802556818203,18.63162730823866,19.108389174336157,21.054340925120368,19.03040142637313,24.224889797634567,23.492699424666615,23.517743875522825,21.69655946673771,17.305329972084145,-472.5692919,-475.7562184,-528.9917333,-691.7138122,-740.9048807,-823.0620326,-949.726148,-930.0694935,-676.5007353,-1346.080355,-1282.674991,-1390.108355,-1192.292069,-842.6613604,1695.9128276246558,1363.7291874009034,2434.6690611985982,2588.759864759055,1138.6348554693998,1489.8836936952664,2987.3212844876175,2082.848104065994,4566.560164723476,538.297837714912,682.7164075147368,406.73371582711354,204.13630287066343,5.688953157375827,450304,象山区,450300,桂林市,450000,广西壮族自治区,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2019_2019.csv,ERA5_Land_SemiMonthly_2019_2019,1858,2026-06-02 20:23:33,
