id,system_index,evaporation_from_bare_soil_sum_201803010315,evaporation_from_bare_soil_sum_201803160331,evaporation_from_bare_soil_sum_201804010415,evaporation_from_bare_soil_sum_201804160430,evaporation_from_bare_soil_sum_201805010515,evaporation_from_bare_soil_sum_201805160531,evaporation_from_bare_soil_sum_201806010615,evaporation_from_bare_soil_sum_201806160630,evaporation_from_bare_soil_sum_201807010715,evaporation_from_bare_soil_sum_201807160731,evaporation_from_bare_soil_sum_201808010815,evaporation_from_bare_soil_sum_201808160831,evaporation_from_bare_soil_sum_201809010915,evaporation_from_bare_soil_sum_201809160930,name,soil_temperature_level_1_201803010315,soil_temperature_level_1_201803160331,soil_temperature_level_1_201804010415,soil_temperature_level_1_201804160430,soil_temperature_level_1_201805010515,soil_temperature_level_1_201805160531,soil_temperature_level_1_201806010615,soil_temperature_level_1_201806160630,soil_temperature_level_1_201807010715,soil_temperature_level_1_201807160731,soil_temperature_level_1_201808010815,soil_temperature_level_1_201808160831,soil_temperature_level_1_201809010915,soil_temperature_level_1_201809160930,surface_solar_radiation_downwards_sum_201803010315,surface_solar_radiation_downwards_sum_201803160331,surface_solar_radiation_downwards_sum_201804010415,surface_solar_radiation_downwards_sum_201804160430,surface_solar_radiation_downwards_sum_201805010515,surface_solar_radiation_downwards_sum_201805160531,surface_solar_radiation_downwards_sum_201806010615,surface_solar_radiation_downwards_sum_201806160630,surface_solar_radiation_downwards_sum_201807010715,surface_solar_radiation_downwards_sum_201807160731,surface_solar_radiation_downwards_sum_201808010815,surface_solar_radiation_downwards_sum_201808160831,surface_solar_radiation_downwards_sum_201809010915,surface_solar_radiation_downwards_sum_201809160930,temperature_2m_201803010315,temperature_2m_201803160331,temperature_2m_201804010415,temperature_2m_201804160430,temperature_2m_201805010515,temperature_2m_201805160531,temperature_2m_201806010615,temperature_2m_201806160630,temperature_2m_201807010715,temperature_2m_201807160731,temperature_2m_201808010815,temperature_2m_201808160831,temperature_2m_201809010915,temperature_2m_201809160930,temperature_2m_max_201803010315,temperature_2m_max_201803160331,temperature_2m_max_201804010415,temperature_2m_max_201804160430,temperature_2m_max_201805010515,temperature_2m_max_201805160531,temperature_2m_max_201806010615,temperature_2m_max_201806160630,temperature_2m_max_201807010715,temperature_2m_max_201807160731,temperature_2m_max_201808010815,temperature_2m_max_201808160831,temperature_2m_max_201809010915,temperature_2m_max_201809160930,temperature_2m_min_201803010315,temperature_2m_min_201803160331,temperature_2m_min_201804010415,temperature_2m_min_201804160430,temperature_2m_min_201805010515,temperature_2m_min_201805160531,temperature_2m_min_201806010615,temperature_2m_min_201806160630,temperature_2m_min_201807010715,temperature_2m_min_201807160731,temperature_2m_min_201808010815,temperature_2m_min_201808160831,temperature_2m_min_201809010915,temperature_2m_min_201809160930,total_evaporation_sum_201803010315,total_evaporation_sum_201803160331,total_evaporation_sum_201804010415,total_evaporation_sum_201804160430,total_evaporation_sum_201805010515,total_evaporation_sum_201805160531,total_evaporation_sum_201806010615,total_evaporation_sum_201806160630,total_evaporation_sum_201807010715,total_evaporation_sum_201807160731,total_evaporation_sum_201808010815,total_evaporation_sum_201808160831,total_evaporation_sum_201809010915,total_evaporation_sum_201809160930,total_precipitation_sum_201803010315,total_precipitation_sum_201803160331,total_precipitation_sum_201804010415,total_precipitation_sum_201804160430,total_precipitation_sum_201805010515,total_precipitation_sum_201805160531,total_precipitation_sum_201806010615,total_precipitation_sum_201806160630,total_precipitation_sum_201807010715,total_precipitation_sum_201807160731,total_precipitation_sum_201808010815,total_precipitation_sum_201808160831,total_precipitation_sum_201809010915,total_precipitation_sum_201809160930,Code,县名,市代码,市名,省代码,省名,geo,_source_file,_sheet_name,_row_number,_created_at,_table_description
1,00000000000000000a79,-47.02240232,-179.2079018,-189.4654106,-342.5282265,-402.7915108,-442.062748,-372.1306861,-434.6638929,-305.9920644,-593.3336481,-557.2501724,-643.9541343,-560.3597311,-376.7270324,Miyun,0.7040443435271271,5.44110978321894,6.19092133702335,13.187675962238522,17.58744417048456,19.588583316314068,23.31225127486262,25.298722389106302,24.982281256259956,25.78845632198537,26.197690636244058,22.99919047469525,19.985727828285345,15.768634014516872,4.830186475813509E9,5.571330396699093E9,5.141260447859673E9,5.516712158685287E9,6.125094023801542E9,6.078057387752265E9,5.856494741904966E9,6.140278636345204E9,4.2785287038413854E9,4.865388705099272E9,4.490611816737923E9,5.158284168364914E9,5.011550550001301E9,4.735715666569753E9,2.111508594851349,8.613404236752801,7.615830485829491,15.386382999244924,18.393870878753862,20.37747065558486,23.195937429253824,25.408722306435692,24.49131601363463,26.22585862113672,26.203465273243186,23.089298001276045,19.853920496208158,15.39987215431313,20.20960068724298,23.249351686024283,25.433531090925676,27.381769065044224,30.04533611131865,32.57292745251363,36.31021846060267,35.7628544165412,32.053053032066025,32.97047041272425,33.405557893478864,30.419660649446033,28.290992916256297,24.14289286049837,-6.831914293,-2.203220373,-6.590752938,3.3265842247681445,5.278402318828102,7.668978161004724,13.073048145669862,16.087445505568116,19.795068149473884,20.247825092942197,20.76502335063167,16.499986703530652,11.111499477540724,6.358630684409622,-110.6778224,-282.6961673,-338.6642728,-543.3600919,-619.5111735,-711.5099674,-586.3086092,-718.0433454,-631.2498365,-989.0685576,-914.3711602,-968.3299679,-824.3141151,-575.8595497,13.473235582830418,25.218606297338052,254.66883906158864,379.79361322865765,137.960504714424,172.07010701687096,244.85916267752108,184.3312050862259,821.6775466048496,2813.5200607973475,1094.2586467332496,392.8143016478828,95.29508268928036,159.53479935347656,110118,密云区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,1,2026-06-02 20:20:09,
2,00000000000000000a7b,-37.03553781,-176.3123564,-209.0135244,-394.8741254,-501.5302763,-551.2150358,-501.6714191,-575.3948735,-389.8594199,-579.044512,-605.7307497,-684.5655979,-609.8563006,-446.8065953,Yanqing,-0.019503868,3.8300786861565688,4.612567695696541,10.923169570345312,14.729780898165462,16.894435044082368,20.530205045518848,22.676541378722774,22.782777797051715,23.86328861170141,24.412471520412062,21.230938110333042,17.945043102564828,13.632131051989035,4.890992889716613E9,5.590072764013724E9,5.202112576158147E9,5.468021027711641E9,6.133053872516334E9,6.044212110184574E9,5.978395438431501E9,6.13451021431625E9,4.501297994523857E9,4.698897272120939E9,4.688187310023123E9,5.199388390507295E9,4.999135246493715E9,4.707823673710596E9,1.2311459585017244,6.758952845443132,6.220415111404898,13.226019915557027,15.995897763734318,17.748420428343067,20.99100060893414,23.298482765664147,22.423124521945255,24.159931700445817,24.250751652971243,21.171876231804678,17.68751817950109,13.002698921480066,20.313917074695315,23.248814508862015,24.702031492841307,26.734532360707696,28.99419079614488,29.85548677939761,34.718975682222734,33.59507879830213,30.649670601136158,31.682736573452978,32.07077928733162,30.505673055916606,27.101262197846303,23.327697472196927,-8.124405707,-3.169869357,-9.180826949,1.384334860059817,2.498746834214335,5.405595396549096,10.42867934853032,13.376608922674516,17.41000499896862,19.192804747560675,18.14526792943841,14.096926901165046,8.686244425963537,4.063039228075667,-84.27451352,-277.302239,-363.4101095,-569.1189054,-669.026249,-769.027163,-668.7359102,-820.0059784,-708.6265707,-924.4656807,-910.7650352,-961.5487657,-832.6646719,-604.9988188,4.977429317741011,40.28945148978445,304.8898577955498,374.3252436841332,59.043799046042906,276.4351531088454,307.59136713026754,255.7518071785532,1174.33835777147,2321.523348562377,1157.225783739962,630.443769395686,263.3940061842079,161.55689009378244,110119,延庆区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,2,2026-06-02 20:20:09,
3,00000000000000000a7c,-48.33219711,-200.4772487,-223.6893684,-406.42433,-508.296139,-545.9762376,-486.232839,-553.1514899,-392.2039064,-648.8172518,-637.1339597,-737.1404633,-651.3699359,-464.1053779,Huairou,0.20828272976188345,4.592047262624907,5.49672437651571,11.86730607796808,15.63641994953168,17.8401082051307,21.569045575463637,23.593426620052828,23.579337957792237,24.46935934614174,24.974080764753264,21.781700077064787,18.59711820377436,14.323812800407495,4.860235520260116E9,5.570457227520926E9,5.15232415189818E9,5.480033298653622E9,6.131316163759272E9,6.023206774108522E9,5.942701807732543E9,6.098842020177913E9,4.492194878895568E9,4.767492925316951E9,4.588985800455729E9,5.209483470209733E9,5.007792386433005E9,4.692082000642088E9,1.3982952901273729,7.133801010878413,6.695538672815585,13.918953509032491,16.765438435627416,18.599992568021523,21.84076273351705,23.95962209743437,23.330885082673607,24.895184357858792,25.015319479702764,21.74383530602938,18.34168329997051,13.631641603483487,19.39399734861073,22.79418638648836,24.67443427807071,26.7296877242455,29.864777237833884,31.264584619999365,35.70044060304734,34.47822723521521,31.023374628368934,32.31913890915012,32.86422055639834,30.44695735866968,27.666690709643657,23.43370933154103,-7.887631788,-2.745504224,-7.637926496,2.489453771698483,3.6090269088413227,5.292079183056094,11.068241781094942,14.080118539137004,18.189714420935697,19.13859089634343,19.09731260389688,14.779601441811318,9.45240990879354,4.030551336634872,-99.36094373,-300.246036,-369.0815747,-584.3756019,-671.1970978,-757.9120818,-635.1242533,-791.2900116,-710.2471289,-988.5746047,-950.0343321,-1018.952263,-866.9410855,-620.6302071,6.017184258875524,24.284344683348188,254.6663387604702,408.8207783022743,73.68281783943912,218.33635558944883,248.16067302304225,237.0673118881216,1069.6839750384822,3265.7438924598646,1373.1726633603369,543.1009845738055,178.19492458743142,187.8926774352351,110116,怀柔区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,3,2026-06-02 20:20:09,
4,00000000000000000a7d,-63.5935251,-211.9963481,-211.8798807,-376.8447892,-405.0142861,-493.8494677,-339.0147685,-360.8128332,-306.7653746,-699.6613864,-630.1699479,-771.1305804,-686.2251594,-461.2472699,Pinggu,1.400932220193137,6.840330233203146,8.208545085471721,14.96746840110001,18.87939451444952,20.677033078542237,24.464161945761038,27.153683100330543,25.78155907528315,26.337295153074198,26.49713072346361,23.641454211977464,20.581097724807123,16.575195886324604,4.768392589573533E9,5.530065406646636E9,5.187311013224388E9,5.533584402513789E9,6.147750889416962E9,6.199734236371157E9,5.798459875458727E9,6.270230756062647E9,4.2284200713964725E9,5.043564848799151E9,4.452009240470842E9,5.275490505239557E9,5.040457803302698E9,4.763083526697298E9,2.4924110503113837,9.021617671765116,8.484668040795329,16.31167008567222,19.151230029076256,21.079339020315604,23.885123202383628,26.630050765694776,24.980655603798937,26.716398115624212,26.4899651840956,23.647051028752074,20.456462336083508,15.95716476904707,20.080673390922833,24.05696844727719,25.948578258421232,28.24821277254676,31.06514305794118,33.35931701179187,37.90908921574683,37.488395557448676,33.18813245696662,33.02945994083295,33.626689113078875,30.605540371316934,28.568076737496323,24.244597203079614,-5.825052484,-2.628142789,-5.69632082,4.241343088954168,6.779972246559351,8.39518946894895,13.214896553346188,18.552145738053095,20.441076489411742,20.81558325416561,21.550447695756933,16.623527976562904,11.677770837373506,6.634022037394901,-129.6867675,-319.6705381,-378.1031813,-581.6974556,-581.3728856,-736.9983806,-523.7295451,-569.1669456,-621.9545965,-1086.055319,-950.0580572,-1047.757564,-909.3645383,-618.2629211,28.806166545102123,39.93487949450243,284.678394413958,410.73437808856767,251.02659111834916,206.01028146447607,222.4252769922666,144.15494762180464,1227.0709710195285,2519.0977301282087,1414.7328319166,398.13553665062943,94.74167408851747,145.47957017170341,110117,平谷区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,4,2026-06-02 20:20:09,
5,00000000000000000a7f,-86.09454253,-246.229552,-242.6319111,-380.4789526,-398.9951901,-457.9948409,-352.0251389,-355.742534,-275.7018586,-614.4725342,-574.9674264,-694.8758651,-627.5241732,-411.5473969,Changping,1.4456947537944207,6.945584197003968,8.513613687762367,14.829508622701033,18.953070664039384,20.331376805556243,24.74191428251863,27.33748311276883,25.728125708286775,26.33014842843892,26.611783616311605,23.59988237472477,20.49458823452356,16.559117431181853,4.834900936346392E9,5.575806438491409E9,5.192074005106325E9,5.487494708723834E9,6.153978300120685E9,6.06501277523992E9,6.01363604328818E9,6.213448756282933E9,4.27441226379391E9,4.899499294035005E9,4.612876275785005E9,5.286583690628488E9,5.09610970818013E9,4.743395902928735E9,2.566593421119716,8.477469850905518,8.764359880836137,15.858462152460927,18.97752646495078,20.571029980916045,23.995752288135876,26.79443840176234,24.872331342896608,26.48149338921709,26.284035091265135,23.439439173161052,20.328707029521933,15.819022247636191,19.91168995256487,24.84101414083943,25.57313751498828,28.902662219174253,32.15104386467397,33.24344158030389,38.51208781632428,38.04005345573943,33.15573810618481,33.226491463404955,33.97891302606542,32.19094754071305,29.738864533541076,25.2028855309833,-5.682741303,-2.298745545,-5.234166537,4.8465376244234175,6.3994201837143265,7.221837865644602,14.03102575606059,17.278982768128596,19.874390177712282,21.87986666709146,21.185775396962836,16.45725740371112,11.51244333220334,6.602883645652661,-172.3401807,-388.1027518,-446.6336854,-627.3154076,-552.836654,-754.4239703,-498.229386,-580.535688,-626.0239529,-1031.331225,-958.8822186,-1055.440872,-932.8045609,-612.1170851,7.284842182295006,54.33494699958345,284.03050599194785,426.937501112033,43.43177658726726,315.9289566990666,190.74951526344702,128.84784271162695,1037.8909404767294,2538.726526371162,1238.1359773446395,413.1064704431318,181.78343999702943,133.03914012212948,110114,昌平区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,5,2026-06-02 20:20:09,
6,00000000000000000a81,-127.8558994,-235.1790463,-232.7350248,-423.4506784,-427.4016748,-527.5881362,-359.7030021,-403.3064571,-289.4778119,-931.2955214,-749.1187217,-983.7367573,-844.9161201,-445.8233847,Daxing,4.008071833811194,10.966839179967815,12.614112357232589,18.632758046886345,22.057418087384637,23.458464183205916,27.92632379563828,30.63450405451731,28.727383962593635,28.68131023552611,28.427886200474838,25.6270916732899,23.440211970963027,19.87874480274954,4.793128743377177E9,5.600520158657375E9,5.259348166928623E9,5.650307025958863E9,6.194245947452416E9,6.075571226547039E9,6.0790380946571E9,6.278465546354612E9,4.272118905720486E9,5.388612509207591E9,4.507863765707591E9,5.517619894852251E9,5.2494744004042845E9,4.609332759184217E9,4.044081407525373,10.623462565965081,11.648842247447387,18.55640408845839,21.309909604456788,22.917827028373285,26.333749370003183,29.529668625477942,27.30376233990306,28.557889737799027,27.965233650643427,25.12586968303943,22.817317998411838,18.381917851969288,20.75002950771568,29.56375233920065,29.10408677815787,30.98798945849913,35.048192802897574,35.443067162261215,41.10774815036652,40.48611187919289,37.537562149219696,35.0900038968941,36.30658938251668,31.687349467306998,31.554925459512937,27.126353768855513,-5.199607559,-2.072399353,-0.293816193,6.184041358512682,9.429278266261045,8.886304943612672,15.376273750280255,20.96534669032932,21.94895912777327,23.502847567169287,22.826518646916455,17.262451170766504,13.153367589804395,8.40054111667778,-170.8524714,-301.5488358,-362.821487,-559.5681839,-524.0228375,-682.7895781,-472.4227938,-527.0450133,-531.4448576,-1199.844745,-1001.572455,-1156.17106,-984.5401022,-520.2399774,9.000857425441042,44.591013438677535,249.88070093007875,536.1512581674831,173.59083248152558,263.72384150371107,229.2148342989521,68.66297152232625,987.073412568912,2455.268284421892,1217.248995455065,279.4061506055319,121.87902521921575,94.6433016853321,110115,大兴区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,6,2026-06-02 20:20:09,
7,00000000000000000a82,-137.7513335,-277.1788989,-273.9003406,-475.1982378,-483.4300556,-580.8072575,-372.4594629,-426.6743264,-320.2384256,-967.5992925,-771.2349944,-1014.534607,-886.8293926,-506.9237944,Tongzhou,3.5443815547838664,10.366784695319762,12.28510079542104,18.267436190188267,21.834610743336988,23.471837546815234,27.89235010683815,30.284355497153992,28.359343555995604,28.54106417920187,28.3010266060439,25.470605084803385,23.160178668089745,19.519939245358987,4.738873335564757E9,5.569715791915027E9,5.241885329884031E9,5.60177409348062E9,6.176377325011668E9,6.146735706120028E9,6.029522096423701E9,6.293906801613839E9,4.2295365789476466E9,5.440181757396408E9,4.480473681283482E9,5.490550453463983E9,5.206541118811182E9,4.632148141810251E9,3.779159636724573,10.356523161223402,11.452018040358352,18.483276129388276,21.313661536234747,23.13937715059765,26.419552442762793,29.265367946102,27.149417463800976,28.46811564701481,27.957159773921763,25.07146210009936,22.605609730311958,18.19796744397547,20.82997594808606,28.70338622254213,29.164639995624515,31.308330878963744,35.275146722174334,35.78463360179557,41.38908667626322,40.58092373934661,37.341563871309376,35.16047731870184,36.25154989663659,31.4687821487328,31.46773285308444,26.78360227114197,-5.833725345,-2.244084542,-0.32036617,6.064162256810595,9.843044772705497,9.0848035775222,15.498149663751798,20.53935051831335,21.98056731533697,22.645823134385168,22.62753564908909,17.37157615067125,13.61157853510475,9.626895262978316,-183.0954675,-344.721894,-406.9948531,-605.8611339,-582.5450589,-729.1640615,-483.3705137,-563.80219,-566.6082912,-1245.35866,-1023.34776,-1184.951689,-1022.137602,-585.9024686,23.009918983867486,38.809454918463636,256.25267754087116,520.5709756352608,225.76067365274503,253.1970224221953,204.99881888060148,109.11054284136722,1122.7703984038444,2377.613658358963,1546.8827843383176,317.13019121616503,99.80553808821729,104.69282841473864,110112,通州区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,7,2026-06-02 20:20:09,
8,00000000000000000a83,-112.6813065,-275.6863215,-261.6682419,-421.9595955,-394.4776406,-491.3680262,-280.952864,-233.8476975,-299.5449205,-833.0370214,-724.7775033,-900.4346137,-772.0246481,-471.878332,Shunyi,2.1276274958821766,8.349770907201824,10.466060386833124,16.71327105757877,20.91713367594393,22.43130820708108,27.09327490682718,30.008974868532405,27.53315759466678,27.610099807448442,27.682640842330436,24.773523279158738,21.919203131910344,18.111889368174136,4.768722270890278E9,5.524710908995342E9,5.173776662274874E9,5.520964267481505E9,6.162782621630194E9,6.131010968986791E9,5.959436216732508E9,6.257075605226403E9,4.239380355788812E9,5.149700778668277E9,4.518704201200165E9,5.380413894268951E9,5.114655299191691E9,4.722982218308234E9,3.1818173613948497,9.47506375623279,10.147345225634076,17.51836622291921,20.621674870379,22.38384095285576,25.77041611394973,28.713948097019117,26.454172675896316,27.807591818882926,27.51437375655965,24.57606824531054,21.603664653865955,17.102050830061415,19.941487962372474,25.407143597839205,27.02977051693221,30.122171415323443,33.9095362916285,35.3486481402428,40.2065122921335,40.15267761052527,35.53141761535113,34.267356218610516,35.1422724176079,31.629884193798574,30.56623319509081,25.752471670256437,-5.468621143,-2.279379806,-2.51098602,4.9213003064036265,7.6145799508943055,8.304843270882944,15.617500841235305,19.0986972197152,21.6273308601046,22.07477299548449,22.66386666256209,17.18177096086065,11.99921787806922,7.395503532921284,-168.5794723,-361.4097263,-412.4494424,-593.0051414,-510.3239735,-691.273859,-382.7307707,-364.8478857,-587.1607976,-1165.020838,-1009.791908,-1128.984514,-962.46864,-588.5017204,15.963835799434428,38.23897527385109,250.73072641432142,389.3118574406339,151.72500747284255,241.3338837428937,119.41874052069912,91.95842104439758,982.2488007297753,3059.310501630562,1202.513662920962,276.49662251170923,92.45514739419409,142.167004815917,110113,顺义区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,8,2026-06-02 20:20:09,
9,00000000000000000a84,-135.6023874,-313.3516842,-296.315564,-474.2375397,-471.3806828,-576.4817337,-397.1240822,-480.6001066,-346.9945034,-737.3694704,-663.3425538,-836.0709232,-754.103995,-441.7064649,Fangshan,2.12304357466026,7.940941143581337,9.41140525189574,15.754518472415388,19.250449139370975,20.533491704574217,24.7494089941759,27.067139076769106,25.82585975756067,26.415115806639115,26.54725339108065,23.74191618834314,20.836621812996118,17.104402119868276,4.882417740573671E9,5.614112713443779E9,5.262011202428231E9,5.587382919519078E9,6.160545755974751E9,6.03680787392449E9,6.021857509513279E9,6.203032510458483E9,4.338687471597112E9,4.961426667201748E9,4.605929802272772E9,5.4177755692830105E9,5.192572582508604E9,4.664834979011637E9,3.151359639047808,8.78486657114991,9.14616904922904,16.21767429649628,18.825861252579774,20.25825633745269,23.63726848789945,26.57116641595222,24.80837638866413,26.351671345377834,26.004490157497496,23.163872755454634,20.290429505710854,15.818616667099677,19.93786167981629,26.823983114002505,26.255884690834986,28.366982789661215,31.578562228943202,32.068777678136385,37.562350160803184,36.63045305858849,33.48943745413519,32.480716024569695,33.535577052986625,30.942374294745473,29.123478493548724,24.751068777865935,-5.582349524,-2.583572501,-4.680081688,4.941764588121502,5.741622651419264,8.180457086315217,13.071745046027408,17.836589042587974,19.532575925702556,21.50325765358261,20.549289464941666,15.859844384551053,10.879122815792979,5.310589935205732,-197.8738895,-424.0970768,-460.0167008,-663.706658,-603.978042,-805.4421357,-543.8100467,-706.5548628,-664.1685491,-1073.199756,-988.1064927,-1107.101309,-961.7077507,-566.0193643,4.140245476374335,74.5374450091007,306.52680188729045,495.8332729490752,85.808726853309,320.45228508698807,231.8655797544705,227.6757507472772,1020.2790653702733,2027.3780258782774,1248.8191652757162,465.8541093391922,164.42011167037384,113.92320441192737,110111,房山区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,9,2026-06-02 20:20:09,
10,00000000000000000adf,-84.28529031,-269.2666801,-269.2683577,-460.8715835,-535.2693073,-599.5778443,-501.6732421,-580.1697133,-376.2880977,-641.2451252,-606.2365572,-736.171372,-694.1451298,-476.0197864,Mentougou,0.8023101250221817,5.289574936126314,6.209071418821484,12.728182724375761,16.214562491341535,18.070847320491325,21.735255941976344,23.984186491161854,23.420392105772493,24.644179668806064,24.98547735994808,22.03278062163736,18.97822732493721,14.899449484240419,4.889348148533429E9,5.623973683768628E9,5.254744087037614E9,5.523286365745497E9,6.13521669064654E9,6.075508946968044E9,6.046652601186986E9,6.201185203662745E9,4.327315074541666E9,4.834527119212193E9,4.690402190160301E9,5.296586579582627E9,5.110169199946762E9,4.72159353890904E9,2.3939915715040323,7.354513321917058,6.990617871382572,14.362590814563431,16.917457246715045,18.357029276325974,21.601734116375198,24.295112329211957,23.043581504630065,24.799636650674312,24.644341055857588,21.648043898267346,18.427998438391764,13.916844991292399,20.868301630216397,25.032579103320742,25.632298774876247,27.725866242397004,30.50052513232449,30.07915158055939,35.19099977595328,33.93832059868082,30.996785331851687,31.65739349396634,32.49658483261928,30.438587584318963,27.910340912744367,23.853315803936017,-6.171804825,-3.434490307,-7.48528503,3.204025232448522,4.163701146914659,6.141178691534372,11.854107310448185,15.431007627793324,17.94976416065862,20.236356385156476,19.124454120745895,15.172479004722586,10.129074712054742,5.149619607964684,-140.8862055,-377.7205682,-435.5559842,-637.995353,-693.7870668,-817.6301931,-661.5388916,-812.483994,-707.040882,-980.6069121,-949.5719283,-1033.717682,-900.4489393,-617.321025,14.46101029858224,82.13443732552547,334.2782563279764,544.2444670115543,59.12130307752667,305.3681754579424,192.87219765787026,308.74734769802274,1148.0314292859239,1720.4408180019198,1493.3955048965765,680.2567181839339,239.5594099663797,140.3313565438542,110109,门头沟区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2018_2018.csv,ERA5_Land_SemiMonthly_2018_2018,10,2026-06-02 20:20:09,
