id,system_index,evaporation_from_bare_soil_sum_201103010315,evaporation_from_bare_soil_sum_201103160331,evaporation_from_bare_soil_sum_201104010415,evaporation_from_bare_soil_sum_201104160430,evaporation_from_bare_soil_sum_201105010515,evaporation_from_bare_soil_sum_201105160531,evaporation_from_bare_soil_sum_201106010615,evaporation_from_bare_soil_sum_201106160630,evaporation_from_bare_soil_sum_201107010715,evaporation_from_bare_soil_sum_201107160731,evaporation_from_bare_soil_sum_201108010815,evaporation_from_bare_soil_sum_201108160831,evaporation_from_bare_soil_sum_201109010915,evaporation_from_bare_soil_sum_201109160930,name,soil_temperature_level_1_201103010315,soil_temperature_level_1_201103160331,soil_temperature_level_1_201104010415,soil_temperature_level_1_201104160430,soil_temperature_level_1_201105010515,soil_temperature_level_1_201105160531,soil_temperature_level_1_201106010615,soil_temperature_level_1_201106160630,soil_temperature_level_1_201107010715,soil_temperature_level_1_201107160731,soil_temperature_level_1_201108010815,soil_temperature_level_1_201108160831,soil_temperature_level_1_201109010915,soil_temperature_level_1_201109160930,surface_solar_radiation_downwards_sum_201103010315,surface_solar_radiation_downwards_sum_201103160331,surface_solar_radiation_downwards_sum_201104010415,surface_solar_radiation_downwards_sum_201104160430,surface_solar_radiation_downwards_sum_201105010515,surface_solar_radiation_downwards_sum_201105160531,surface_solar_radiation_downwards_sum_201106010615,surface_solar_radiation_downwards_sum_201106160630,surface_solar_radiation_downwards_sum_201107010715,surface_solar_radiation_downwards_sum_201107160731,surface_solar_radiation_downwards_sum_201108010815,surface_solar_radiation_downwards_sum_201108160831,surface_solar_radiation_downwards_sum_201109010915,surface_solar_radiation_downwards_sum_201109160930,temperature_2m_201103010315,temperature_2m_201103160331,temperature_2m_201104010415,temperature_2m_201104160430,temperature_2m_201105010515,temperature_2m_201105160531,temperature_2m_201106010615,temperature_2m_201106160630,temperature_2m_201107010715,temperature_2m_201107160731,temperature_2m_201108010815,temperature_2m_201108160831,temperature_2m_201109010915,temperature_2m_201109160930,temperature_2m_max_201103010315,temperature_2m_max_201103160331,temperature_2m_max_201104010415,temperature_2m_max_201104160430,temperature_2m_max_201105010515,temperature_2m_max_201105160531,temperature_2m_max_201106010615,temperature_2m_max_201106160630,temperature_2m_max_201107010715,temperature_2m_max_201107160731,temperature_2m_max_201108010815,temperature_2m_max_201108160831,temperature_2m_max_201109010915,temperature_2m_max_201109160930,temperature_2m_min_201103010315,temperature_2m_min_201103160331,temperature_2m_min_201104010415,temperature_2m_min_201104160430,temperature_2m_min_201105010515,temperature_2m_min_201105160531,temperature_2m_min_201106010615,temperature_2m_min_201106160630,temperature_2m_min_201107010715,temperature_2m_min_201107160731,temperature_2m_min_201108010815,temperature_2m_min_201108160831,temperature_2m_min_201109010915,temperature_2m_min_201109160930,total_evaporation_sum_201103010315,total_evaporation_sum_201103160331,total_evaporation_sum_201104010415,total_evaporation_sum_201104160430,total_evaporation_sum_201105010515,total_evaporation_sum_201105160531,total_evaporation_sum_201106010615,total_evaporation_sum_201106160630,total_evaporation_sum_201107010715,total_evaporation_sum_201107160731,total_evaporation_sum_201108010815,total_evaporation_sum_201108160831,total_evaporation_sum_201109010915,total_evaporation_sum_201109160930,total_precipitation_sum_201103010315,total_precipitation_sum_201103160331,total_precipitation_sum_201104010415,total_precipitation_sum_201104160430,total_precipitation_sum_201105010515,total_precipitation_sum_201105160531,total_precipitation_sum_201106010615,total_precipitation_sum_201106160630,total_precipitation_sum_201107010715,total_precipitation_sum_201107160731,total_precipitation_sum_201108010815,total_precipitation_sum_201108160831,total_precipitation_sum_201109010915,total_precipitation_sum_201109160930,Code,县名,市代码,市名,省代码,省名,geo,_source_file,_sheet_name,_row_number,_created_at,_table_description
1,00000000000000000a79,-35.01923495,-101.1293831,-191.836377,-205.1824491,-367.3837684,-382.239321,-369.6891033,-475.4568271,-594.4280694,-423.8495313,-631.8609128,-685.6244376,-458.0178226,-445.2591345,Miyun,0.0023574483888361983,1.8607970446246747,7.262345647247469,9.147557109033567,13.5722639539537,19.072170226213952,23.201870781593023,23.253927836178068,24.00525322889093,23.617258804116464,24.791477292669722,22.526899003908053,19.64481099849081,15.762564657138446,5.207119699489975E9,5.93214144793429E9,6.023106230942208E9,5.491936170804017E9,6.205710847159243E9,6.903601811097801E9,6.47158809338752E9,5.6553882561041765E9,5.693540695527219E9,4.515824595707264E9,5.076227007646746E9,5.734777263080357E9,4.693648375278309E9,5.260879894598118E9,2.2652870838287953,4.9748517783837425,10.1837422763746,10.805044492139055,14.879035690644113,19.35797257787113,23.437470465323944,23.300996464000992,24.31681206377241,23.716605531707547,24.829230585069812,22.567125110816228,19.05132038202007,15.789690913321127,15.348468804451452,18.591760591795914,26.08190341918108,21.6381305107753,26.419734941651196,29.978813000138135,32.3423668042103,32.84963835313246,32.21610394167315,32.180660779850946,32.371138352968636,29.745174289825613,26.632556327432045,24.755484741395268,-5.421334434,-3.871541196,-2.408254542,0.6456441064305911,4.706545919140943,8.371614436914511,13.453714096768174,14.783966554905087,16.575858028253823,18.585081504203618,19.215625272359546,15.214816848353024,10.105470095415145,4.825470432997613,-120.0379756,-194.8617782,-291.3177662,-370.4049104,-607.3695941,-573.1479384,-629.5115736,-814.7359573,-938.0421519,-871.591258,-945.8767607,-997.942689,-713.4276367,-660.004891,1.249267776758555,4.688293727916798,8.810724270917287,236.02281788221276,215.2078941258907,76.33944728415412,339.7356455843814,1140.0342112335836,435.60499000307965,2177.1465999217853,684.9234637136515,222.09273038691904,512.4865877906527,10.875319537858745,110118,密云区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,1,2026-06-02 19:56:40,
2,00000000000000000a7b,-20.12296486,-85.08468826,-216.6128897,-251.285619,-437.6830271,-489.5636986,-518.1342441,-615.9135656,-653.7246833,-502.6958632,-678.408241,-673.6022288,-494.2698002,-502.8558343,Yanqing,-0.703334888,0.7103196741499777,5.101162057566484,7.352199133178328,11.238305475353913,15.918861748907265,20.407462113277234,21.00507737368968,22.100066970195588,22.056237095900475,23.324643544850847,20.53478344693989,17.741242108090677,13.839851336760114,5.221671227397249E9,6.004743921927172E9,5.9303039346180935E9,5.62435858537149E9,6.194206971296888E9,6.800301268893192E9,6.586173576813681E9,5.852907561130803E9,5.826770763742062E9,4.873759592078089E9,5.269232070656037E9,5.477723843726327E9,4.600494854930446E9,5.241850679073216E9,0.5029148978298146,3.4239312283656127,7.672150854969945,9.118536918482794,12.432842847211468,16.79912763701358,21.16646578277659,21.47709142446498,22.38658271744138,22.13031163780232,23.19033853505968,20.422301848551662,16.891320034217063,13.61227998571534,15.849877095200615,18.079872002254238,23.675162941128836,20.842298800390935,24.159704286852214,27.219903533649948,31.052024040145184,30.257169884597534,30.06539037252573,31.35271081950694,31.761097111582103,28.996852467733483,25.218017584845718,23.520740554257934,-9.216262962,-5.444835203,-3.79235642,-0.762133326,1.9725212266585839,4.120166050908695,11.468248141256048,12.211946418189568,13.534472526316488,16.081615018573345,16.81788693892015,13.730706770307648,7.455313538236145,2.347320067709729,-106.5581713,-170.6986355,-334.6530552,-425.4660591,-617.1515581,-663.8386629,-756.816331,-886.5492354,-943.6736227,-923.9709416,-911.4202946,-959.9738741,-697.1833161,-653.1850839,2.2008246791137234,8.619324960303908,59.092175111524504,260.00342612082227,210.8430830937726,245.01511885721922,578.1210577341925,865.1410325263563,757.1498425763091,1821.9758464882461,877.8900624729444,614.2586164989599,418.07957643702684,24.3899124907551,110119,延庆区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,2,2026-06-02 19:56:40,
3,00000000000000000a7c,-35.67074899,-103.0768335,-225.6264833,-252.2189897,-452.361269,-486.5495361,-496.9996032,-592.3416052,-682.4662354,-501.0687093,-740.374516,-749.5640052,-515.333254,-515.6907083,Huairou,-0.45272454,1.2410107649142958,6.188511138209843,8.403967761271932,12.120854085575749,17.019103159064024,21.32938905552443,21.82569731277781,22.63231436803083,22.46681200575253,23.760101498315347,21.241065528191044,18.40815646459619,14.521540485235763,5.168939560023167E9,5.933462490518433E9,5.939256179781952E9,5.5607793784462385E9,6.170930523145612E9,6.808020289079835E9,6.516603266120059E9,5.784106737414372E9,5.757283106977451E9,4.696635289699156E9,5.253167357103909E9,5.629505777311074E9,4.668258870759185E9,5.263537340199312E9,0.8750166910773846,3.7022728952585813,8.3954354923434,9.718478012180855,13.207436878885472,17.675308769922392,21.761102654368685,22.12985150206251,22.93751123665159,22.598453348544812,23.81996711758132,21.205481113475173,17.64983608697465,14.219032782444817,15.666612345944438,17.933821850165103,24.81583246001588,21.17561207166352,25.34306272958063,28.571822075409585,31.58081200765897,31.842170091748947,30.671721824394936,31.37531786478089,31.667629078674597,29.054482657598466,25.642932897292443,24.098419980688977,-8.014208726,-4.968749084,-3.372742959,0.17552272152990123,2.8112916245312114,5.069514791338221,12.193040632367179,13.081727489834794,14.07264593311374,16.842404053648384,17.609459684020923,14.031342726569152,8.170941641420828,2.9549464758983306,-111.1794398,-186.417527,-330.7472488,-416.8004504,-641.1788897,-642.6757958,-724.8701946,-873.868277,-971.3913424,-929.0524479,-973.9306542,-1011.671847,-716.6653156,-668.016667,1.6166426014816837,7.643955381525747,19.355999124435602,263.01517538034506,230.46925996412136,173.63200804404292,438.9609275733173,1114.2439890049552,741.4409438824028,2132.601266655714,838.2797457251693,303.1467254465846,488.3200664059391,19.616205806355588,110116,怀柔区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,3,2026-06-02 19:56:40,
4,00000000000000000a7d,-56.26492571,-126.6159462,-196.4791348,-194.2660576,-361.9034855,-316.6963598,-290.2537188,-512.1376915,-636.6544461,-498.9754554,-695.4457771,-787.4066172,-519.2182653,-476.6289701,Pinggu,0.7026358810931386,3.1191715646046987,9.443574133471222,11.56495303307715,15.501035673106275,20.727333176427358,24.84413601042224,23.84040180567377,25.059380338271687,24.42669690176998,25.044056740171357,22.989938198615324,20.392194985170324,16.775897330058818,5.268279602752318E9,5.975745424155764E9,6.08922469449399E9,5.56900672491706E9,6.304345284597418E9,7.025802188297084E9,6.516015617438828E9,5.621075113615641E9,5.737743406761918E9,4.686445377244975E9,4.953947969396177E9,5.757068064933608E9,4.710852599242709E9,5.198912695710286E9,2.6622942218825765,5.341360000027165,11.268269206592201,11.87069162532935,16.07955766448565,20.452539839755964,24.39770590182054,23.567744798512642,24.9679929501978,24.394191544250873,25.02896979852787,22.90036131378122,19.80931674044447,16.554217505482228,16.582371523400965,19.79053037867386,27.19576543472809,22.81987067328561,27.501097928190738,31.071436893592413,33.42320003043583,33.45329928446982,33.14040088458172,32.53581608621225,31.757963673837374,30.16703388042767,27.3255349185544,25.598161261808805,-5.350797536,-4.249616872,-2.580647235,1.8208145598523762,6.249139626745753,8.870100141905558,13.984957796762664,15.917751668775264,17.247276341022722,19.19289010891867,19.752475451746747,16.300571780133396,11.32425557310138,5.96007823899003,-143.9069581,-215.2747184,-278.854483,-339.4462667,-580.8839556,-439.5268658,-479.0819791,-848.0824535,-922.9347772,-931.3518468,-979.4084095,-1058.976366,-740.9442598,-648.052198,0.5419956515305557,9.887130508776963,6.41539290661107,194.2088232016346,243.02574644485318,69.81873417370845,247.96517881273047,1034.9729496128173,382.9490319544885,2414.384986391898,659.3699976385817,172.04114290991794,352.4247869247026,13.766868284712965,110117,平谷区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,4,2026-06-02 19:56:40,
5,00000000000000000a7f,-76.64059468,-148.9386517,-202.2736208,-187.2903553,-310.5407775,-279.0525011,-270.0066466,-438.827138,-553.7778847,-493.744595,-626.8267999,-684.3587913,-456.2875514,-475.419706,Changping,0.901210849467827,3.653881983417714,9.802657026274295,12.252020275716784,15.831759677126039,20.552542363571394,25.174577712743638,24.449715849885862,25.199135773364034,24.615553787182105,25.626712750412775,22.937655912937792,20.23419698320574,16.415461288899834,5.248088822837274E9,6.0237865212293215E9,5.996417452731498E9,5.688498745389257E9,6.235052347926817E9,6.875779694416599E9,6.6974297007967415E9,5.783154089391536E9,5.739404853198771E9,4.868634669533139E9,5.138725037384217E9,5.602961334037006E9,4.512667559425643E9,5.183212826583512E9,2.6766378007708838,5.4177074560372285,10.54546191530886,12.302005005842634,15.863726920254013,20.00744128352788,24.460371076428398,23.888907636799306,24.884975897811323,24.30597143643136,25.229856348773865,22.585165107319515,19.285039948848066,16.096798958881312,17.065826190989593,20.11294067517662,27.415684304056978,22.769551884130518,27.779529556152234,30.86690551622968,34.69388465744396,33.840966122639664,32.81124361971079,33.30783071193998,32.61813920681336,30.491904955771535,27.440288054248462,25.888413447327675,-5.855155376,-4.186533599,-2.542857372,2.7470168270942517,5.366154586593957,7.088826453570558,14.619512320842203,15.33379475304649,16.320114715584626,18.938044279025316,18.68384803618165,15.6523979905494,9.648046863200904,5.539570189114952,-202.1199295,-256.8850166,-313.0855831,-349.3181148,-559.6220387,-432.5451766,-486.1987432,-792.8509887,-921.9403127,-965.6566823,-957.9259521,-1044.158718,-724.8609633,-703.3814754,1.2433225657693214,3.7157080788486376,45.89073625863677,199.32282474131887,308.2587619007488,192.16049583769401,304.28741600004776,1019.3238260349332,515.2612858661844,2135.8945596857966,1103.0937381655842,331.0133441669924,408.5921913736232,20.460855254777357,110114,昌平区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,5,2026-06-02 19:56:40,
6,00000000000000000a81,-160.055265,-190.4117564,-212.7683446,-189.432359,-320.5563796,-232.5964336,-198.98929,-574.7619332,-813.5139202,-735.3350077,-831.5408378,-920.4214466,-624.1851499,-523.8972752,Daxing,4.388607914903797,8.203419336514528,14.543847537299573,16.032046457196707,19.681421717696082,24.496959758754784,29.21511751833824,27.209369055572697,27.685981622777632,27.061428946943156,27.474020394256424,25.04468326695062,22.456064942272295,19.460131777109016,5.304872023140628E9,6.15005926881764E9,6.215747179762169E9,5.864549776569834E9,6.315414441784687E9,7.029009199526335E9,6.709344380770795E9,5.908051975532691E9,5.833407900793498E9,5.317225241841082E9,5.196580326868688E9,5.687669205715128E9,4.648237724782873E9,5.088210521504015E9,4.8597406730123645,7.805721060954553,13.617864136642547,14.891860929551438,18.85748735831167,23.041702168218055,27.47771864929291,25.86752176712436,26.98605010959557,26.275172541025928,26.867947837585582,24.26036826875184,21.262791801292977,18.17380729433891,19.646135212004186,23.182853583998583,29.96089209942139,26.473330983343118,30.547290117767496,33.81570480463076,36.438672353881024,36.920880905134766,34.42661669114874,34.08960402017935,33.774418196174146,32.27355376055491,29.58076957483706,28.247692729203102,-5.032117014,-4.42772793,-0.875258048,4.093496485722984,8.655959560894532,10.82908907944709,17.662025009914633,16.76150795811532,17.22610948523133,20.86667728001451,20.970603456784733,17.71274789629355,11.658016460070922,7.868756781930387,-220.9127771,-235.1671103,-263.3321832,-290.9679973,-450.0536065,-295.2035375,-295.8312492,-781.8720094,-1016.117925,-1053.28392,-1055.968552,-1096.980633,-780.1137152,-627.6939843,0.41508422002113216,1.5634166078862228,33.283036113974475,207.74540244052923,263.6355883355998,50.92594378928733,136.7226999550469,1219.4431219195428,375.45948901998594,2012.9804533632075,809.2031942520322,242.89524222521115,318.21435254585964,22.36684783284929,110115,大兴区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,6,2026-06-02 19:56:40,
7,00000000000000000a82,-157.9403442,-194.0048966,-215.8894809,-194.1721919,-348.4131478,-251.2635886,-258.186573,-590.1565807,-867.0060375,-741.6079964,-884.3529669,-972.0467885,-679.8897733,-592.9997113,Tongzhou,4.139668996681556,7.911125759438476,14.341316250667616,15.952896312476977,19.56672028820935,24.410313686148076,28.766308892100252,26.957352488794562,27.402683178239933,26.71818620756094,27.19693700672074,25.046182072420837,22.316023063935063,19.122147480027607,5.282960067829385E9,6.117791128251556E9,6.164303149588068E9,5.822043080309355E9,6.329371458668628E9,7.034787350194298E9,6.69922224242147E9,5.817647241879261E9,5.817397936578227E9,5.167821325304891E9,5.139650759144074E9,5.736810743548296E9,4.652998802324473E9,5.099210542536497E9,4.739355905265852,7.576542646234645,13.55183739490151,14.79531577964884,18.90574367792929,23.0894143833228,27.30546596961982,25.778161563845952,26.86483302315955,26.177804912736587,26.753644823236908,24.35160194785065,21.30002747462785,18.07117001036726,19.765331357485312,23.222478138316788,29.819864089767677,26.412753045713774,30.64880825884933,34.39741782646677,36.5976250784738,36.99099121093754,34.74361691165282,33.980865902095665,33.54718433974627,32.27307140300803,29.472192989696175,28.16644963598873,-4.590162343,-4.430634366,-1.56450441,3.8096071057505645,8.599934636153206,10.326521690170509,17.591923827629607,16.878457554903928,17.556842150006997,20.944511787612743,20.774336216666505,17.992991716211517,12.914602653701607,7.782089489775841,-217.8066904,-236.881903,-256.4944696,-283.5968158,-475.3910104,-312.3154915,-376.4367203,-804.2883092,-1071.188175,-1075.188231,-1099.634833,-1144.059478,-833.6609891,-696.1723773,0.2789524946922133,1.9595804634472374,18.78899875732375,178.42822357959687,290.44665045679665,55.87915053798285,203.09691271102653,1214.8154242232577,495.2418851969463,2332.6064131516273,767.8743459346515,238.11497196712142,361.2892149574669,19.55976548981588,110112,通州区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,7,2026-06-02 19:56:40,
8,00000000000000000a83,-107.650506,-169.26009,-183.6544391,-154.9711146,-312.8874301,-196.981172,-164.85207,-470.996924,-732.0885194,-619.9229673,-792.6992786,-884.8354021,-538.2730549,-502.5282858,Shunyi,1.803708440708372,5.191683083303458,12.273638043837646,14.43602431630642,17.874284981646433,23.14562345190592,27.757067824383356,26.27431924879898,26.664914537905126,25.819385310674612,26.56957104333537,24.343358742970825,21.81134325848624,18.236163028189477,5.239880571699747E9,5.99754949711146E9,6.041414967292183E9,5.671640044126274E9,6.266560797850856E9,6.956340522955629E9,6.662280707733146E9,5.691397348268404E9,5.705026172990616E9,4.819979622445335E9,5.1061767493442955E9,5.786266817082543E9,4.596738154889303E9,5.180144230262713E9,3.558033470571487,6.315354823973456,12.288258358603484,13.734283310593934,17.619221239797493,22.090244544050698,26.35717674270218,25.31568111349259,26.281390481571517,25.517562432724894,26.251326316855906,23.954446647929668,20.93282103790308,17.59062220193756,18.32636146656628,21.33011802028291,29.3393241971297,24.525739911137816,29.849799856291593,33.526830692124456,35.817358464054756,36.38338947796615,34.1724704175232,33.76178974118248,33.12459793535685,31.507495037112243,29.179110915737336,27.415339024490955,-4.690741334,-4.374948105,-2.710367273,3.0582690747764523,6.581983307151705,8.93227138686113,15.95335031403747,16.21822225053528,17.22870770779715,20.321324086536844,19.915831993481184,16.947877391225763,12.002863900098461,6.417368565773501,-179.7841476,-229.1837392,-232.9782433,-268.2186233,-492.3470941,-280.58552,-301.9359238,-742.2345022,-986.9397036,-995.4326764,-1043.487778,-1115.081295,-726.2941261,-640.3274413,0.4582192558404374,2.444047177182182,12.715342783194467,171.45205913913298,277.70782423729514,64.03381979988293,153.72095088848732,1064.163170208681,417.02455905085475,2184.8280464690824,771.4747487688691,117.15716480402574,321.6037853271141,13.575481115501569,110113,顺义区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,8,2026-06-02 19:56:40,
9,00000000000000000a84,-116.324106,-185.6750836,-246.322333,-218.1533976,-378.5780529,-289.7059504,-240.7621476,-663.1982106,-686.1375723,-612.1591144,-728.7553896,-814.6998255,-616.9201225,-591.0149634,Fangshan,1.468756247081056,4.453015257484201,10.667130378533031,12.609961763577779,16.28284464587358,21.110468411792066,25.919521541534994,24.21125832913558,25.28733898002179,24.93170001927894,25.617649252675516,22.726790249498716,19.97226789612549,16.584281902274864,5.300895475321066E9,6.077834323922212E9,6.135770135025623E9,5.789760441628811E9,6.270550272972367E9,6.891750444314851E9,6.647525353773892E9,5.924423728431224E9,5.737916809891015E9,5.208064144751309E9,5.223341724968114E9,5.560210863516503E9,4.6210854507068E9,5.144327589044831E9,2.99483717775771,5.578564607094548,10.7706490000874,12.384684120671098,15.90328764238409,19.999906844244514,24.585209522327144,23.572558214745737,24.75274058640983,24.313403902337296,24.942492947256465,22.029268047359565,18.799717761993612,15.709001259080205,17.334211810575574,20.457543151981056,27.439493371447366,23.66996308029403,27.37945944802304,30.73979401953183,33.37352417859718,33.211366684333825,32.03375044152608,32.175022038063325,31.70179311118442,30.07493038601982,26.484778763482325,25.223357504221692,-5.851797736,-4.712380632,-2.151376969,1.85290044838412,4.757577457574255,6.993576190207259,15.366553226354686,14.884150522580594,15.27935202923005,18.139562889542905,18.150305833276136,14.931090550077577,8.376075994899326,5.626190502879488,-200.8972346,-259.4482286,-351.289949,-389.9405178,-569.3012018,-412.0429491,-431.1265065,-950.8663481,-959.9697218,-1039.29802,-1014.782729,-1088.626038,-830.7937495,-753.8103469,2.3412776448075436,4.398965944165552,78.98554412389882,280.5787850274951,359.97564242148087,155.50738762100914,450.13369823795676,1048.0436313541013,428.8073378912682,2248.91397336083,1256.1477269327684,495.1974631969084,445.5917839635006,37.76528910149831,110111,房山区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,9,2026-06-02 19:56:40,
10,00000000000000000adf,-54.25362591,-139.9021932,-257.7093132,-258.3355028,-445.843371,-477.5424978,-525.792147,-637.2184051,-660.8166048,-558.4458634,-702.187182,-746.5360523,-557.5198281,-577.5951571,Mentougou,-0.035828614,1.8929224444678627,6.76211579911065,9.16457127752941,12.930096035762405,17.39129787825762,21.494272065130083,21.825176546875763,22.995231521494965,22.783689603426325,23.858865361154972,21.062977391375263,18.34337640351567,14.502014788264418,5.292709819657746E9,6.067462043993688E9,6.054643596783693E9,5.742209638751415E9,6.263112521315008E9,6.836731284786136E9,6.655294283019935E9,5.879299436136895E9,5.7598868862580385E9,5.081288158355066E9,5.197947793320989E9,5.504173874795138E9,4.572756190895126E9,5.173756325553198E9,1.1956225595356713,3.8222089963685404,8.34044974544681,10.21657898165502,13.61534475702426,17.545874435584498,21.68479792643327,21.961296410859468,22.982920960023996,22.656444027296462,23.637480351082356,20.675167937861044,17.436990373888005,13.82533378321995,16.6235465446127,19.668806856257458,24.252999611057888,22.56158967194737,24.52944945033197,28.434863953139093,31.731061542181347,30.633435181825764,30.59275379023927,31.475899742660232,31.363901059029054,29.783233355298478,25.502945231998922,23.765645367814706,-9.641532055,-5.328954772,-3.767411712,0.5628724149225409,3.327960233335165,4.998054927464889,12.347920605380862,13.504495400165851,14.2024041862645,16.388127875622434,16.872849051550112,13.706962792667367,7.188816430833629,4.009842828664293,-151.515094,-218.2099027,-374.7587934,-429.2042689,-631.4867331,-652.5580009,-779.8698836,-902.3547001,-958.3161761,-1011.541665,-970.7596434,-1019.850609,-769.1013707,-727.4923144,4.003080173821738,3.832988269905457,99.15196153257583,246.5232500318703,347.0091258682613,455.89104459641476,556.1752794406297,920.4912555532877,747.8912851223864,2579.8973877133894,1398.6604079351512,601.4101400184084,534.6785094758312,33.223701861848866,110109,门头沟区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2011_2011.csv,ERA5_Land_SemiMonthly_2011_2011,10,2026-06-02 19:56:40,
