system:index,evaporation_from_bare_soil_sum_201403010315,evaporation_from_bare_soil_sum_201403160331,evaporation_from_bare_soil_sum_201404010415,evaporation_from_bare_soil_sum_201404160430,evaporation_from_bare_soil_sum_201405010515,evaporation_from_bare_soil_sum_201405160531,evaporation_from_bare_soil_sum_201406010615,evaporation_from_bare_soil_sum_201406160630,evaporation_from_bare_soil_sum_201407010715,evaporation_from_bare_soil_sum_201407160731,evaporation_from_bare_soil_sum_201408010815,evaporation_from_bare_soil_sum_201408160831,evaporation_from_bare_soil_sum_201409010915,evaporation_from_bare_soil_sum_201409160930,name,soil_temperature_level_1_201403010315,soil_temperature_level_1_201403160331,soil_temperature_level_1_201404010415,soil_temperature_level_1_201404160430,soil_temperature_level_1_201405010515,soil_temperature_level_1_201405160531,soil_temperature_level_1_201406010615,soil_temperature_level_1_201406160630,soil_temperature_level_1_201407010715,soil_temperature_level_1_201407160731,soil_temperature_level_1_201408010815,soil_temperature_level_1_201408160831,soil_temperature_level_1_201409010915,soil_temperature_level_1_201409160930,surface_solar_radiation_downwards_sum_201403010315,surface_solar_radiation_downwards_sum_201403160331,surface_solar_radiation_downwards_sum_201404010415,surface_solar_radiation_downwards_sum_201404160430,surface_solar_radiation_downwards_sum_201405010515,surface_solar_radiation_downwards_sum_201405160531,surface_solar_radiation_downwards_sum_201406010615,surface_solar_radiation_downwards_sum_201406160630,surface_solar_radiation_downwards_sum_201407010715,surface_solar_radiation_downwards_sum_201407160731,surface_solar_radiation_downwards_sum_201408010815,surface_solar_radiation_downwards_sum_201408160831,surface_solar_radiation_downwards_sum_201409010915,surface_solar_radiation_downwards_sum_201409160930,temperature_2m_201403010315,temperature_2m_201403160331,temperature_2m_201404010415,temperature_2m_201404160430,temperature_2m_201405010515,temperature_2m_201405160531,temperature_2m_201406010615,temperature_2m_201406160630,temperature_2m_201407010715,temperature_2m_201407160731,temperature_2m_201408010815,temperature_2m_201408160831,temperature_2m_201409010915,temperature_2m_201409160930,temperature_2m_max_201403010315,temperature_2m_max_201403160331,temperature_2m_max_201404010415,temperature_2m_max_201404160430,temperature_2m_max_201405010515,temperature_2m_max_201405160531,temperature_2m_max_201406010615,temperature_2m_max_201406160630,temperature_2m_max_201407010715,temperature_2m_max_201407160731,temperature_2m_max_201408010815,temperature_2m_max_201408160831,temperature_2m_max_201409010915,temperature_2m_max_201409160930,temperature_2m_min_201403010315,temperature_2m_min_201403160331,temperature_2m_min_201404010415,temperature_2m_min_201404160430,temperature_2m_min_201405010515,temperature_2m_min_201405160531,temperature_2m_min_201406010615,temperature_2m_min_201406160630,temperature_2m_min_201407010715,temperature_2m_min_201407160731,temperature_2m_min_201408010815,temperature_2m_min_201408160831,temperature_2m_min_201409010915,temperature_2m_min_201409160930,total_evaporation_sum_201403010315,total_evaporation_sum_201403160331,total_evaporation_sum_201404010415,total_evaporation_sum_201404160430,total_evaporation_sum_201405010515,total_evaporation_sum_201405160531,total_evaporation_sum_201406010615,total_evaporation_sum_201406160630,total_evaporation_sum_201407010715,total_evaporation_sum_201407160731,total_evaporation_sum_201408010815,total_evaporation_sum_201408160831,total_evaporation_sum_201409010915,total_evaporation_sum_201409160930,total_precipitation_sum_201403010315,total_precipitation_sum_201403160331,total_precipitation_sum_201404010415,total_precipitation_sum_201404160430,total_precipitation_sum_201405010515,total_precipitation_sum_201405160531,total_precipitation_sum_201406010615,total_precipitation_sum_201406160630,total_precipitation_sum_201407010715,total_precipitation_sum_201407160731,total_precipitation_sum_201408010815,total_precipitation_sum_201408160831,total_precipitation_sum_201409010915,total_precipitation_sum_201409160930,Code,县名,市代码,市名,省代码,省名,.geo
000000000000000009bb,-361.8757175,-485.7915918,-638.5398092,-495.5333356,-805.9734245,-934.9008584,-754.4365769,-496.3635001,-580.822602,-808.0466461,-578.6659953,-488.8561771,-488.0169512,-445.0239288,Hanjiang,7.9645053476726595,13.74087914550746,15.702803209579812,16.392255067071392,19.323842428072663,23.947827499964323,24.615188786703524,24.159439339685587,24.928257470481693,28.264506478376777,26.731563948097467,24.476694202220408,23.925227025447473,22.29464617952827,4.433748158218613E9,4.955621639433942E9,5.553868905245214E9,4.171248542442087E9,5.967489412724633E9,6.6718823376782055E9,5.503483208034142E9,3.752230471730695E9,3.8835425634298024E9,5.239874382437778E9,3.830336388383535E9,3.5495371307890873E9,3.389924901139438E9,3.293976561390406E9,7.247934527337274,13.491163072949211,15.00071957546342,16.06003391666468,19.159880809842186,23.897770937410776,23.90002146882315,23.784950121347077,24.70532147577211,28.16616049686733,26.2516307946311,24.02933568792699,23.440221794316297,21.696325022303952,19.274102413175076,23.12375194595816,24.831045711398072,23.807520534220835,27.128923380352106,34.763960693593106,32.68969181452731,30.655098542759372,31.76276532765326,34.56830579104057,34.76799353214307,30.212686984920953,28.950528154695743,29.09651832799664,-1.0822286,3.3202895991575736,5.185541930256509,9.796668886575437,8.66136695457709,14.69045876586371,17.687095931296017,19.790911298507197,19.581051125492976,23.61065855141881,19.93192236437188,19.17254179252817,19.15422989212944,12.973626903736012,-515.5123692,-681.1357726,-875.4771218,-748.959079,-1119.697192,-1257.378051,-1072.58869,-775.2182087,-838.0803662,-1206.897222,-956.8923299,-797.8653278,-754.6253944,-705.4452207,142.90489479064087,520.3409341870138,317.06470836104324,488.96042287234036,646.6746876625629,253.63170848756164,798.8915941968555,827.0769231279568,2346.160239956756,1128.8009306260235,1740.9747225188125,1472.4147359199383,556.1196797326628,820.2038099915867,321003,邗江区,321000,扬州市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009e6,-410.8735964,-557.2192517,-710.8411226,-610.8753389,-887.8817947,-1057.219998,-739.3832556,-624.5075927,-685.2692796,-915.9300453,-705.4682052,-715.2209022,-601.4713191,-563.3630883,Baoying,7.862277030335557,13.331464859196988,15.64956298919455,16.31897983433327,19.253217282231603,24.145958384568054,24.35479429743452,24.509837767802008,24.88620263394036,28.043922445057632,26.115895013539976,24.048548578198098,23.11843514949507,21.54791305385381,4.610206265962587E9,5.070873506779755E9,5.776927529924715E9,4.573015728570611E9,6.148012331984091E9,6.924937744977952E9,5.28029073612936E9,4.354689107205067E9,4.0981321658252854E9,5.305969497006279E9,3.8852577294785104E9,3.9649370604530425E9,3.4197438402313E9,3.2811914094717007E9,7.105204451987961,13.166546991798812,14.931609078457985,15.893787454324857,18.956512897704606,24.168437689170855,23.55187186490977,24.066320834815212,24.676311476796315,27.932243312901466,25.81906977523486,23.739407620506476,22.852812826502372,21.055037046884458,19.58218369650304,23.12206875723634,25.73279033365979,23.710826399151347,27.868335745383224,35.733563970874044,33.1959434030178,32.27688252744217,31.940823072113563,34.7760887510112,34.68065634920983,30.905909800123595,28.370369776460425,27.482233142985894,-1.693684124,0.6345844861817862,3.463293033720184,8.159052901995993,7.447888977408532,13.797860981810562,16.551493195372213,19.024983389511366,18.490092228499023,22.9699032365361,19.755637744815218,18.625765119036803,18.105898018106906,11.18973574179232,-524.4323433,-716.2795408,-850.21109,-782.2281117,-1078.513219,-1254.295491,-913.588637,-842.3328703,-890.5223755,-1233.482224,-964.8301779,-944.2152287,-815.4141061,-750.1423705,102.46627684650416,459.96468956249055,169.66548620071023,404.90859381097766,617.3945690826968,514.1817116717195,616.7938882764162,669.659791964813,1277.6504579204145,1129.3983651767908,1662.3728480181264,2161.332958347692,609.5913455979304,642.4923855871929,321023,宝应县,321000,扬州市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000640,-400.2155934,-551.0893776,-671.200171,-492.4904987,-858.5286023,-1024.604963,-863.5230711,-507.8853596,-614.3888999,-886.7551416,-584.9239492,-500.7581476,-526.799346,-515.9154978,Jurong,8.261511865948377,14.059245217302488,15.531108273542381,16.117355103281973,18.988353134221065,23.183745486642888,24.176176921606494,23.767109248829,24.7701649707809,28.027635017474342,26.53598352774955,24.362756398016874,24.002173407299434,22.320429231732568,4.3399321166513195E9,5.007135103070176E9,5.290481383005364E9,3.8616487966795826E9,5.765222760646497E9,6.326960538091359E9,5.52117673330693E9,3.535131402525782E9,3.77656275858845E9,5.250063909730403E9,3.752141988079583E9,3.4616486090543222E9,3.3620296636516395E9,3.301884243535895E9,7.617401686300564,13.975071303665638,15.066893101562908,16.044149545946603,19.133820517979565,23.514931164294918,23.907281726623175,23.59394577156508,24.79002669066438,28.19314502434436,26.1808941594805,24.083549608440645,23.64971657475227,21.83730874680799,19.517229596975152,23.799504532792735,25.07631710865461,23.818258530549983,27.08465578445914,33.32629571451341,31.81287641681611,29.915728596034974,32.613179732435,34.72015068861485,34.6082456040134,30.719698273478272,29.071765928083693,30.003313144735024,-0.686929803,2.684995989508161,5.997075288093236,9.335049634043779,7.890666351090981,15.352287040062373,17.10148446869035,19.164771453811966,19.457366111061816,23.327975309232684,20.901679121719592,19.601582629776594,18.600059989099197,13.374272189872299,-567.6234515,-760.5772024,-900.6107366,-741.8204817,-1142.570303,-1296.655496,-1130.229068,-755.9395635,-843.8752108,-1244.629241,-927.5526928,-794.8680538,-783.4068305,-750.8589165,205.56385136248795,658.7852254723474,585.526658388539,787.4539385657087,591.8651708285203,290.13821079591554,659.5303916730475,1250.5303649938498,2159.394507352058,1411.3097375364682,1317.8203843934511,1421.4135733881149,601.2103758799965,697.3632860900362,321183,句容市,321100,镇江市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000645,-421.8781917,-583.2033649,-729.7632526,-520.7264953,-888.5340738,-1066.007546,-860.761363,-502.846189,-629.8353194,-934.9331596,-647.7711282,-524.5436358,-590.7169693,-529.4499736,Danyang,8.268121193309774,13.999009308877984,15.556798525937241,16.25708081957799,19.102411169222187,23.34760800100411,24.415407155170314,23.83947207522434,24.91139541676351,28.197056272163845,26.743169441349234,24.46046248237703,24.20061221959768,22.44948899910146,4.321555063442666E9,4.977134111561373E9,5.330216157664653E9,3.8497682906739597E9,5.694584397906237E9,6.40354193524614E9,5.501652704459803E9,3.4295430683002973E9,3.665426970787228E9,5.273257285520891E9,3.7812450534046526E9,3.376309325633465E9,3.498492219711189E9,3.223494533207125E9,7.554816488033041,13.867775881298336,15.013856881992563,16.139767529981818,19.135766708609133,23.594903705301213,23.985361582706886,23.592467155549024,24.924784775082585,28.325653560893578,26.429652205162117,24.206880920633804,23.794726231574124,21.938926195402875,19.54642418587564,23.28912580735615,24.637372001421355,23.792863292127574,27.176738371896295,33.14045440975984,32.22791399360885,29.914648153475035,32.73921996466006,34.2652341030612,34.68297977862974,30.562559469997318,29.146745375831554,29.159729197284985,-0.564984246,2.992585999139488,5.528260123375641,9.603343433342378,8.107290607112489,15.219580930199974,17.267910150206937,19.444785283154804,19.94589087760097,23.894032375222412,21.465232042369294,19.63279700553066,19.14367715665612,13.69666698493582,-551.1794777,-759.6574495,-899.0402839,-742.5871733,-1115.640302,-1274.535227,-1065.789755,-714.0789161,-817.6968538,-1247.333304,-945.9703513,-785.6108116,-809.4316654,-725.7167261,214.47803893301594,596.244590709086,465.49812281147473,753.5905642450011,637.9422776904605,329.1370852502214,613.612429600714,1268.6571620783538,1956.6137113580178,1220.63932356377,1439.266042101372,1499.0558938517675,614.6595145210612,615.453403999551,321181,丹阳市,321100,镇江市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000648,-363.7833311,-478.3229102,-623.1281735,-438.662188,-741.0180445,-904.6679268,-701.7198565,-413.6161463,-505.1022235,-733.8774131,-522.7259758,-409.1047887,-467.3742531,-407.5796607,Yangzhong,7.8524222810752375,13.443830515561281,15.234906443303126,16.078978198044066,18.854668691018265,23.27187044368686,24.17195637127147,23.717059130341504,24.788721551880933,28.12787977332125,26.685607630965972,24.34005385793601,23.99379706230552,22.23177973502545,4.367003890931395E9,4.909300201116682E9,5.439707486594329E9,3.9201967841119E9,5.785749189311038E9,6.538646585993836E9,5.398508422445438E9,3.4556022638483357E9,3.6829820575474734E9,5.218694005070592E9,3.7608408401344023E9,3.3338045742345877E9,3.508920689268804E9,3.194170274212067E9,7.208350060511653,13.409211391115036,14.73393890939035,15.942079341965314,18.89219671501047,23.543031150815672,23.761975921430324,23.493336758846976,24.769352484213385,28.206952400252803,26.354405933844948,24.03761780704943,23.572169891307418,21.757205518374338,19.294952008756574,22.960092445307712,24.64363669361348,23.657933633336334,27.126377911926372,33.86063857448971,32.68347353482514,30.07860668855004,32.32739876066274,34.20430430307638,34.922903201553616,30.32530271857061,29.044624819679147,28.953367778434735,-1.342221777,2.1816387171810208,4.286205072555847,9.635434878122377,7.50483608786777,14.45776451101435,16.721594505451193,19.51073817242532,19.697943645811282,23.993073104312792,20.774283762601417,19.51784210769524,19.010094349363754,12.870899272876395,-546.8112623,-697.1901256,-890.8630429,-729.6286129,-1112.706367,-1295.874719,-1094.567288,-714.8257425,-774.2943364,-1164.872238,-953.8444963,-736.2371723,-775.7949329,-713.7255348,191.07987543663813,491.3184078240105,357.8271875154503,609.9123131938915,679.5031413606988,325.10148912679097,632.9672563411287,1094.0921411088032,2081.902060176618,883.369360200466,1567.0770952033124,1373.9007573652884,590.2211949280362,668.4872298721331,321182,扬中市,321100,镇江市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ee,-389.0038601,-530.8674267,-670.5877458,-490.812139,-844.4249056,-1012.26633,-821.2792368,-489.7728135,-589.5434276,-844.5339079,-581.0811415,-481.4395103,-513.9301969,-486.5555694,Dantu,8.092175111176783,13.821657311037537,15.476456308559014,16.159730195646944,19.00248507294534,23.311870556662857,24.228585243484048,23.790066228286157,24.790722778633327,28.115018337455698,26.647521595730076,24.385583114149732,24.01462785406545,22.320809846576548,4.353079615314106E9,4.962950628994759E9,5.37314097353867E9,3.928541865327509E9,5.798913182418078E9,6.460443126923338E9,5.480629688783074E9,3.5198471068638067E9,3.7402008270559697E9,5.224741887227102E9,3.7592269173018994E9,3.4182506541548505E9,3.409385968087856E9,3.2661558072646947E9,7.425244510995087,13.718533026627556,14.959007408226094,16.03639251488148,19.08341026892773,23.59746743687041,23.878544490290434,23.600570405131794,24.769037595910373,28.229107093822016,26.29726022541785,24.096573034911664,23.624464835298358,21.821532454103316,19.55882122811018,23.353953206490647,24.817975652686954,23.838471912399584,27.267611938642215,33.464002885132686,32.113172931231205,30.1338684454702,32.53050366923154,34.50701161440226,34.72549151106154,30.482704177090422,29.114528810250082,29.448188858342814,-1.002058804,3.029853690366108,5.415938589854372,9.356257221527327,7.866998301367607,14.972361264688212,17.336398973814365,19.420219943125524,19.702167406431556,23.66958151704746,20.83221077783139,19.611926223982643,18.881455093031843,13.188659527182116,-546.8851607,-727.1872363,-896.7972849,-745.5474712,-1143.576879,-1302.548257,-1115.476262,-744.8993116,-817.8989857,-1211.089894,-938.2217192,-773.0324986,-772.7237952,-728.8073516,195.48582849083084,578.5421962152445,445.7446871662291,665.433072179727,643.6271262952065,312.2698216802898,693.4815857412236,1131.1219875098734,2072.776929874591,1163.516738802712,1437.484121875882,1435.883664593937,616.8368945950707,697.2560349105465,321112,丹徒区,321100,镇江市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006f1,-371.1529872,-495.2524648,-629.7542265,-464.4914311,-797.0660753,-959.9779492,-775.981352,-466.9376529,-547.6114763,-775.454613,-537.1350124,-445.5228688,-469.8184046,-450.2416686,Runzhou,7.964562293249746,13.672505065189924,15.407057785161843,16.122219382847856,18.94010887419461,23.298922734961444,24.14964415984358,23.763880887139962,24.768015747799684,28.120998739854613,26.65050660546983,24.382344942879254,23.9504760537098,22.25266791996577,4.369465072354301E9,4.952866280340348E9,5.414586450043012E9,3.980971309633065E9,5.840770006707663E9,6.514429381914652E9,5.480337052963711E9,3.560238319322581E9,3.767006770848791E9,5.216041955412635E9,3.767345618655915E9,3.435885683420699E9,3.399385424009409E9,3.2733619653176956E9,7.34233283586396,13.611754432459488,14.920609070152405,16.007156461399006,19.05748386223551,23.620766524003987,23.83710488213449,23.60872062901886,24.727960684991817,28.21455860659234,26.29045589542751,24.075925279347455,23.57083076559104,21.779973628729046,19.530274225050427,23.30542136571743,24.81510807160411,23.8530696417696,27.275748107253893,33.590509197276155,32.183386985204585,30.262394862021196,32.40048345750381,34.54519863333756,34.75252324586276,30.36932665096819,29.113339463100672,29.389308527464536,-1.10339732,3.1551237701088106,5.173254000756073,9.3403262558804,7.974358884749898,14.798495352140066,17.397620793824583,19.514429941485034,19.62562639790199,23.68483858005978,20.553413604408206,19.635754419142227,18.852558554372507,12.97227146599885,-557.3744645,-721.8545084,-905.1451788,-754.3084335,-1159.784695,-1325.171528,-1144.385098,-760.5311869,-816.5880331,-1196.617875,-943.4459224,-767.6650537,-766.0960276,-735.0060362,183.6491707401838,564.087358345347,397.8852863330022,618.6474103109542,659.2810777672498,305.2024574357728,737.805245103572,1059.0851474335184,2096.7965520677553,1139.016973549849,1486.9713360365643,1426.138643508483,618.1836055576773,734.619198913526,321111,润州区,321100,镇江市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000070c,-360.6548375,-486.9386321,-629.6002563,-449.5252716,-770.6879664,-937.155339,-740.0542777,-438.2376829,-524.6689897,-754.7113749,-537.3823007,-427.8493419,-472.3085301,-429.18603,Jingkou,7.9888421151643,13.634441879006497,15.398508242306576,16.16740232195179,18.9804984345729,23.330653198398043,24.2283509606949,23.788694274452702,24.81338940402023,28.17307817903526,26.718786875407098,24.3912504332408,24.030088268980858,22.310738419513452,4.359495762275346E9,4.92667581000885E9,5.41739839452838E9,3.933776938533163E9,5.802172207522003E9,6.520144641430485E9,5.435124775816008E9,3.4869159323734064E9,3.7064337874764037E9,5.21150087465338E9,3.7590918455755734E9,3.3716702062439413E9,3.4518745534260206E9,3.225915595705896E9,7.304880487351157,13.543666244039755,14.859007915401712,16.014032622529864,18.99589714084903,23.585634393432663,23.814122786057123,23.570155873374492,24.76308930844693,28.235882816347345,26.360489203005624,24.085270836726515,23.606928761800294,21.798247744328993,19.467842693718133,23.160256646603976,24.674945878009428,23.79222368512837,27.25730067661834,33.585807146344884,32.35227542799349,30.168712565363705,32.4306152966558,34.31855889534466,34.8137311040139,30.276969878527602,29.102062116350467,29.158118547712082,-1.104651035,2.708615330287411,4.961016682216122,9.636745733144357,7.785928967534304,14.713607912647506,17.36531166933023,19.619220352172874,19.727650981046743,23.940578799345083,20.81010138064017,19.676570238385906,19.075907929089627,13.04757017797356,-531.1056163,-686.5255761,-879.08936,-726.7703989,-1116.309158,-1288.901032,-1103.394535,-721.4199702,-777.642908,-1158.450627,-941.4357506,-740.1229844,-760.2063782,-711.5456609,191.01675093216176,526.4993542570346,390.74512997611777,616.3447591657907,695.1006908186777,332.9479939920441,678.661476417384,1115.8241102993507,2041.3265686506595,966.8990205159432,1490.7595765871858,1418.0391712862354,623.5617934347902,684.7742712829092,321102,京口区,321100,镇江市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c5,-406.7786604,-521.5272659,-674.1569487,-480.6900532,-788.7351943,-975.9872575,-758.4960411,-452.7734824,-546.2345665,-859.0622089,-581.9905431,-440.9953814,-557.9000938,-462.2834701,Jingjiang,7.758254464268941,13.296979336952033,14.96764264988874,15.942288745693842,18.605463483386526,22.99610288064675,23.966378643068058,23.47230911958131,24.805553356433773,28.090014991761485,26.629022625657313,24.271778479314214,24.050688572612806,22.214395325591546,4.250827698843338E9,4.784051754562124E9,5.394666141982086E9,3.8805878957901874E9,5.676173984321498E9,6.484114574545674E9,5.36805629428696E9,3.4279766336347656E9,3.630265607008554E9,5.317806327557296E9,3.7527239957764688E9,3.3050319685280824E9,3.7305050351625247E9,3.053570660556379E9,7.179601349627762,13.293408468397114,14.526806265804549,15.84561313951767,18.686428688995626,23.375236629018733,23.601631074197794,23.243858419574046,24.8987790761366,28.236393536207107,26.41243052648513,24.04428548806214,23.650614336458748,21.86046779855044,18.849567749732714,22.834254387596353,24.600166073547346,23.254972763504828,26.807519944980907,33.7244673805902,32.91800308375302,29.622644102073192,32.44426878897742,34.10698599375166,34.87486354170347,30.202158952174933,28.932923303041427,28.75401792187629,-1.572032208,1.4788345464973849,3.602114489895849,9.140936700908371,7.68768889179072,14.586025086828343,16.63046901399973,19.22837159148798,19.848690059063454,24.249668359233173,21.225560634901196,19.21255014812356,18.89860819748252,13.776085637722444,-575.7063132,-755.4609087,-906.710187,-745.6464222,-1101.668318,-1304.269767,-1049.614196,-719.649356,-816.9771076,-1252.046655,-936.8328245,-761.9073855,-844.7921234,-710.3515929,181.46305347459872,500.67525533821873,365.17064689644735,711.2723369676477,712.8177720466839,335.44551942162707,583.3383406741696,1271.5120774167203,1952.8833673665838,930.2982545339495,1553.2876449219277,1460.2732603060429,590.6464915083648,449.8603388594055,321282,靖江市,321200,泰州市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c6,-456.8195528,-580.9603795,-755.1531569,-559.9187489,-908.2611754,-1097.255766,-826.5613841,-525.7362115,-652.9495608,-965.9291247,-674.498693,-521.2217372,-627.4171837,-519.2151307,Taixing,7.674796891356985,13.218826571492043,15.015487217484504,15.937637259830877,18.669080787783148,23.246592904173717,24.144649467495455,23.596946005006938,24.67597916895462,27.95423887418081,26.517721539653845,24.158249515138902,23.86903859829485,22.134452411769804,4.400052287520417E9,4.886540739192797E9,5.494358692303419E9,3.954702221277906E9,5.78297742536118E9,6.559550435343375E9,5.336926969373227E9,3.4863787466032963E9,3.6882520011366944E9,5.25971139548556E9,3.755113337111269E9,3.3107800200323353E9,3.6340481335863748E9,3.1684280806648436E9,7.0762682583024,13.217994816512233,14.53480096767905,15.81489673617211,18.71593930459011,23.519551122394297,23.643622558231023,23.343013578595748,24.749785341767183,28.153329880936766,26.309418969920927,23.940447703321585,23.51321091856575,21.73884625607991,18.98147716670914,22.769036356968567,24.71176501733037,23.36791668411355,26.953033626780815,34.419406932503705,33.16249680982088,30.02021117558471,32.17553815402352,34.082966384509234,34.85823707499462,30.262434091980314,28.848514030775583,28.71605641928066,-1.950528209,1.516308180648859,3.3160032341279404,9.072985611664857,7.121845795261724,14.31267255733068,16.579096497144388,19.20297954513368,19.737331988945005,24.082936142692347,20.70119119559006,19.21562255491695,18.737124562415588,13.177005755385995,-575.298003,-757.162976,-909.771705,-762.7914476,-1137.963685,-1308.960637,-1024.53028,-741.969633,-856.3377604,-1281.19467,-955.484564,-780.2615625,-841.8533361,-720.7115194,183.33974636346784,462.44249205358625,333.38499885339417,627.3051166660497,689.2834781534349,311.45717102620983,595.835109957683,1088.7671501456887,2082.712568726782,814.4756063042149,1705.095603643135,1338.2603031919978,587.5663147423991,579.8707594695627,321283,泰兴市,321200,泰州市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c7,-439.6281179,-562.4717288,-744.0337419,-603.9589492,-905.2887718,-1076.602223,-717.9111317,-620.929348,-703.4382534,-945.2067193,-693.144852,-613.1821141,-638.6618251,-549.6705683,Xinghua,7.512563913032791,12.925849879016987,15.24233673894566,16.198090578183447,18.944144252827478,23.947453773628,24.161748253687776,24.149733408236603,24.614542006440676,27.774073843632905,26.19259996943663,23.942922085584392,23.319118891800564,21.712890009476098,4.582545934181807E9,4.935343346328244E9,5.86625603956415E9,4.50486048730038E9,6.145873471708854E9,6.930787633055929E9,5.223839115571862E9,4.1962276587055483E9,4.0004010435702105E9,5.240775849339703E9,3.8973563575903807E9,3.6299930150081778E9,3.625065337464745E9,3.2600752994238877E9,6.767961177272732,12.773180218066207,14.441723204359516,15.694169346811234,18.61956111765724,23.950540402784338,23.25699236043308,23.670918409473405,24.43975466818383,27.794296123671863,25.891950303819634,23.614605536299404,22.97767352932875,21.225104301840698,19.359914674920564,22.88132051629537,25.672667339777554,23.555222100726645,27.626137625484162,36.352095833471274,33.46481963852707,32.08237357446704,31.901826942573184,34.42012171858449,34.74956546072234,30.737223929712336,28.396291222006607,27.965165211305795,-2.82301298,-0.191189389,1.6162213962361183,7.59063344664495,6.166644354351519,13.247699895309205,16.036538841118258,18.645963243387534,19.09359420000498,23.097129971779008,19.23131544727391,18.191602821996675,18.083863773669243,11.632473413499751,-552.6495254,-713.4599371,-879.2162861,-778.6008173,-1116.97488,-1281.40776,-909.1988417,-841.4705367,-914.5748616,-1266.24434,-995.3813489,-857.3744966,-847.0203254,-733.9117171,121.3506261424062,404.5667999245653,154.7658409238636,454.14113611968355,685.791988897241,353.31336837599974,680.8925102183663,743.3620286060085,2418.5027710114186,1024.1572784059738,2077.7669164488893,1599.1740577587725,529.0114262435595,514.0931411664847,321281,兴化市,321200,泰州市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000833,-471.9314564,-592.3659224,-785.7167423,-606.5168184,-952.1552204,-1115.057901,-793.1837825,-574.2894889,-705.1245318,-974.1175362,-705.8903707,-557.6649857,-649.8140632,-540.2728833,Jiangyan,7.502221626176488,12.966095684942315,14.994429426263313,15.993900242477668,18.704157958728906,23.565632982990337,24.154473849079203,23.767478999566674,24.5814933857073,27.795894822452503,26.347188817712347,24.005882293400834,23.591504776796043,21.96207422577045,4.492025631935523E9,4.852665072540785E9,5.699746743423442E9,4.170653132422848E9,5.987031682958867E9,6.715365136842962E9,5.247022041447455E9,3.715740661833689E9,3.8619349941476455E9,5.215736850195315E9,3.8063310595009503E9,3.3804112227648597E9,3.6262255797963614E9,3.2210741255118814E9,6.799125389622714,12.914342916739285,14.352712381326358,15.709022421521231,18.592983602529028,23.707727922110802,23.427380793417385,23.434300431889422,24.53345065564082,27.950506983481503,26.08179085655391,23.71026681414285,23.231193536796972,21.502262832223323,19.17109501539841,22.804958811862907,25.066227569072204,23.42991489296125,27.318873289274272,35.83969444024582,33.58728998014603,31.007493152337265,31.72296949995173,34.1812854630801,34.76391457028466,30.435750120909418,28.59906733463451,28.58472471141954,-2.989636098,0.24296304845154654,2.0739537404596153,8.111760042329339,6.105295844629068,13.67374334766138,16.387809654014564,18.822392809147296,19.359322314731763,23.53452587118618,19.64090345875175,18.576754595311687,18.250333957790048,12.171124894472761,-580.1215495,-748.5004526,-923.4156395,-784.4212811,-1162.908657,-1306.911852,-977.4027865,-781.8492868,-898.9370473,-1277.123793,-979.0289164,-800.4910305,-845.1714757,-729.9804649,160.12678917847433,428.578842398136,240.63078240173257,553.2959837889294,695.3479429985573,280.0207173675709,724.8961086155547,818.426809189851,2232.5689630479947,804.5048835701888,2029.2225125144257,1351.2749945838268,496.46471577026375,674.2911848668879,321204,姜堰区,321200,泰州市,320000,江苏省,"{""type"":""MultiPoint"",""coordinates"":[]}"
