system:index,evaporation_from_bare_soil_sum_201503010315,evaporation_from_bare_soil_sum_201503160331,evaporation_from_bare_soil_sum_201504010415,evaporation_from_bare_soil_sum_201504160430,evaporation_from_bare_soil_sum_201505010515,evaporation_from_bare_soil_sum_201505160531,evaporation_from_bare_soil_sum_201506010615,evaporation_from_bare_soil_sum_201506160630,evaporation_from_bare_soil_sum_201507010715,evaporation_from_bare_soil_sum_201507160731,evaporation_from_bare_soil_sum_201508010815,evaporation_from_bare_soil_sum_201508160831,evaporation_from_bare_soil_sum_201509010915,evaporation_from_bare_soil_sum_201509160930,name,soil_temperature_level_1_201503010315,soil_temperature_level_1_201503160331,soil_temperature_level_1_201504010415,soil_temperature_level_1_201504160430,soil_temperature_level_1_201505010515,soil_temperature_level_1_201505160531,soil_temperature_level_1_201506010615,soil_temperature_level_1_201506160630,soil_temperature_level_1_201507010715,soil_temperature_level_1_201507160731,soil_temperature_level_1_201508010815,soil_temperature_level_1_201508160831,soil_temperature_level_1_201509010915,soil_temperature_level_1_201509160930,surface_solar_radiation_downwards_sum_201503010315,surface_solar_radiation_downwards_sum_201503160331,surface_solar_radiation_downwards_sum_201504010415,surface_solar_radiation_downwards_sum_201504160430,surface_solar_radiation_downwards_sum_201505010515,surface_solar_radiation_downwards_sum_201505160531,surface_solar_radiation_downwards_sum_201506010615,surface_solar_radiation_downwards_sum_201506160630,surface_solar_radiation_downwards_sum_201507010715,surface_solar_radiation_downwards_sum_201507160731,surface_solar_radiation_downwards_sum_201508010815,surface_solar_radiation_downwards_sum_201508160831,surface_solar_radiation_downwards_sum_201509010915,surface_solar_radiation_downwards_sum_201509160930,temperature_2m_201503010315,temperature_2m_201503160331,temperature_2m_201504010415,temperature_2m_201504160430,temperature_2m_201505010515,temperature_2m_201505160531,temperature_2m_201506010615,temperature_2m_201506160630,temperature_2m_201507010715,temperature_2m_201507160731,temperature_2m_201508010815,temperature_2m_201508160831,temperature_2m_201509010915,temperature_2m_201509160930,temperature_2m_max_201503010315,temperature_2m_max_201503160331,temperature_2m_max_201504010415,temperature_2m_max_201504160430,temperature_2m_max_201505010515,temperature_2m_max_201505160531,temperature_2m_max_201506010615,temperature_2m_max_201506160630,temperature_2m_max_201507010715,temperature_2m_max_201507160731,temperature_2m_max_201508010815,temperature_2m_max_201508160831,temperature_2m_max_201509010915,temperature_2m_max_201509160930,temperature_2m_min_201503010315,temperature_2m_min_201503160331,temperature_2m_min_201504010415,temperature_2m_min_201504160430,temperature_2m_min_201505010515,temperature_2m_min_201505160531,temperature_2m_min_201506010615,temperature_2m_min_201506160630,temperature_2m_min_201507010715,temperature_2m_min_201507160731,temperature_2m_min_201508010815,temperature_2m_min_201508160831,temperature_2m_min_201509010915,temperature_2m_min_201509160930,total_evaporation_sum_201503010315,total_evaporation_sum_201503160331,total_evaporation_sum_201504010415,total_evaporation_sum_201504160430,total_evaporation_sum_201505010515,total_evaporation_sum_201505160531,total_evaporation_sum_201506010615,total_evaporation_sum_201506160630,total_evaporation_sum_201507010715,total_evaporation_sum_201507160731,total_evaporation_sum_201508010815,total_evaporation_sum_201508160831,total_evaporation_sum_201509010915,total_evaporation_sum_201509160930,total_precipitation_sum_201503010315,total_precipitation_sum_201503160331,total_precipitation_sum_201504010415,total_precipitation_sum_201504160430,total_precipitation_sum_201505010515,total_precipitation_sum_201505160531,total_precipitation_sum_201506010615,total_precipitation_sum_201506160630,total_precipitation_sum_201507010715,total_precipitation_sum_201507160731,total_precipitation_sum_201508010815,total_precipitation_sum_201508160831,total_precipitation_sum_201509010915,total_precipitation_sum_201509160930,Code,县名,市代码,市名,省代码,省名,.geo
00000000000000000902,-258.7457741,-472.2131288,-608.5819971,-731.8074161,-563.323692,-446.0875555,-345.9230273,-759.983913,-396.7491512,-907.2451322,-666.3687514,-759.7451053,-678.4929481,-350.9271823,Qujiang,9.11392301235031,14.724336801266986,15.597070380908717,18.259031887596336,20.215183457282134,21.593932743108617,22.442210787809852,25.620614049793033,22.93138903891585,26.973405983410906,26.691514309272662,25.25548868966336,23.55446394895596,21.053544552713817,3.0368336092832775E9,4.275683000180199E9,4.848119679076137E9,5.0768261114383955E9,4.504575033267514E9,3.5325443242050595E9,3.009086722335807E9,4.6155739852480545E9,3.0042010619634514E9,5.7441281160483465E9,4.45149921836232E9,4.966125570947397E9,4.4894571978829365E9,2.5385022224043565E9,8.380019089438344,14.859216008729206,14.799352241917637,18.637987907750208,20.285264719755414,21.786108250151454,22.742157013878657,26.15950246722415,22.83471337426717,26.833663408346418,26.532684399230657,24.825678173631562,22.796312735687195,20.913112407389477,20.78046844861017,27.2199828091981,30.106524258824475,28.413460019463574,29.746841369792236,29.043799200037128,30.170141245981885,32.7654782936655,32.1609237310864,32.78343412101894,34.43827010154494,30.911239013820357,29.920476219271922,25.983195298514342,1.5638699824083573,3.969432564867433,3.4617424543859308,9.160478494394114,10.06449301684175,14.496517739450251,15.506306258201388,19.641353382063297,16.623853629559296,22.464913287170923,22.236933917113127,19.953304162161174,15.883569168911125,15.355549559596705,-417.9419488,-680.0548817,-844.5946543,-942.9486692,-905.8710108,-752.098454,-665.1493958,-1056.773526,-751.891956,-1305.771769,-1025.169799,-1089.402241,-957.5216548,-544.3777265,882.5279385709372,572.0290773637723,595.8166295198095,562.848530895146,1650.3393086182573,1670.909868294799,3116.4433894588965,2107.6299809938887,3217.4208025063313,1694.2950947628635,1836.8047461148678,928.333834160102,1076.4265266932387,1634.118768479385,330803,衢江区,330800,衢州市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000938,-265.624992,-396.7712966,-542.8826485,-703.8655316,-542.3030669,-481.0759296,-326.7216357,-678.3548149,-463.7440337,-810.0246499,-693.4667977,-761.7410891,-725.5966312,-441.7145417,Kaihua,8.707055909937006,14.385829886805404,15.108547094895258,17.93048502584923,19.509601110605605,21.314370467613017,21.87730577423805,25.093032145109294,22.77029645279538,26.340466937374064,26.372056594991292,24.808752994100768,23.145706327529812,20.879423836557315,3.3608980049502573E9,4.1455551937859554E9,4.822936701414839E9,5.13746703976566E9,4.290562813290074E9,3.7384202402131433E9,2.923913094750899E9,4.495857983847749E9,3.1622074056701837E9,5.5693135364526415E9,4.58476649786322E9,5.040536333028624E9,4.618438745808337E9,2.943821890944969E9,8.081967697060096,14.70313199305218,14.453892321975285,18.408822379062997,19.783528561607874,21.584529193771953,22.205943265516066,25.752591802221957,22.85120676964576,26.412679036590877,26.46777748963342,24.48487918810703,22.59240613519155,20.854566542556334,19.831815450756437,26.521768708268795,28.836566519033394,27.449669670896238,28.099370595165343,27.519732676411493,29.487253717253576,32.359225942076044,31.876863643926384,32.74441404263242,34.442231207594226,30.656319728392187,29.743384478653525,25.851676973838163,0.9122053875515489,5.363805311435489,3.344115605668374,8.173635831915211,7.718984976110836,14.548023560009273,15.023509342213845,18.857387269544947,16.506024052102333,22.4273401599685,22.09921520328452,19.494962227046738,14.724461576128283,14.80453678740418,-429.1013425,-638.928815,-803.6176768,-910.2448616,-838.3932565,-769.9434885,-652.6190325,-1002.166965,-779.0857932,-1251.245066,-1019.975721,-1101.303452,-974.492123,-630.4192701,915.3978079119512,849.8406435414796,1201.0774811071576,673.7608244687724,2180.3398353576295,1920.5336032357006,4123.573750028301,2018.9918846194848,3755.124853090299,1875.0860264805658,1663.6491216733775,735.513263913298,1132.9076654570342,1152.521118692214,330824,开化县,330800,衢州市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000939,-271.185791,-513.9739851,-637.7121638,-790.6906584,-628.715087,-501.7659229,-383.4278592,-809.9812222,-398.0204497,-983.2697718,-712.1158548,-799.24286,-717.2645549,-343.4905646,Longyou,9.414664567170268,15.050855057681089,16.06366386652196,18.770356202051076,20.79260885638968,22.092173834259274,22.893618155773922,26.17193794639823,23.306724465955075,27.656642604639693,27.36813290417851,25.73766073833296,24.10507566155345,21.4584891652552,2.974823375910351E9,4.323107516873588E9,4.823268957682315E9,5.160997696561204E9,4.608636945288517E9,3.610852022675925E9,3.08740352694037E9,4.628102299780647E9,2.9095120947073145E9,5.852271737368981E9,4.554556241674444E9,4.939091387217685E9,4.55779847058037E9,2.4044206144352207E9,8.732742080876813,15.172085567344888,15.261112482078817,19.157448288780277,20.89248739441935,22.255059250137098,23.190842212755648,26.707189100603177,23.236270680306014,27.468905721240766,27.171750790066376,25.311378926760078,23.43481133995544,21.4705017554516,21.327427910698805,28.20706221969041,31.13813829210072,28.92707360161678,31.00860315393521,29.702356149178982,31.29460134435585,33.6687429018374,32.61286408600986,33.69720059995301,35.20041045012299,31.688826678240755,30.581883708812597,26.653209256772662,1.9146932757342525,4.111328848379651,3.9122745598687283,9.96512923629198,10.77348156399199,14.741830529107006,15.903436296251105,20.010952866165745,17.04737786187068,22.900856995759213,22.818513771339724,20.437416613543498,17.213476415563534,16.367539299858965,-421.9408213,-705.7681595,-855.2003863,-994.828458,-955.7039962,-788.4264916,-701.0297918,-1090.367284,-753.961872,-1356.371748,-1076.259326,-1116.982485,-994.5431657,-527.488433,781.3509560753695,505.92641935678495,537.4323429349272,518.6863557703496,1598.1745722575304,1549.0006654233212,2714.8790153347813,2177.4924968118853,3286.1367860777063,1420.2130125689462,1700.6874078415672,890.8232235504682,1023.2937756766248,1391.8583003154156,330825,龙游县,330800,衢州市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000093b,-265.1276519,-431.2550604,-586.9825222,-681.0329925,-519.7997195,-438.9743709,-310.4248101,-693.5555603,-425.9611583,-826.4489735,-620.4929663,-737.3506463,-657.4331562,-376.621009,Changshan,9.195154326422779,14.752169773396242,15.593932468762365,18.275992341987905,19.99103206237066,21.551830357150955,22.28984914170283,25.49468670582406,23.124218127642084,26.908763196898384,26.789629436514556,25.33931530870217,23.5683259602642,21.091678219872456,3.221172026471139E9,4.2214918773853397E9,4.8842246591191635E9,5.052981392211381E9,4.323730581686381E9,3.627297817567315E9,2.9411910548902726E9,4.625071267946595E9,3.1539386725602145E9,5.702628307866244E9,4.43186543478035E9,5.053360270186868E9,4.54900455468609E9,2.7620359473342633E9,8.526453877542592,15.008466703109429,14.908781327125206,18.647005688922608,20.22205336630537,21.810300102246398,22.58920061971545,26.087613583905895,23.14005251546791,26.894113509664468,26.749088422723514,24.941114844546277,22.84738133352571,21.003364049216472,20.245854620432603,26.816334314012362,29.531229943895177,28.036880053805955,28.51196302124501,28.52457590659771,29.81745597156571,32.68440593912447,32.25196768319098,32.85902324038259,34.83531197277026,30.819366852875376,30.151944456582893,26.185773666916212,1.5604179174519928,4.916041464007805,3.8113244082677453,8.78940756237463,8.80803618078568,14.52673737640977,15.533718420837667,19.479664599941884,16.91314787512162,22.68270061804629,22.48541080460012,20.105182347872862,15.08792259127252,14.814764249927823,-468.9016844,-715.6673541,-900.6835515,-965.2149979,-889.439728,-782.6519332,-660.1732071,-1082.777184,-797.9449591,-1310.200693,-999.4571638,-1118.964837,-984.3459451,-613.3446869,946.5519808889455,668.6413411023757,707.51476856269,680.8917336053638,1722.3154729294638,1571.002281301711,3554.9497197236756,1815.0310475928056,3406.963595918963,1240.228115823385,1648.1385981335482,642.3650447277323,1044.2996936430607,1307.1690645787667,330822,常山县,330800,衢州市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ada,-249.5364732,-479.7213097,-618.5194713,-671.1489207,-510.4737658,-381.3284294,-316.637899,-792.1133064,-433.6195415,-857.8635814,-628.6716119,-777.3091502,-644.3023449,-393.7489235,Jiangshan,9.576730975710996,15.245200176022918,15.980371332971075,18.320868359434986,20.210931447614673,21.68392932213353,22.671951939613205,25.657927690435343,23.09228772092905,26.50444950238315,26.105705547523733,25.09529292295961,23.312496712684414,21.179011862500708,2.984175170668365E9,4.2825533002349167E9,4.9157135777950115E9,4.772233306648433E9,4.355755154112159E9,3.319662215145944E9,2.9633845509037805E9,4.85796827536057E9,3.258522539277748E9,5.674090893015355E9,4.33818104993354E9,5.150537204011438E9,4.351582410851936E9,2.837861381207622E9,8.89916494307958,15.394046132088018,15.273513115732078,18.642295697829173,20.39446207559304,21.95500447303839,22.98750682223817,26.13288167926438,22.973754546035796,26.413405873958656,26.062217160268442,24.676518979473734,22.584874942001033,20.937828479686083,20.691008944876057,27.008579601117365,30.185338819585002,28.930058118242062,29.450864302932764,29.56353904111638,30.012539811185874,32.47455949579301,32.36439907701814,32.02111149815985,34.01605767474493,30.878332284233696,29.656562679446743,26.420973863947133,2.2680066076988763,4.233329430668843,3.700905938967659,9.79020604814573,9.982749984537609,15.188073820967839,16.239361274265153,20.040349683092977,16.9789969236006,22.208235393735087,21.775753133879274,19.793130286309072,15.921345000619551,14.513764017917596,-421.0766242,-704.8636362,-854.9824062,-877.5615412,-887.2565841,-727.2633207,-662.5590265,-1101.882375,-812.7479149,-1293.897102,-1015.53691,-1111.137552,-932.3907699,-612.362458,946.7346098367806,552.1922424276513,507.74509396233475,536.718660802267,1708.5843027762387,2084.609874841741,3514.825280194779,1442.0778452484296,3123.221579565651,1875.7758551236402,2090.42630613754,804.3243820440451,1062.8796477616293,1183.4592884310478,330881,江山市,330800,衢州市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061e,-295.9015721,-391.248806,-416.745281,-569.9730027,-532.5688478,-544.5495693,-412.1488796,-467.8485601,-414.7565366,-845.0667044,-553.8765543,-604.1922398,-597.6471187,-474.4481892,Dinghai,8.824569795850167,13.119303787246336,14.02863216889212,16.80015108157433,18.78638064406797,20.14307021757179,22.3018289674486,24.258398967815367,23.437691854181505,27.771134782342667,27.919488843494896,26.766261695699345,25.264618787620382,24.13409534710943,9.398226935702659E8,1.2097309188773797E9,4.506481331324414E9,5.860216964288462E9,5.565684442188127E9,5.215096308390468E9,3.967629352726589E9,4.0529334387993307E9,3.668550282110368E9,6.781686807545986E9,5.679615172989966E9,5.606386075854515E9,5.138731254341138E9,9.944594021834408E8,7.967545112204391,12.336461242438672,13.078867651245826,15.795912580089691,18.028799545787155,19.43926699897795,22.28441644411303,24.09188203418283,23.532520665736293,26.922866130699333,26.852847008508636,25.86177916080277,24.445380508213223,23.858284258550253,12.818599045157058,17.89168609312947,19.524866692278323,22.32702613243692,22.308434037938987,22.720333464249343,25.7408539328687,29.818910344867025,27.234504337374602,30.53575564993666,29.94718557504509,28.784629663575874,27.65010251456681,26.384181626744116,3.6028937604515274,8.186188479012094,7.360483094282395,10.824839940916357,14.489189806271579,15.942329707831465,19.175699720095654,20.779590078500625,20.22905950131626,23.854875055523642,23.465163133295903,22.485597866913167,20.28207715905233,21.977023754311265,-544.1095029,-641.281407,-645.7190892,-788.7663707,-867.2939068,-849.9537465,-783.4592181,-805.4005474,-1058.719202,-1202.515912,-862.1519614,-1010.692768,-942.5407028,-797.4922039,937.3907845439027,554.1424707019329,193.68386432522468,221.44106082638748,1264.4961339296908,776.7136673266841,2021.8636251710816,1767.639175138312,4379.827830028205,362.94763241086804,366.0195203089538,600.166662962251,801.6516657027247,756.8059647845912,330902,定海区,330900,舟山市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061f,-220.7194896,-290.5184243,-306.2628618,-406.4306839,-400.117974,-397.1048987,-307.052174,-377.0665342,-305.0720696,-609.4037539,-380.9814951,-438.1437198,-425.7657778,-343.280843,Putuo,9.197723904777924,13.441668507632096,14.300928883770732,17.19674904517885,19.291358017765724,20.45519208861345,22.66731616250844,24.77633158116574,23.818002429039794,28.358968156926963,28.730459066154324,27.25851580161694,25.852288067886434,24.391166701971475,1.2456493268898876E9,1.6052237240745945E9,4.443600853545955E9,5.789617061227941E9,5.587464174173713E9,5.060979872704962E9,3.9117082064126835E9,4.2332271291645217E9,3.670207487773896E9,6.827959688039519E9,5.636031135197609E9,5.6021167997068E9,5.150409493320771E9,1.3375564641873815E9,8.310543628767377,12.48076968987781,13.30972805397182,15.798402998182551,18.183300419726486,19.54360004219366,22.414618251526417,24.28820110146531,23.72585714751613,26.945271741642852,26.969950981389644,26.011224538204903,24.66846096562421,24.04420861138253,12.830930664960096,17.450626721101667,19.255792797313035,21.433274392520698,22.683891251507944,22.876864893296204,25.610105918435508,28.954063146254615,26.995063119776127,30.203413525749674,29.869279704374442,28.759621182610022,28.21818936291865,26.468934182559764,3.8586423088522737,8.404726825040951,7.8380182602826505,10.553889229718397,14.944748104319872,15.583825122608879,19.292162233240486,21.01437934426702,20.60914180980011,24.092043887867668,23.82079220940087,22.412274371876453,20.752461108039427,21.88262160806097,-586.579559,-690.12619,-707.0862048,-812.3520451,-914.4343587,-911.2081068,-808.0579551,-862.6085356,-1047.545538,-1221.440135,-810.4752665,-1060.909136,-956.9264707,-841.9893141,1022.3988270668418,484.9412053602696,198.3700685322332,236.7926443151085,1192.0466424854505,802.4151139123435,1815.262105841752,1351.1819362998845,4460.224951517973,294.9912635911853,458.8833077494535,591.7693126148615,729.0682465293858,874.7780392225088,330903,普陀区,330900,舟山市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000066e,-208.6958658,-278.8101153,-280.6408126,-384.5894704,-349.8333546,-395.8069553,-288.764824,-288.3888285,-287.0558872,-584.7621108,-397.8789706,-432.8477241,-433.7082356,-325.2497174,Daishan,9.076785914103139,13.468953784306857,14.285453499688067,17.216054026285875,19.08753929138194,20.65782345930749,22.71051652696412,24.353871960110286,23.87459971110041,28.44608538945535,28.592940097385185,27.40479117234568,25.821884960598602,24.602959950765136,7.357130062512786E8,9.418221658157965E8,4.59592473425E9,5.93258967675E9,5.553174581E9,5.498137523E9,4.1597274095E9,3.929619527E9,3.8448078165E9,6.85706355175E9,5.7705176805E9,5.69186050975E9,5.21533968675E9,7.832043502532614E8,8.000107574462845,12.270421560605348,13.020422490437806,15.70820999145512,17.925743569268203,19.42815400759391,22.20796529981839,23.836988915337606,23.631117460462928,26.95680953661619,27.009750790066377,26.0436334768933,24.70239334106463,24.11425899929486,12.331353759765648,17.49982604980471,19.207376098632835,21.93042907714846,21.825280761718773,22.224664306640648,25.44800720214846,29.572686767578148,26.947900390625023,30.833291625976585,29.75971374511721,28.835855102539085,27.720941162109398,26.622247314453148,3.3317047119140852,8.914514160156273,7.521905517578148,10.74134216308596,13.364297485351585,16.553567504882835,19.087396240234398,20.698159790039085,20.59137878417971,23.738549804687523,22.579064941406273,23.064859008789085,20.671258544921898,21.635247802734398,-561.1875404,-652.3429429,-756.5439943,-770.7693619,-897.6782176,-906.7539216,-794.570255,-776.8672723,-974.5524472,-1226.212353,-1012.016034,-1097.120413,-1108.339921,-842.3573246,766.2721477819332,522.7487973250892,192.95642688241443,182.0060287004388,1226.78861751697,761.9873623573731,1978.784491611303,2128.0166558129345,3719.365379950981,310.10337284064326,316.0471256656834,467.6319028712818,682.8923647473871,605.7801940852911,330921,岱山县,330900,舟山市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000066f,,,,,,,,,,,,,,,Shengsi,,,,,,,,,,,,,,,999900,569943,,,,,,,,,,,,829917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330922,嵊泗县,330900,舟山市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,-208.0352951,-372.4601619,-437.7966468,-507.4497876,-515.4771369,-353.1304622,-355.0783688,-541.881403,-318.7422764,-721.4420652,-495.6820946,-596.2238488,-580.4071703,-345.0196908,Sanmen,9.013954838075565,14.343999121381838,15.315610566030665,17.874997338577238,20.27666244405405,20.586055332755258,23.20836315527737,26.193429727694514,23.890815229942,27.8534172947608,27.498909797187903,26.101081420405425,24.09462371144316,22.50318785768987,2.613808407978857E9,3.480887472845118E9,4.541366696575962E9,4.993172359993237E9,5.062443692098595E9,3.5866968743059316E9,3.549388313305021E9,4.296131599470344E9,2.8999432672813478E9,5.794732959065947E9,4.753306576987903E9,4.905139850573231E9,4.687462902592221E9,2.356834331555784E9,8.238572103531418,14.111248039074603,14.645079990695294,17.95065919530098,20.072959406404394,20.51047246473526,23.47287826674828,26.48623528041143,23.87751206036248,27.590970639937897,26.871343162220136,25.602789314530213,23.577130228660913,22.539697774957133,18.45510892203152,25.15522293900602,27.193602794762356,27.936829916867726,29.850570592969582,28.761963868711817,30.194160470952625,35.205554777179145,31.850689630577914,33.498687706033365,33.85399456361581,31.422436170945204,29.679326617730172,27.107032825100827,2.692542570910045,6.5496478061894585,5.801892586826185,11.581474131128687,13.40054241263782,15.061916642680275,17.080142639033152,20.62547753340994,19.612337651882935,23.344546118189488,22.936544977638665,21.35885665528362,17.807259234727134,17.411125184693297,-410.8333603,-592.2069088,-713.1896107,-770.9464059,-878.5720939,-701.6946213,-741.4458431,-933.9860907,-800.7849854,-1247.581387,-1028.910883,-1080.629198,-981.3250133,-630.5917207,815.4006709544511,279.95869529918645,206.88978094511623,228.45255769993616,1266.9546066213916,1659.2665989190084,1282.716989200246,1619.0846295973781,3580.116146571738,798.0708573734066,2099.728508036058,830.9220472727393,1010.1246628697784,1533.2594411269774,331022,三门县,331000,台州市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040d,-247.1172789,-440.098704,-545.591665,-647.1042512,-628.4768828,-431.8748652,-395.7535007,-649.160371,-331.8314785,-879.0664421,-602.9040668,-701.1602331,-659.424431,-341.1476091,Tiantai,8.142269900045688,13.674139395385012,14.786323471300252,17.322760174640123,19.557565748060377,20.121414291677645,22.14619549102024,25.11846178522973,22.663724690928003,26.669404770407326,26.29355858536243,24.849998428258527,22.692801262555996,20.876923393047374,3.2302057401806755E9,4.2810038308854914E9,4.6920791864485655E9,5.080958728524053E9,5.046134904741787E9,3.6886432706289225E9,3.3860446122818236E9,4.2847287271389136E9,2.636764884711442E9,5.700219339746596E9,4.583850773963661E9,4.829556379995707E9,4.557217267234755E9,2.5188489586770782E9,7.301558517567445,13.586270500424583,14.038644116546427,17.536049128014835,19.484518133660075,19.913237261438198,22.32074123445571,25.46070700119031,22.463835701077734,26.424491562917854,25.655393147322886,24.153797623098306,21.91435058630907,20.89032883504525,20.021883582504234,27.009087122933575,30.313907425893447,28.585098143736257,29.631412069299248,28.632783670916666,30.295627848307316,33.560183992267305,31.287085483115153,33.02880699379055,35.21809644140107,31.161855950815735,29.068742460947643,26.464067985575348,0.9785121865778101,3.829519886403081,3.797318886214302,9.621278711096524,10.80990544483465,12.414711580338622,15.843766039345258,18.795165820485977,17.452447410389283,21.864301085486247,21.033395616114692,19.373295726064704,14.615894838449467,15.2123583055658,-388.252005,-620.5567052,-736.2144744,-856.027645,-927.1590362,-727.6642956,-727.4524606,-972.150714,-680.0681587,-1259.629329,-1003.03474,-1074.490543,-947.0350627,-527.037732,665.7932164134663,426.01168842099054,222.27992259349358,242.657022437816,1704.375956552142,1562.2381475557754,1984.8820142146856,1877.5430392161675,3895.0497948624866,842.8662074124258,1960.2661348258916,1003.7380411499599,964.0343882563069,1216.4829359546563,331023,天台县,331000,台州市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040f,-242.3597366,-443.8016061,-584.5885669,-658.8484765,-603.7342921,-408.2580899,-361.0828773,-692.056418,-326.0055845,-844.6143979,-571.0931566,-696.492743,-639.1551165,-321.27686,Xianju,8.391844799942861,14.00242264843469,15.233781500653802,17.542633608688963,19.809663420142485,20.461349294902092,22.26240552604419,25.38445093706169,22.701029499470557,26.426015643389626,25.95862271934855,24.726013637569345,22.553120074636315,20.633334409545473,3.2526443435431194E9,4.209683069226884E9,4.910945768591377E9,4.934745119796991E9,4.882026432403892E9,3.4993001946489477E9,3.1965987607143846E9,4.513405707157879E9,2.715691266352381E9,5.511400272193015E9,4.448064584018712E9,4.84036865702541E9,4.4149044778047E9,2.427676251357409E9,7.506898862151198,13.991203887686186,14.487278091389602,17.948841926855437,19.77395354845558,20.345953304896675,22.478856859597762,25.765443268406425,22.41116306683377,26.18106038685162,25.319963045846155,24.062071779491102,21.87465509691416,20.704029676108682,20.48955133021602,27.374627945105296,30.839705566951345,28.437351350259128,29.926049181747384,29.229634742809846,30.761960420926915,33.75631041221613,30.969328701012007,32.89185294091083,34.51173025752141,31.613497007265792,28.769368451082194,26.179760749974278,1.1768678646100041,4.451452950135533,3.3937122128401898,9.979191108848017,10.479847181621544,12.9583913483114,14.891976364171457,18.986096445773498,16.88228330845382,22.118536631969263,20.873438259208324,19.243793928960343,14.923946174753011,14.904309414266018,-403.0028106,-620.977024,-784.9574089,-872.4884547,-912.2611483,-712.2625118,-695.7615356,-1019.021261,-686.524613,-1221.386177,-977.3776476,-1062.279243,-921.5499091,-510.6576505,802.4870998721059,332.2282878921916,297.7454090541865,371.6348409678438,1302.0702320800206,2759.025742477085,2278.9053260107053,2053.8081471484597,3356.0236305095755,1107.5212034796502,2580.2956685810436,789.7683361370508,1065.6218799729681,1167.7948746499974,331024,仙居县,331000,台州市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d5,-221.4003606,-356.9053428,-402.6983614,-448.0401418,-479.9253755,-325.0645163,-310.1473226,-536.0132126,-347.0539784,-670.8199456,-510.3793267,-597.3603294,-570.4215564,-400.596025,Yuhuan,10.336188145460266,14.967074571255749,16.23107022267078,18.31160267087574,20.675774283944904,21.291684479118082,23.623086996694575,26.287789175887866,24.734835734628795,27.686256368320265,27.657125123546415,26.61013173030229,24.675261379857474,23.53265596990539,2.504849383752744E9,3.153860290772733E9,4.662484081069903E9,4.840081120649104E9,5.09188321303237E9,3.4810400067121215E9,3.5507894097978654E9,4.769631381765496E9,3.373006358076791E9,5.941722294648072E9,4.939654688543389E9,5.034766571237603E9,4.661766503949036E9,2.4472498104143133E9,9.327481006941031,14.267428035600373,15.283763673336939,17.780689977453882,20.180669336170208,21.02099984377445,23.609346312239005,26.062466308528528,24.572565977355346,27.118840382797746,27.008845519319134,25.99444361770797,24.02610612886211,23.41874128516253,18.288204174199404,22.519412870380858,24.17208798411138,27.08582075975489,27.20710846031339,28.422957524911784,29.109302228607117,32.084043047776255,29.845920102458383,31.48589128646643,31.341736609088514,30.31668041639094,29.110593130568848,27.28903962442701,4.633361303576448,8.739472478020641,7.078461861938836,10.86002126226086,15.135044856636345,16.14476743755921,17.24723344282673,21.279655847470647,20.856773683322057,24.211675336012856,24.36258847995897,22.048363921530672,19.09708990091794,19.49725374584358,-489.5709822,-573.1590125,-685.1095084,-736.6194701,-836.5159467,-678.8539613,-695.551764,-889.4960724,-934.495643,-1176.034601,-1045.445735,-1131.343846,-1021.684294,-753.4726312,826.4466685367042,166.58773097616077,260.25852040284667,500.7990020350291,603.9635690045731,2517.033774076259,1920.229915455612,827.4943810018676,2948.006890935685,842.8847164065326,1986.2814358947392,1154.1086071753411,776.9835617254465,1943.602328590489,331083,玉环市,331000,台州市,330000,浙江省,"{""type"":""MultiPoint"",""coordinates"":[]}"
