system:index,evaporation_from_bare_soil_sum_200503010315,evaporation_from_bare_soil_sum_200503160331,evaporation_from_bare_soil_sum_200504010415,evaporation_from_bare_soil_sum_200504160430,evaporation_from_bare_soil_sum_200505010515,evaporation_from_bare_soil_sum_200505160531,evaporation_from_bare_soil_sum_200506010615,evaporation_from_bare_soil_sum_200506160630,evaporation_from_bare_soil_sum_200507010715,evaporation_from_bare_soil_sum_200507160731,evaporation_from_bare_soil_sum_200508010815,evaporation_from_bare_soil_sum_200508160831,evaporation_from_bare_soil_sum_200509010915,evaporation_from_bare_soil_sum_200509160930,name,soil_temperature_level_1_200503010315,soil_temperature_level_1_200503160331,soil_temperature_level_1_200504010415,soil_temperature_level_1_200504160430,soil_temperature_level_1_200505010515,soil_temperature_level_1_200505160531,soil_temperature_level_1_200506010615,soil_temperature_level_1_200506160630,soil_temperature_level_1_200507010715,soil_temperature_level_1_200507160731,soil_temperature_level_1_200508010815,soil_temperature_level_1_200508160831,soil_temperature_level_1_200509010915,soil_temperature_level_1_200509160930,surface_solar_radiation_downwards_sum_200503010315,surface_solar_radiation_downwards_sum_200503160331,surface_solar_radiation_downwards_sum_200504010415,surface_solar_radiation_downwards_sum_200504160430,surface_solar_radiation_downwards_sum_200505010515,surface_solar_radiation_downwards_sum_200505160531,surface_solar_radiation_downwards_sum_200506010615,surface_solar_radiation_downwards_sum_200506160630,surface_solar_radiation_downwards_sum_200507010715,surface_solar_radiation_downwards_sum_200507160731,surface_solar_radiation_downwards_sum_200508010815,surface_solar_radiation_downwards_sum_200508160831,surface_solar_radiation_downwards_sum_200509010915,surface_solar_radiation_downwards_sum_200509160930,temperature_2m_200503010315,temperature_2m_200503160331,temperature_2m_200504010415,temperature_2m_200504160430,temperature_2m_200505010515,temperature_2m_200505160531,temperature_2m_200506010615,temperature_2m_200506160630,temperature_2m_200507010715,temperature_2m_200507160731,temperature_2m_200508010815,temperature_2m_200508160831,temperature_2m_200509010915,temperature_2m_200509160930,temperature_2m_max_200503010315,temperature_2m_max_200503160331,temperature_2m_max_200504010415,temperature_2m_max_200504160430,temperature_2m_max_200505010515,temperature_2m_max_200505160531,temperature_2m_max_200506010615,temperature_2m_max_200506160630,temperature_2m_max_200507010715,temperature_2m_max_200507160731,temperature_2m_max_200508010815,temperature_2m_max_200508160831,temperature_2m_max_200509010915,temperature_2m_max_200509160930,temperature_2m_min_200503010315,temperature_2m_min_200503160331,temperature_2m_min_200504010415,temperature_2m_min_200504160430,temperature_2m_min_200505010515,temperature_2m_min_200505160531,temperature_2m_min_200506010615,temperature_2m_min_200506160630,temperature_2m_min_200507010715,temperature_2m_min_200507160731,temperature_2m_min_200508010815,temperature_2m_min_200508160831,temperature_2m_min_200509010915,temperature_2m_min_200509160930,total_evaporation_sum_200503010315,total_evaporation_sum_200503160331,total_evaporation_sum_200504010415,total_evaporation_sum_200504160430,total_evaporation_sum_200505010515,total_evaporation_sum_200505160531,total_evaporation_sum_200506010615,total_evaporation_sum_200506160630,total_evaporation_sum_200507010715,total_evaporation_sum_200507160731,total_evaporation_sum_200508010815,total_evaporation_sum_200508160831,total_evaporation_sum_200509010915,total_evaporation_sum_200509160930,total_precipitation_sum_200503010315,total_precipitation_sum_200503160331,total_precipitation_sum_200504010415,total_precipitation_sum_200504160430,total_precipitation_sum_200505010515,total_precipitation_sum_200505160531,total_precipitation_sum_200506010615,total_precipitation_sum_200506160630,total_precipitation_sum_200507010715,total_precipitation_sum_200507160731,total_precipitation_sum_200508010815,total_precipitation_sum_200508160831,total_precipitation_sum_200509010915,total_precipitation_sum_200509160930,Code,县名,市代码,市名,省代码,省名,.geo
00000000000000000a79,-12.38497984,-135.4135336,-233.2172024,-339.4165822,-325.6813167,-523.2906549,-613.7469998,-719.1084866,-714.5335352,-562.198729,-475.7339238,-694.0378836,-533.0269918,-330.5121262,Miyun,-0.973046978,2.1896706637244203,6.660653698298335,11.451496298701642,14.890647611252048,17.04089980584861,20.014254357315437,23.674044880110518,24.6104912640108,25.00426096880621,24.212485718780158,21.87750088412898,20.86297334279496,17.734089107108574,5.146225862100602E9,6.084379844554304E9,5.655054772146327E9,6.309736646171866E9,5.922272725164614E9,6.247657535227899E9,6.114730031340378E9,6.163848507251385E9,6.053360537506794E9,5.356283004284098E9,4.2570400253250294E9,5.7661651336705265E9,5.308005566825323E9,4.284317799605695E9,-0.479262089,5.483913881872159,9.377648537947595,14.320745918282322,15.106488920997988,17.89227769839482,20.615287560792268,24.5663682553765,25.200170330154517,25.073272306210143,24.3472820928397,21.980840417203428,21.034377013572126,17.538711639448753,11.668335927506682,20.505836172220693,23.990401767576515,30.293753175138747,26.885372325306573,28.541581530251836,30.59310763237002,34.19029452038022,33.40647690978914,32.73121202683576,30.924356524501565,28.981272173751805,28.565524464520717,24.765384644250965,-9.636016719,-3.947767648,-2.934272356,1.0829770302416781,4.098422055371657,7.288917175712796,11.847672372967441,15.96205535310166,17.98160862224333,17.672913113705903,18.530143008514518,13.823630905471363,11.548002687738064,9.6065911671716,-89.70300936,-252.5930768,-401.0502653,-494.7377056,-544.79253,-882.7832026,-984.9935725,-1065.803687,-1043.565459,-998.9274391,-830.827423,-1026.201585,-781.075089,-554.1553257,3.686660278103814,3.268016042143092,214.38078213731927,18.431542802238212,175.9507991114029,971.6891785984052,1085.1857108659578,487.5928177694711,168.23713606341815,1429.6487592328297,1105.7817795622695,397.08216781432566,230.4628493179164,297.1973035463192,110118,密云区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7b,-2.509700739,-104.3384698,-236.1559812,-376.8251248,-406.102976,-602.2031163,-669.6346255,-729.8486559,-738.5141162,-574.9088743,-512.9486192,-697.7894493,-580.4826419,-377.7241842,Yanqing,-1.831536635,0.9736621572197551,4.858442049490647,9.746800933453269,11.974713750650833,14.817251704374671,18.23816536988001,21.641239524541668,22.62098298734302,22.929568187833446,22.610420487781408,20.0940339451852,18.727584948102,15.848765542309312,5.144844527101064E9,6.096782000944453E9,5.621700466551155E9,6.516536883345292E9,6.100090433017525E9,6.287267484312029E9,6.303236391857678E9,6.093966093602266E9,6.061059615893923E9,5.3766349927483015E9,4.613617201901909E9,5.733775203003394E9,5.204667228932877E9,4.3348604521220255E9,-2.420356984,3.952517737199998,7.242964809305116,12.32785661539906,12.800044719070385,15.850739713965712,18.863584328580718,22.534608913322298,23.051086225513888,22.896058356306327,22.567986023427892,19.73886747148324,18.72369542689638,15.305227777018251,12.221411933135869,19.841504878511273,23.130550893194474,28.635699638188896,24.67809209657343,26.96238509507373,29.755394298086546,33.57937129,31.949156948683974,31.282281172107112,29.951594468129212,27.735390969323884,26.54367380294479,24.975125825503586,-13.50388637,-5.531450248,-4.100733923,-1.29046848,0.48799179337577836,4.35000285629748,7.5551452339888066,13.622660659899273,15.175959122843839,15.435116423692476,16.047057221696733,11.73761378200937,8.949567395828275,6.257803377770024,-82.5223841,-202.6445051,-393.0363715,-525.6055119,-589.529615,-895.3643589,-956.0464675,-1007.643022,-1024.933822,-990.3812634,-871.0451348,-987.4512189,-777.7202454,-566.6744749,7.802496978543734,9.597352626420731,203.02324175108419,23.580534460235107,209.6924853346175,803.0774056271631,826.041691815822,765.1703024130319,320.10165974166773,1571.5696726378806,1426.0469722424996,511.7734945867347,274.5990204572525,321.3455258220723,110119,延庆区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7c,-11.35379728,-138.5138318,-258.8866174,-383.4058741,-399.5795791,-631.0314575,-712.0040997,-805.6316339,-793.8780681,-619.1841111,-550.7998514,-768.4365325,-607.3473713,-392.9996044,Huairou,-1.601885263,1.6376061268557058,5.823561135071219,10.623157408375484,13.031946783250108,15.547760963130019,18.727893936590107,22.22025817657667,23.263801455041694,23.609842252093557,23.150581830975256,20.6465574491682,19.414157062549595,16.45150504854993,5.136405025932682E9,6.065320523783285E9,5.611310100036218E9,6.371003985654014E9,5.98995066712968E9,6.273353577232717E9,6.177254473680133E9,6.101677758025333E9,6.067242927682003E9,5.355850955915419E9,4.436800885940754E9,5.746106130825744E9,5.209740038000044E9,4.296752484547494E9,-1.739102767,4.304802653248303,7.770576028353115,12.703637599470852,13.619655989264725,16.371433357146625,19.333627891846916,23.07701219073139,23.706670824823384,23.617576683515,23.251014288067836,20.41641214970793,19.25998207644497,15.939470976708668,12.035756770364317,20.078102011649904,22.987103527613115,29.468993571509124,25.694325925630103,27.574772024710978,29.44165986207396,33.22576511814147,32.68807696927495,32.15533443492777,30.352392093499716,28.272314643361707,27.432635812096844,24.639596711719552,-11.56364082,-5.190204502,-3.732490031,-0.972286609,0.9953739294457203,4.908956599912245,8.332360377536737,14.365856621137985,15.894053936054476,16.173276884440014,16.977055504752578,12.157187967302093,9.707653493481045,6.621859066880355,-77.79512647,-237.4622483,-414.0409784,-527.5411449,-578.345178,-932.314299,-1007.799636,-1075.759522,-1065.319632,-1022.968473,-877.2022187,-1038.606497,-796.6831901,-582.0131138,4.786124524261515,4.3161955897434865,193.28333303328947,28.280150686747216,201.92369911680424,909.8878689657519,1132.6259753134236,605.1041237217313,279.538311591485,1681.3040520802426,1342.8846922484322,382.36271002689415,331.0607140394342,360.57223434288755,110116,怀柔区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7d,-28.09545191,-191.5019663,-281.4455691,-354.5309524,-302.7190478,-588.104291,-679.980709,-790.9527655,-716.9430506,-636.1435317,-518.8172348,-802.6098189,-617.7201992,-340.1644929,Pinggu,-0.519932297,3.59802760755982,8.884587033706532,14.154918669852677,16.4136347314187,18.084056441966244,21.038044990176942,24.584505207197864,25.74507759781642,25.805281883861948,24.663131443956054,22.375366367334475,21.935939870349674,18.853072912364752,5.149203632626693E9,6.08075763882872E9,5.674758799018714E9,6.327284589443754E9,5.894683672766252E9,6.226569227716211E9,6.105943917940011E9,6.285855146739951E9,5.969499705011129E9,5.398200806249999E9,4.093714220349585E9,5.762678959793734E9,5.425928889568162E9,4.2534259445278163E9,0.08178512146383139,6.306584452330213,10.616131120445733,15.453715795368856,15.841947764664,18.589897504578158,21.40014078019862,24.969333038517284,25.83590160857876,25.73059631839417,24.76516682129082,22.304191379200315,21.795611879018058,18.30329056881686,11.872261094257924,20.8715749657934,25.70543817230058,30.57335137261286,27.942740731506127,29.732151297831575,31.233039421881173,34.544873518226105,34.39135460699517,33.95421524468702,31.325363266195634,29.661489697419555,29.25011293668275,25.37559685312548,-8.492935068,-4.293988114,-1.737919471,1.9192908825885824,5.0079463709237,7.418817114623372,12.849527698994832,16.612107602623734,18.549852957699244,18.24446728092373,19.423411158448246,13.851789835515804,12.625625567064237,9.834767568120833,-95.89089335,-305.6952462,-452.0287278,-493.9613233,-469.9976273,-903.7810808,-1027.612031,-1101.713879,-1010.90072,-1020.027451,-825.8689848,-1080.360164,-789.1430619,-530.4746214,3.452255239752735,4.9415490891245355,212.0339825433745,30.2127952037057,185.2624295719347,962.5695561297462,1026.5531017897129,395.813665375926,258.705839924885,1569.2248521231131,1300.7741575564103,399.8496129393418,103.26215502005273,258.9592987567073,110117,平谷区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7f,-34.14186957,-185.8163839,-241.2078249,-293.3144704,-248.0542352,-470.1101421,-487.4301697,-514.1729996,-515.3808383,-509.5656316,-492.6379107,-668.1962293,-441.2045872,-270.8376259,Changping,-0.38162871,4.365054425668246,9.435055959175266,15.25457663676686,16.928622646999653,18.60481993961354,22.00766587622464,25.872146502571105,26.483949425097105,25.95486438937665,25.138634827534485,22.85191269573421,22.295713247602336,18.771980587645892,5.130998303965785E9,6.093979429401585E9,5.605386490030862E9,6.5053357625082855E9,6.016665363074358E9,6.309875775970036E9,6.204708065632284E9,6.225050869431855E9,5.87945642077658E9,5.35550701357864E9,4.525993005113781E9,5.831272811930682E9,5.272305616020712E9,4.261991427231996E9,0.2691223691762434,6.350539560317091,10.050075211141992,15.73622314058419,16.12309725522422,18.82379698540914,21.942909844725307,25.53458401097283,26.1383743509241,25.507976814805915,24.90173969474246,22.27975129599877,21.56010366694603,17.90506968603149,13.337616736268005,23.107363653090825,25.54615983686473,32.53794865728053,28.36209332988397,30.724405286483982,32.254860805457774,37.30695414275831,35.69407932604919,34.96177424546997,32.05143061282063,30.461773297326495,29.787204023317514,26.708838784829677,-8.269044707,-3.48965346,-1.765356441,2.14850905154235,3.9658882779530122,7.3175231444773345,10.869957539522352,16.78378873043911,18.665329858526565,18.714468806028982,18.736120888647623,14.453043900442161,11.826890089893126,9.148989806640108,-134.2946232,-324.650989,-438.7173943,-409.8181647,-425.1655392,-838.8970365,-859.5000092,-831.7122421,-863.0116202,-969.0464686,-890.8388989,-1016.455263,-640.1073927,-515.2431889,1.885314734200066,12.125506990162572,212.17596407652272,12.583414801134358,165.31614189427748,656.4063726670831,562.6211396581713,528.6887598321707,284.8516320978661,1878.6543811415206,1065.803276334316,316.6271912428551,163.6239279681219,344.39467111819414,110114,昌平区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a81,-91.65729777,-211.9517071,-236.63031,-250.4883543,-195.6914299,-484.7739726,-450.1471066,-503.4328111,-522.3544083,-664.1833568,-650.9930777,-931.9367205,-567.8261156,-295.9303212,Daxing,1.2258850953834848,9.125948122145505,14.151300284327233,19.116882228485743,20.64481832759322,22.337588374489865,26.040860088675117,29.67080480207076,30.188740656161215,28.95110320095484,26.9668746824921,24.797077456896638,25.414354453760797,21.69782841800189,5.160973311434286E9,6.088581266171796E9,5.698932585031601E9,6.483128982719759E9,6.042440071055121E9,6.229305247843896E9,6.192528261645115E9,6.427655644078732E9,5.729136173727297E9,5.581525499504812E9,4.331324660542407E9,5.890836590526153E9,5.396093381983199E9,4.1162214289824867E9,1.8483511234266272,8.87138178711404,13.556152962797302,18.695533096043196,18.869440114377483,21.73431483949568,25.00278033310318,28.26364061418965,29.005992407813785,27.881552572345267,26.669657751162763,23.960064504842162,23.914418453178687,20.312769727902946,15.473412620358776,25.040319123633612,29.305717447754105,34.19730772551217,31.29950897737804,34.213171617291096,36.819365788857134,40.91104667378132,38.786179901355865,38.72240538508773,33.878483497849665,32.67652620259435,32.69045995455244,28.33202898750903,-5.943335809,-3.519610754,0.6959400546971004,2.7460717170402402,7.39766246547625,10.256855352133634,14.082868060171952,19.051933029734627,21.418959988207135,20.255617810577398,20.31428005053616,14.968472314426545,13.44319767395975,10.41638577562051,-139.1857831,-266.931109,-337.7517028,-312.7146655,-287.0388717,-667.1005397,-631.3557845,-679.1987394,-677.2772372,-931.7940013,-908.0015674,-1107.900944,-634.9951595,-427.7612501,2.4102213108589186,3.6131285725396007,166.3557851095448,25.943551242815083,129.26234178423468,474.2315938994253,346.199208038903,478.63777600032586,164.05554379633313,1499.8985391385245,1025.4505011102583,436.9835196609178,93.44623711278712,259.1900707174359,110115,大兴区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a82,-102.0477791,-272.4066217,-306.6513361,-344.2302631,-262.5978317,-600.4818795,-614.2069874,-731.814603,-704.3065931,-744.4758924,-646.5023016,-970.7050181,-659.1479558,-333.1686838,Tongzhou,0.9438816532944415,8.558525584373598,13.56328531020304,18.56466429849387,20.025534709914037,21.4981855648422,24.842252262330327,28.321135095153377,29.05553282040042,28.453776444088543,26.712263822899764,24.57538746022576,24.730944918347806,21.506467943067804,5.171956149695913E9,6.091820404219166E9,5.690206806162033E9,6.415538453396814E9,5.953289252583199E9,6.225731324981229E9,6.136995093409495E9,6.417644829518769E9,5.812172384049311E9,5.524900072458706E9,4.1736956266008525E9,5.844508810714386E9,5.392717125653915E9,4.1641431721722307E9,1.6974018768486925,8.633615712995606,13.272593948782616,18.39934560382184,18.58264287422928,21.13501736550118,24.20072329302387,27.452544982161715,28.26984903685134,27.718848015219827,26.525326248543436,23.825216214791162,23.552271989654656,20.256628958521933,15.203459791703681,24.587104292039772,28.829967365017204,33.888389329786456,31.348506700837795,33.4055330747134,35.78405492584429,39.06322552569503,37.31435518388627,38.33226778228563,33.87970977882289,32.51258490550056,32.278471850110364,28.23579747583962,-6.097453164,-3.088748428,0.8627473310990995,4.5005233962814755,8.00715532179005,9.250460689098828,13.995161120922559,18.60182961179067,20.54210512607131,20.15587289859725,20.725986978605217,14.959621085129799,12.93850434538608,10.119798328350141,-147.0567009,-332.0841651,-416.8680566,-414.2412908,-361.8695657,-792.9901664,-822.2433202,-915.6722034,-870.631532,-1021.270331,-896.6147432,-1141.181408,-731.6021861,-457.9848807,2.1419470904902305,2.1551173239079704,199.26728344084196,29.628058329101464,170.36663072526136,597.4999355964568,538.4940338811584,503.20936403409956,219.32595963102466,1578.593249066603,1277.4244921206778,430.21234506545636,87.53156663784631,267.01373192780676,110112,通州区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a83,-60.05038136,-235.414445,-264.0948607,-271.4405242,-198.4744603,-558.2924867,-613.476784,-731.1243052,-654.6200814,-653.4259567,-606.3046173,-878.7707098,-554.8865368,-283.2978294,Shunyi,0.22379572503500278,5.983480532871376,11.674162280123133,17.06814014989662,18.984258725630145,20.239628808862278,23.354013324610424,26.963691183275138,27.861479416610468,27.53480380202427,26.100816057660744,23.907756046164653,23.758689634337486,20.55139951468067,5.152073308475617E9,6.071160416758126E9,5.642279314027606E9,6.364397280056761E9,5.883259157369626E9,6.283930741121356E9,6.091762579609967E9,6.312843168604866E9,5.879075286587191E9,5.388912845632107E9,4.2347304308187876E9,5.855553791966745E9,5.35723764962172E9,4.219082318309489E9,1.176828104877402,7.412145228056881,11.722554597894728,17.099816606606307,17.735939081239675,20.168122550280504,23.12843761141353,26.646983016854275,27.349836577479604,27.031266078680414,26.00310427360193,23.481134465670028,22.8695852840068,19.49583492964894,13.939933712350408,23.386361093771377,27.669074124706064,33.40266003845039,30.310982164210575,32.435973850839716,33.202412610290374,37.50073381429514,36.460031066761104,36.61696365845797,32.905605034786504,31.46172320752383,31.23945537266859,27.04201305378285,-6.532446912,-4.030282477,-1.488102135,2.7929680793695706,5.611276056050582,8.045008325159747,13.809393759858178,17.77677928824469,19.602260664114127,19.471260662468136,20.330499679076105,14.449847443249784,12.465047532684974,9.315873340128485,-120.1478121,-319.6146413,-397.4074378,-357.8652139,-320.0688943,-834.0972656,-914.5748731,-979.7201848,-895.8037784,-980.8369427,-885.2858527,-1107.585545,-671.3612354,-441.7973507,1.311350631095493,5.623429803281165,201.2284899542618,19.444237000573843,130.86500286713277,692.0483517386975,798.4295328476682,451.2222728041429,244.15657482621177,1646.5059167735028,1227.0963016084856,295.6750344210002,96.81214446111797,266.1490778693886,110113,顺义区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a84,-52.33357884,-241.5674464,-291.6579657,-322.3223865,-271.8835762,-528.2187828,-521.5638213,-514.1118655,-456.7380146,-659.0592405,-615.1323614,-834.7986306,-593.7110188,-364.0835576,Fangshan,-0.148939484,5.219878757402008,10.43602380672696,15.922389886470578,17.612433132517882,19.41994810384402,22.977360380131785,26.760972517070925,27.66479110879504,26.028232370882076,25.065744006577198,22.554208168192307,22.36159055842353,18.868283508572315,5.101609182337332E9,6.0661202999632435E9,5.641761921465074E9,6.56603167599612E9,6.166776685001169E9,6.216344369631382E9,6.23705084768071E9,6.283419350840753E9,5.705416258644523E9,5.457266251944969E9,4.606671935690388E9,5.8576708028185425E9,5.312976448824715E9,4.056489431166311E9,0.28720902178431124,6.496750156529076,10.601404256182313,16.009997061778673,16.31338366531933,19.27081511728898,22.64795173201282,25.958846181557323,26.801932261920417,25.31060377292155,24.70976686295555,21.71803076349896,21.272524954086094,17.808645806733672,13.599905787607636,22.74896784494009,26.50411614381826,32.09210726793447,28.25824908400467,31.270831800510432,33.03372880469446,37.76654861818326,36.84394869871269,34.32169559693505,31.62042401329658,29.78808518754495,29.688944911154206,26.024310695975686,-7.854475698,-4.612975372,-2.722844292,-0.237612813,2.990810862152939,7.427913220450014,11.1317785499563,16.42436925753583,19.01906720017507,18.29777737801738,17.889976985739505,13.934665176109112,11.300626151415065,9.885901265298651,-119.3503734,-334.2231113,-445.3903739,-414.781257,-417.0319835,-799.3015912,-795.456278,-775.5454962,-706.2429078,-1047.814459,-963.0261297,-1122.4027,-746.852431,-555.6108133,4.145464091262276,15.548203118836451,199.4795306456227,20.459494035142043,159.5878510960978,610.4854206157859,466.93809488127647,496.27009500299596,397.9746815542176,2500.5342572601176,867.2416403700145,556.1989111697802,152.15406605774905,491.91522287898675,110111,房山区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000adf,-16.51410672,-172.8682454,-276.3840895,-391.8165172,-387.4736439,-607.8145895,-688.5671354,-691.1931214,-705.0891566,-604.6712846,-558.6930563,-774.6909672,-641.3986396,-401.8549983,Mentougou,-1.2445629,2.4786244402206625,6.858698461,12.155133048617003,13.917745621955497,16.278606362990462,19.702611825539304,23.159510495884156,23.999714160041993,23.744926124966703,23.344205485144798,20.79432516173257,19.788589636790146,16.743733269753022,5.108893205114534E9,6.097815095764402E9,5.62104296566088E9,6.60269232007163E9,6.191371253133746E9,6.244886485916666E9,6.300258501354103E9,6.1955355626606865E9,5.840884561333527E9,5.408921170738106E9,4.699682283711677E9,5.818339315138505E9,5.265973657414225E9,4.1812777208409157E9,-1.444955389,4.815200767595575,8.240473218655282,13.59602243452241,14.01179040491063,16.85365287318977,20.310015463774647,23.502882375137354,24.211571745486747,23.467613222373544,23.240904677835545,20.282804709599475,19.15550460641015,16.06564839227488,13.126920974009344,20.689435090743984,24.657005116969,29.602625696943644,26.505825312736125,28.655477825211914,30.7254208333208,34.94260588123968,33.19327873575347,32.033385778356504,30.71575901361162,28.56607960987486,27.704707717895534,25.94160039454333,-10.87157854,-5.310350486,-4.474330648,-0.071480281,1.6046614383964606,5.587559675679798,9.162694345482116,14.943331760830374,16.824785910712375,16.933296595286954,16.637300117712478,12.765048630639871,10.1230430163474,8.794598303900848,-97.48431557,-263.7319107,-440.8797515,-517.8983331,-562.8960675,-901.4527325,-968.2825716,-968.3578046,-964.6164647,-1032.185627,-944.6785639,-1063.051224,-820.6912068,-596.0007406,4.899946203975421,14.253007170859206,264.03500477954657,27.921160876108882,248.80690518883554,874.0190488136052,537.9042424859176,842.554765370448,299.27365367135616,2863.6224713592937,1348.574673708319,610.5276849164611,215.07459038628724,484.45725513835043,110109,门头沟区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
