system:index,evaporation_from_bare_soil_sum_200303010315,evaporation_from_bare_soil_sum_200303160331,evaporation_from_bare_soil_sum_200304010415,evaporation_from_bare_soil_sum_200304160430,evaporation_from_bare_soil_sum_200305010515,evaporation_from_bare_soil_sum_200305160531,evaporation_from_bare_soil_sum_200306010615,evaporation_from_bare_soil_sum_200306160630,evaporation_from_bare_soil_sum_200307010715,evaporation_from_bare_soil_sum_200307160731,evaporation_from_bare_soil_sum_200308010815,evaporation_from_bare_soil_sum_200308160831,evaporation_from_bare_soil_sum_200309010915,evaporation_from_bare_soil_sum_200309160930,name,soil_temperature_level_1_200303010315,soil_temperature_level_1_200303160331,soil_temperature_level_1_200304010415,soil_temperature_level_1_200304160430,soil_temperature_level_1_200305010515,soil_temperature_level_1_200305160531,soil_temperature_level_1_200306010615,soil_temperature_level_1_200306160630,soil_temperature_level_1_200307010715,soil_temperature_level_1_200307160731,soil_temperature_level_1_200308010815,soil_temperature_level_1_200308160831,soil_temperature_level_1_200309010915,soil_temperature_level_1_200309160930,surface_solar_radiation_downwards_sum_200303010315,surface_solar_radiation_downwards_sum_200303160331,surface_solar_radiation_downwards_sum_200304010415,surface_solar_radiation_downwards_sum_200304160430,surface_solar_radiation_downwards_sum_200305010515,surface_solar_radiation_downwards_sum_200305160531,surface_solar_radiation_downwards_sum_200306010615,surface_solar_radiation_downwards_sum_200306160630,surface_solar_radiation_downwards_sum_200307010715,surface_solar_radiation_downwards_sum_200307160731,surface_solar_radiation_downwards_sum_200308010815,surface_solar_radiation_downwards_sum_200308160831,surface_solar_radiation_downwards_sum_200309010915,surface_solar_radiation_downwards_sum_200309160930,temperature_2m_200303010315,temperature_2m_200303160331,temperature_2m_200304010415,temperature_2m_200304160430,temperature_2m_200305010515,temperature_2m_200305160531,temperature_2m_200306010615,temperature_2m_200306160630,temperature_2m_200307010715,temperature_2m_200307160731,temperature_2m_200308010815,temperature_2m_200308160831,temperature_2m_200309010915,temperature_2m_200309160930,temperature_2m_max_200303010315,temperature_2m_max_200303160331,temperature_2m_max_200304010415,temperature_2m_max_200304160430,temperature_2m_max_200305010515,temperature_2m_max_200305160531,temperature_2m_max_200306010615,temperature_2m_max_200306160630,temperature_2m_max_200307010715,temperature_2m_max_200307160731,temperature_2m_max_200308010815,temperature_2m_max_200308160831,temperature_2m_max_200309010915,temperature_2m_max_200309160930,temperature_2m_min_200303010315,temperature_2m_min_200303160331,temperature_2m_min_200304010415,temperature_2m_min_200304160430,temperature_2m_min_200305010515,temperature_2m_min_200305160531,temperature_2m_min_200306010615,temperature_2m_min_200306160630,temperature_2m_min_200307010715,temperature_2m_min_200307160731,temperature_2m_min_200308010815,temperature_2m_min_200308160831,temperature_2m_min_200309010915,temperature_2m_min_200309160930,total_evaporation_sum_200303010315,total_evaporation_sum_200303160331,total_evaporation_sum_200304010415,total_evaporation_sum_200304160430,total_evaporation_sum_200305010515,total_evaporation_sum_200305160531,total_evaporation_sum_200306010615,total_evaporation_sum_200306160630,total_evaporation_sum_200307010715,total_evaporation_sum_200307160731,total_evaporation_sum_200308010815,total_evaporation_sum_200308160831,total_evaporation_sum_200309010915,total_evaporation_sum_200309160930,total_precipitation_sum_200303010315,total_precipitation_sum_200303160331,total_precipitation_sum_200304010415,total_precipitation_sum_200304160430,total_precipitation_sum_200305010515,total_precipitation_sum_200305160531,total_precipitation_sum_200306010615,total_precipitation_sum_200306160630,total_precipitation_sum_200307010715,total_precipitation_sum_200307160731,total_precipitation_sum_200308010815,total_precipitation_sum_200308160831,total_precipitation_sum_200309010915,total_precipitation_sum_200309160930,Code,县名,市代码,市名,省代码,省名,.geo
000000000000000006bc,-0.99359258,-72.32172028,-221.087481,-370.3000054,-476.1153245,-697.9213014,-661.2420408,-768.4363156,-806.7986636,-626.8465053,-858.1013582,-786.578214,-610.3312509,-343.3417372,Zuoyun,-1.186594701,0.04720561268722662,2.471444211378909,5.4467913189393915,11.213410910232872,13.823745036730243,15.250553251976317,17.76323810784357,18.211169795605528,20.05290334789713,18.870183314426836,18.21631236740992,15.916619233333613,13.972433083707807,4.2575722055630527E9,5.430523671187867E9,5.004085944008158E9,5.358442307134158E9,5.733297416600458E9,6.463531382193618E9,6.359576249389454E9,6.158764862067329E9,6.240481238994634E9,5.440334179196408E9,5.885223298981111E9,5.81728426835468E9,5.295546026949628E9,3.6681495408167295E9,-2.686985654,1.585734338069844,4.1144325719022,6.4957642280410015,12.008058145080614,14.18183011990929,14.525371849061546,17.643349679147455,17.95210356619851,19.768268923244623,18.21811215937441,17.347565471769023,15.013314958890358,12.705215214539642,8.3044721012738,20.710581212952693,20.660561400109472,22.581228667391894,24.984980444643405,25.90815078220031,25.794654511668462,28.018470840148424,27.258405742852716,27.501971084428796,25.620818818413902,25.635204498168758,24.884592522029973,21.654758011851253,-11.30287264,-11.21685081,-5.321106287,-4.279533018,-1.240908114,-0.241664756,2.6592761331786634,8.070047756952789,8.917406128663389,11.565826911249385,8.07745957617497,5.73188772741974,3.5057462066668084,0.5033848806729733,-103.5751421,-215.268094,-415.5515617,-518.2049588,-666.4678937,-920.4734872,-892.7739001,-992.9204863,-1002.74779,-941.7269798,-1081.098268,-991.7525276,-786.2278186,-520.1108267,192.9321281696085,213.80014899926735,558.1609298641694,263.4074806159606,490.2112662900865,485.37515955745937,878.0734692538251,623.242074714685,255.50008298018224,1681.170801041236,375.92764276130265,593.2078525913657,266.6193221857296,1075.1178839857048,140226,左云县,140200,大同市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006be,-1.65148116,-79.87407953,-236.4509345,-360.9580775,-424.671548,-674.8225677,-587.190391,-734.0860144,-729.6731269,-589.2223959,-797.2847638,-703.0653301,-495.7056376,-298.1929123,Yanggao,-1.107132274,0.28513537126279365,2.5818254701831393,5.780877077201476,11.324916749419682,14.26960775311939,15.67884857460967,18.458012717459294,19.050981403477795,21.0237994484818,19.653083822806618,19.422062032847975,17.17445630894958,14.610483262351494,4.2516294904871526E9,5.345685972852774E9,5.12292241007645E9,5.428897275162412E9,5.506565863821172E9,6.524398490091821E9,6.055706851567924E9,6.191447210459049E9,6.112366279068098E9,5.525259806308933E9,5.872668614421983E9,5.99056751536711E9,5.285932452433758E9,3.6349805749225254E9,-2.061845201,2.4893858534738613,4.974588488848979,7.8253831503175215,12.635761861011925,15.624739741633746,15.497368918426572,18.97112903062951,19.293211205431692,20.9387086726859,19.677766378136823,18.784930794716757,16.88603430783149,13.5766132381289,8.585419589792792,19.820405922024563,21.92842364742697,23.18910426872238,25.85936035014639,26.769880357640552,26.792097922765485,28.67541821473161,28.719864089859634,29.33923851774355,26.744346151329825,27.357578017374223,26.306093623964546,22.329645579043806,-10.53824859,-8.153103606,-5.132532103,-4.129894368,-0.2158323,1.364527287671318,4.006488681448054,8.854186979855871,8.950991091982694,13.336250560079009,10.048324921291577,9.584363217807446,6.108946475849927,1.5244017669607155,-76.42023244,-196.4092332,-403.3792379,-507.0324268,-598.9698654,-889.6452136,-815.8970507,-954.2406757,-921.4026082,-886.8580678,-1009.908219,-892.6921726,-654.5751667,-476.2104128,156.26916343844914,233.47100415149924,470.30557007998664,230.12307372129166,594.6661970932079,404.5274758310445,660.8748655672528,570.6460616435202,265.88537106690336,1117.478786842475,273.535200232117,345.051734734423,218.32565238737251,1102.2331991063372,140221,阳高县,140200,大同市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006bf,-0.839261364,-70.98845108,-216.5783207,-347.6148498,-404.9712061,-691.186857,-586.8776464,-755.219133,-734.5769608,-619.059711,-796.358691,-683.4600489,-482.6271239,-283.6936963,Tianzhen,-1.128246523,0.2711137785367236,2.417782296010325,5.914713732295618,11.208127204844692,14.305439631033751,15.446798258129174,18.44950239446866,19.029733077699532,21.028703443924265,19.830135242188717,19.470840195000847,17.251404232697695,14.408989677555407,4.238617736250716E9,5.283111981495189E9,5.113326870528517E9,5.416595069233601E9,5.447372935913212E9,6.58689033315474E9,5.919243129061048E9,6.214930081729146E9,6.091877088271237E9,5.5904485630093975E9,5.89097656730388E9,6.02676000344971E9,5.298602884271835E9,3.633735514369778E9,-2.342150215,2.088325451024519,4.574859561174756,7.749441277322102,12.41568906032985,15.30973268268479,15.123221353472056,18.65493370495582,18.9660211053021,20.662096436240184,19.51165263301924,18.49459812286353,16.535674697147112,13.104100618305583,8.236319372826468,19.506482926094634,21.83748273101551,22.876213591859706,25.775545144852913,26.57572954514743,26.489823182624225,28.410457496883428,28.729229227149364,29.067400062920736,26.882744963532218,27.418425568243574,26.109111333561582,21.773103513185216,-10.56753633,-8.50916738,-5.992924686,-3.504554718,-1.614842649,1.461077811908103,4.053276649755235,8.247829250126049,8.893715041693284,13.257490102306779,9.676862498467184,9.309229321161792,5.674891976524974,1.6306548674469923,-69.35090149,-183.6444421,-376.9085147,-483.8519254,-576.0029475,-890.4022909,-808.8238895,-963.1021756,-919.5933287,-896.5530157,-995.3033813,-866.6371527,-634.160466,-457.6392338,152.35863892561105,241.95661262677606,476.08161612169425,214.59494366082893,713.4087531369935,423.2622988196878,737.5791933830164,526.5971641884578,304.8102266178379,954.0173275928963,262.3219394934164,372.36701305049996,242.90688531707764,1053.4001636442526,140222,天镇县,140200,大同市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000950,-112.4784702,-324.5810799,-479.4710175,-572.758089,-488.600422,-894.5392845,-750.6140595,-869.6887585,-828.2265245,-592.6637646,-781.7015627,-636.1141314,-706.3649442,-293.0753301,Jiaoqu,0.5334545669800174,4.45438851505707,8.435006033931595,12.025940803929561,15.235233367565492,18.1999604725483,18.326397696034604,21.378304961559596,21.366038607388223,23.483357803319354,21.93174967973398,20.398403815820824,19.355631755452414,16.717325663116775,4.0150198916833425E9,5.388836293824645E9,5.226144712819895E9,5.394816953836298E9,4.742357954631975E9,6.531762953636879E9,5.859328612833538E9,5.950202722399756E9,5.653032100002606E9,5.121199834075873E9,4.918648769003371E9,4.526264444068976E9,5.160981784163397E9,2.8332991373525476E9,0.21419357730159075,5.428703117619102,8.457266736311526,11.839462182924425,14.682040493137025,18.093341072994974,17.63906431314424,21.150634535558286,20.685931107088305,22.55953910601269,21.207208588802555,19.098674890051342,18.31836629888743,15.066891881725946,13.29652425928545,22.599774261605607,26.23722760395214,25.379137429542023,28.351607973249635,28.529369376233458,27.986154895176725,30.32171228199487,31.55160693292018,31.134063941492492,30.002196560221773,27.699236409405444,29.64414522041215,25.404243909881444,-7.956342887,-5.368378391,-1.559301458,1.228706342087891,5.453339405165085,8.267666567972604,8.243766336540466,13.120542717798607,12.322406468020146,14.719987314716597,13.416911249494076,10.60054448897822,8.756848002327965,9.039624292875368,-210.8343162,-440.6618281,-628.0836656,-718.0972866,-690.6498804,-1076.698104,-1019.611959,-1112.479248,-1040.735587,-928.2528892,-998.7513463,-849.6684711,-907.1696852,-489.362445,393.8762065357708,157.15644356305017,180.69288310209916,357.13810964998345,440.12155162677635,385.681109472359,1173.6234389946324,678.7784247951519,420.0488221583471,1390.2728972491177,1500.1213045874617,1026.392718191877,429.1675234487766,1161.5873992190577,140311,郊区,140300,阳泉市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095a,-61.98127419,-278.607171,-472.3595042,-568.9004796,-496.9544239,-839.6457373,-707.6186303,-817.6007904,-803.727184,-585.5220937,-776.7804926,-613.3535672,-704.9071985,-287.4260724,Yuxian,-0.097324695,2.607277825863366,6.044311529830928,10.022577740619788,13.983166056576247,16.723057318766518,16.908793521408548,19.993016397659687,19.929805188979362,22.124480221501425,20.914215764024306,19.52822494960723,18.22499951846894,15.775720893891654,4.034185266324724E9,5.425381806511045E9,5.18193469252798E9,5.4091569156474695E9,4.859248426357867E9,6.5025357073874E9,5.864913535696729E9,5.94872720418995E9,5.599997902342042E9,5.068180488229138E9,5.044673395719673E9,4.480985580579282E9,5.205772665285212E9,2.8081731012895265E9,-0.523062448,4.536039361264562,7.0703069654312225,10.672387722003203,13.93432105732288,17.082036683451058,16.63261568687404,20.129655259777465,19.80722981263477,21.720245786893813,20.458215938985944,18.549702489814916,17.562535527684645,14.410493012773888,11.938376322677986,21.084195377038487,24.320460442544924,24.088556310297545,26.6941856692781,27.34189031526718,26.863473871240636,29.170100755704553,29.67333067830868,29.87715831977862,28.533906433854227,26.64651770677675,28.43972947199961,24.27218596686494,-7.147479975,-5.845437544,-2.056778574,0.28317647769600374,4.911701847245712,6.313056410368209,6.625962315417434,12.399656998690546,11.300331185742566,14.698240151146104,13.274874460121282,10.1049169327515,8.174102429175209,7.542390105660446,-159.3676444,-395.6702762,-615.8094936,-725.0460679,-705.4043927,-1041.010942,-990.7237032,-1073.650079,-1029.719696,-958.7766545,-1007.711392,-848.3652011,-908.5988843,-503.8866124,362.70124769595105,179.73574927247773,188.21765091108065,329.8489071861417,443.7800952331781,358.23094765813016,946.7425848403296,802.9742534461177,556.0658298185081,1634.0037216738344,1616.1395097756288,944.9976863638407,459.39677092888974,1220.236085446533,140322,盂县,140300,阳泉市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000968,-152.8119111,-355.8346899,-476.8912636,-559.8515172,-469.3485813,-833.2485362,-724.1211671,-812.341539,-744.0703868,-524.9591413,-735.4991552,-614.5249084,-678.9010725,-293.0980275,Pingding,1.097776149469339,5.634505943103166,9.548710936542298,13.052758515410284,16.039593732965425,19.311434599054813,19.284474760719917,22.5582923771082,22.624103672764694,24.29366947579973,22.661660721589616,21.013552718269043,20.050278613097003,17.31853994171884,3.9901587689492793E9,5.333464089738794E9,5.233851262908074E9,5.417153932254456E9,4.687701013186043E9,6.62040983996264E9,5.806332340017137E9,6.014805386190841E9,5.726469922018783E9,5.010697562237181E9,4.867963782039897E9,4.5392769574895115E9,5.063374557428983E9,2.833332365719928E9,0.8169517952683568,6.112862258752388,9.424559675932022,12.70188122025187,15.372879895660464,18.966467890416165,18.473467628124176,22.093247349220327,21.554376171239934,23.219167050052874,21.832143500003703,19.71765862380719,18.98509093236008,15.731996655392335,13.227498788836257,22.591007167605948,26.987329026251796,26.2023201091276,29.004135672399592,29.054355928647507,28.724207325363494,31.241082290887924,32.77938208155089,30.88148077297186,30.66320338959169,27.964631788809747,30.498482736640366,25.738330073104304,-6.657912124,-4.943766613,-0.952965487,2.2516927557512183,6.198320507303756,9.520779354512827,9.034654756739029,14.259891210649664,13.841098552983162,15.672492327008948,13.801764951119683,11.268323400741695,10.257438390641358,9.684566167063167,-247.1720406,-480.0098699,-635.6926425,-713.7930211,-667.5513396,-1026.727792,-994.035528,-1061.043382,-943.4749258,-849.0724013,-966.4923656,-824.7503116,-871.1537114,-489.1456125,367.95213098091097,150.33275124695862,189.8964236822173,449.73742821043055,423.8969702773757,376.56961178527047,1086.6094518460764,606.4895842065274,282.77984031401877,1197.5583281276347,1398.5241880769915,1019.3895559653454,333.035729805761,1050.404340206964,140321,平定县,140300,阳泉市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000980,-131.2777265,-324.6478496,-453.2903236,-534.9807322,-457.0909083,-821.8389345,-723.5330007,-811.7120461,-744.2469727,-518.0725831,-734.6244598,-603.0964545,-668.6502266,-280.0700104,Chengqu,0.987714759920873,5.486240548557696,9.38792208824624,12.94617457448699,16.121850524714024,19.324772008260208,19.287409031244096,22.523243462833516,22.574072950386864,24.71908482004112,22.7403319304668,21.142387553497766,20.17717524681575,17.462015168931853,4.0116453409729877E9,5.374308800587099E9,5.236251281311112E9,5.400314285661112E9,4.7230728281E9,6.548505420166668E9,5.848033250277779E9,5.9640697236888895E9,5.674944014405556E9,5.126176727783334E9,4.888986581933333E9,4.562566153638889E9,5.147258300822223E9,2.861190181098525E9,1.0080901515631255,6.319326214437113,9.387465789229736,12.691988014880499,15.487218069382708,19.079176838309788,18.57562789163483,22.204392135997033,21.66031423309718,23.435627604414073,22.063756711983544,19.793654782683912,19.169409903067233,15.77972001629119,14.304470147026931,23.537092081705755,27.447092352973115,26.62782084147138,29.670479668511312,29.6610039605035,29.14566175672746,31.529279581705755,33.00659891764325,32.01085205078128,31.221369425455755,28.663097805447077,30.67986382378475,26.46070251464846,-6.644851345,-4.122721693,-1.121754286,2.014765082465301,5.847397189670162,8.788487413194467,8.818678453233531,13.782817586263045,13.0229434543186,15.249930148654538,13.567101711697072,10.88104621039499,9.35035264756947,9.54176194932728,-224.4575405,-448.3308264,-618.0686862,-695.6971575,-660.9049189,-1022.341734,-998.1932686,-1064.962527,-962.2717305,-834.4669841,-961.6817419,-821.1148466,-877.8409759,-473.0441684,386.1577966737845,134.51362147623604,185.52935601705485,354.1285716102823,393.8989560752495,364.6446743359833,1164.1005424347256,569.0681636867503,308.30255300701066,1171.160791869393,1375.972346192161,937.2387612432073,352.64623954929004,1070.9667308159221,140302,城区,140300,阳泉市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000982,-121.6377171,-312.7508722,-446.1329514,-526.7298217,-450.8439538,-813.5456454,-717.2296718,-810.2390852,-753.3385439,-533.6730108,-731.2105888,-598.4930805,-662.6817558,-277.3365244,Kuangqu,0.9434172349275824,5.352384996068641,9.229900363793073,12.81553216095706,16.08215941829964,19.235992658311154,19.20878102030743,22.423040738313247,22.43757345780098,24.66956718451752,22.681818863504912,21.123992668027633,20.132290127887945,17.4398513517519,4.0155143248130836E9,5.383077195440239E9,5.235401470152175E9,5.397249269728261E9,4.734315356934782E9,6.535809216478261E9,5.858081644217391E9,5.955837298978261E9,5.663422910923913E9,5.146866899032609E9,4.895853781978261E9,4.563211520467391E9,5.163000644326087E9,2.8639513740932107E9,0.8852197287739415,6.190697590855566,9.18282785646001,12.49950686468591,15.384576926484822,18.92826351255621,18.43988401624902,22.057621438952612,21.520685934905416,23.329330997536307,21.96822085541819,19.700460546604255,19.059170370055956,15.683561990341778,14.29661613132645,23.437375143299956,27.330693651282292,26.466792761761234,29.52889603324561,29.58056162958562,29.014223048997987,31.389981344471828,32.81911024010702,32.005621072520405,31.10409134574561,28.618019303031613,30.4965002972147,26.390729688561503,-7.094983441,-4.176082578,-1.171643597,1.9404859459918702,5.663909115998664,8.355456012228283,8.587786997919519,13.542147296407972,12.681031467603624,15.12636055324391,13.489686252759874,10.699973595660689,9.015962550951109,9.418614793860417,-216.2401689,-440.4971243,-617.630004,-695.9606004,-661.0678517,-1026.491688,-1002.736445,-1075.966413,-987.6608263,-858.9911023,-964.3686494,-824.6545006,-881.8675975,-471.8313362,388.3990318407886,134.50851697548964,184.861392420769,341.6440722012793,394.8042881254952,368.79608032034815,1172.9038652506063,590.8389728096558,345.1412294815311,1228.0090962263948,1391.4407743303184,952.5209993650491,368.44086425244797,1088.795706941311,140303,矿区,140300,阳泉市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,-98.6616006,-323.1690941,-440.6720523,-485.3558732,-462.7730843,-688.1670693,-696.821296,-694.1444966,-645.6124284,-638.6040149,-717.9877351,-596.3461294,-695.1250789,-324.7267688,Qinxian,0.6207589804299799,4.227094372061963,7.5239854784293785,11.35863953909905,15.14434647020924,17.23554939558185,17.78354465287897,20.840520022698097,19.81313125180381,22.19268346084461,20.77873840568424,19.362131707687443,17.735038468805076,16.610482592067044,3.7751980250187306E9,5.64430991356502E9,5.13770814733144E9,5.165417248223444E9,4.988595716903069E9,6.427610793585571E9,5.96399602029662E9,5.897024717124889E9,5.036038006749927E9,5.293631901172767E9,4.69109787533004E9,4.406738855847005E9,5.037101198168708E9,2.947179224497486E9,5.512645895882509E-4,5.6599773517690934,7.653181476467284,11.415773873898013,14.784596982875735,17.055899935984893,17.368379760048903,20.534235672725593,19.273194776745086,22.021431074771538,20.341855124918357,18.56269053754842,17.450608428918134,15.696392392157055,12.349953233094745,22.40015869230676,23.494304403269613,26.118384549075387,25.745849264487674,26.73463251469025,28.666458554913728,29.503535070163252,30.770437666194308,29.45681939371291,29.17170400791165,27.3337909697361,28.08792445817929,23.94467216394899,-7.30454306,-4.690005893,-1.643565645,0.9682096902864965,4.1175698269922805,5.502821675624517,7.064715772478538,12.270439111479433,11.864662269013744,14.249387466552253,10.798327666434915,8.819739597080824,7.8718173128625235,9.307962045137728,-203.7825608,-449.1883514,-577.7646157,-637.0281353,-644.8805675,-861.7037682,-945.6493514,-932.0988263,-890.3308647,-1001.773629,-934.2888493,-813.7309012,-868.9005267,-531.4811208,456.8205331108355,110.69434534925487,196.16886929867172,262.86959913332095,440.0493284438779,215.98310206268093,876.799355688028,520.6225937120736,1357.406259115205,1508.5993122202958,653.0009497837682,2914.6648134960524,356.10447972975516,1382.1630925937397,140430,沁县,140400,长治市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,-87.52606874,-315.8462242,-484.1842035,-540.4080998,-547.9697978,-806.2848735,-776.7704659,-799.3606584,-693.2202244,-649.1546885,-720.8561252,-593.6567263,-688.1519689,-315.3536825,Qinyuan,0.21000930806078166,3.33049578168678,6.624615426249176,10.321877995425025,14.046901305223574,15.876881322560669,16.69176096061665,19.478461062410123,18.883480502856933,21.55216378339856,20.130144823175936,18.695139394079522,17.24246795924443,15.91377772401079,3.661476013099063E9,5.592778363720293E9,5.091058727190994E9,5.065414061319242E9,5.09739205314131E9,6.367198643121219E9,6.055511974919873E9,5.917128427539642E9,5.091962356190155E9,5.462068334185381E9,4.703845800664376E9,4.380012840597692E9,5.05138355211889E9,2.9017525524190445E9,-1.441863514,4.431657608107311,6.56240475084117,10.269243112474609,13.553891795189113,15.626321580361743,16.087953888886435,19.159839222291044,18.27054714978988,21.134231666914637,19.32497258771534,17.627426661706075,16.439265390249776,14.582382385236345,10.919688980564102,20.999956047880975,21.841502793892232,24.862495964556153,23.991706332059024,24.884675819590473,26.962842747460755,27.754029748289025,28.550300387421288,28.449267448520885,27.611631511964482,26.230438658064266,26.362935630269224,22.5878196751274,-10.19051213,-6.517426839,-1.248022943,0.734311831037554,3.7291560363303558,5.301520325975122,6.525743389741553,12.160566516087199,12.528058907485276,13.981416292828694,10.571146415433086,9.42381518929516,8.306221130911911,8.075328270026118,-202.3259093,-474.9115347,-645.4620851,-725.5002624,-797.1791291,-1044.794752,-1110.657837,-1132.262918,-999.2308007,-1103.974173,-974.1480284,-858.4484343,-906.0752042,-549.6973723,446.855929043403,141.32636763778265,203.44084845422273,393.64738516831056,579.3284442563294,379.7995477097498,1426.1923314029589,870.8267692262001,1531.0452819480242,1908.0174519555883,671.1093711923633,3003.9096888651807,448.927235092903,1492.050548851953,140431,沁源县,140400,长治市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,-71.95326539,-277.6316547,-397.7793435,-462.9318362,-440.5853251,-675.9095862,-659.7548589,-708.8651065,-638.2722802,-624.1008845,-719.8483989,-609.836107,-699.5385691,-330.3974099,Wuxiang,0.3470523143031248,3.7414627820488757,6.932555890041024,11.073224225419851,14.772169378002156,17.114711559462293,17.488366030473998,20.45678172913807,19.600011517042557,21.923284112813825,20.48641208671025,19.077840906048532,17.500119894679347,16.246373758633137,3.9009173132446675E9,5.632150366733187E9,5.136612615416567E9,5.270730566535162E9,4.982920627586757E9,6.552682596252595E9,5.979478533620228E9,6.012496418323888E9,5.095177481838086E9,5.300049881606815E9,4.741631575389622E9,4.532551016639982E9,5.149223283272233E9,3.021613048832391E9,-0.592620649,5.2264328617240645,7.186650731720891,11.044485580364796,14.260336580497249,16.736340756164417,16.75248740988891,20.042725278550176,18.918455996461496,21.499786776134417,19.758599831022135,18.04601554422744,17.038470962776053,15.136635289930528,11.75897080655144,21.486097184813175,23.41298119760242,25.609856617237558,25.329380007006826,26.19293052411531,28.117358380737624,28.59158298571715,30.22039383325446,29.093727229078258,28.750527286667843,26.94945929459527,27.43849905907332,23.5037208317443,-7.805207446,-5.216535769,-2.555103489,0.5618876896485546,4.2888520769476255,5.753385783693789,6.6273099763777354,12.390007918050431,10.84053990477928,13.808615619701852,10.942943555666917,8.27116368156867,7.065032567374104,8.406722678787899,-179.0997944,-402.3821823,-535.5608224,-610.1177978,-620.7897856,-854.0254764,-913.9856302,-965.9606607,-889.7268442,-979.9996748,-937.2342389,-826.1279086,-887.6358911,-531.427404,397.9075342742682,95.77406544644657,213.52264351781014,245.33432237018434,449.1112111425554,206.9935805303183,898.5690956260039,524.1573083638716,1111.4387767768803,1766.0855361185763,853.1656437745047,2512.0276052891686,401.35119063738455,1216.4002118712438,140429,武乡县,140400,长治市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f1,-81.50123505,-282.198795,-364.1064126,-422.5365742,-383.5320316,-622.7588181,-639.5225896,-693.4915152,-624.314174,-648.7423007,-694.1974832,-613.3911335,-668.195047,-345.037645,Xiangyuan,0.6647876997038031,4.711841436588404,8.026741547835828,12.137092542439847,15.517087324928898,18.03151553382568,18.331728212242826,21.231128973758715,20.163135703669347,22.464707733225374,21.095342664384237,19.685076872521005,17.924975679129695,16.911245861869745,3.9133636390524726E9,5.690302623249805E9,5.192250029949254E9,5.22040609197628E9,4.900584537421156E9,6.599989139600082E9,5.951108985961157E9,5.985491051539917E9,4.987868676388263E9,5.292058264902809E9,4.656961767023305E9,4.481479238619173E9,4.960546546925204E9,3.067072980679121E9,-0.016540272,5.861777872986688,7.9687402807117955,11.966509519382564,14.89797801953924,17.561593707941206,17.647457503249697,20.82286915145621,19.549761575045675,22.2699764953042,20.47193760870324,18.728351355755112,17.529626143358374,15.874844403311641,12.775452401657756,22.553911072281785,24.634830529078986,26.752402121803996,26.295115941575748,27.351252239637148,29.148635112667897,29.86270825598853,31.648137312960056,30.05885348737734,29.664707606291987,27.742280253260606,28.11373613846206,24.852742203641547,-7.268205703,-5.898348,-2.822502653,1.4673742625339197,3.784682430551095,5.9212883966619545,7.088514742260158,12.698992819037338,12.001869658162791,13.941567498829762,11.058929165926868,8.441170492881609,7.681893194529657,9.45006377417196,-171.5516914,-384.5283621,-490.3774147,-552.0288094,-543.5878799,-776.3307376,-863.1588512,-921.9871256,-847.9907294,-974.7524198,-910.7319009,-813.0955564,-830.7365013,-520.3631289,375.788267718633,57.86675115717924,196.72326414273692,203.88226820892166,424.23456512176085,120.08275759494276,811.3247430455324,527.7712663522766,1332.3021280038768,1464.7690159098404,695.9748064015827,3029.2402403528617,377.06938069090626,1063.030455956412,140423,襄垣县,140400,长治市,140000,山西省,"{""type"":""MultiPoint"",""coordinates"":[]}"
