system:index,evaporation_from_bare_soil_sum_201303010315,evaporation_from_bare_soil_sum_201303160331,evaporation_from_bare_soil_sum_201304010415,evaporation_from_bare_soil_sum_201304160430,evaporation_from_bare_soil_sum_201305010515,evaporation_from_bare_soil_sum_201305160531,evaporation_from_bare_soil_sum_201306010615,evaporation_from_bare_soil_sum_201306160630,evaporation_from_bare_soil_sum_201307010715,evaporation_from_bare_soil_sum_201307160731,evaporation_from_bare_soil_sum_201308010815,evaporation_from_bare_soil_sum_201308160831,evaporation_from_bare_soil_sum_201309010915,evaporation_from_bare_soil_sum_201309160930,name,soil_temperature_level_1_201303010315,soil_temperature_level_1_201303160331,soil_temperature_level_1_201304010415,soil_temperature_level_1_201304160430,soil_temperature_level_1_201305010515,soil_temperature_level_1_201305160531,soil_temperature_level_1_201306010615,soil_temperature_level_1_201306160630,soil_temperature_level_1_201307010715,soil_temperature_level_1_201307160731,soil_temperature_level_1_201308010815,soil_temperature_level_1_201308160831,soil_temperature_level_1_201309010915,soil_temperature_level_1_201309160930,surface_solar_radiation_downwards_sum_201303010315,surface_solar_radiation_downwards_sum_201303160331,surface_solar_radiation_downwards_sum_201304010415,surface_solar_radiation_downwards_sum_201304160430,surface_solar_radiation_downwards_sum_201305010515,surface_solar_radiation_downwards_sum_201305160531,surface_solar_radiation_downwards_sum_201306010615,surface_solar_radiation_downwards_sum_201306160630,surface_solar_radiation_downwards_sum_201307010715,surface_solar_radiation_downwards_sum_201307160731,surface_solar_radiation_downwards_sum_201308010815,surface_solar_radiation_downwards_sum_201308160831,surface_solar_radiation_downwards_sum_201309010915,surface_solar_radiation_downwards_sum_201309160930,temperature_2m_201303010315,temperature_2m_201303160331,temperature_2m_201304010415,temperature_2m_201304160430,temperature_2m_201305010515,temperature_2m_201305160531,temperature_2m_201306010615,temperature_2m_201306160630,temperature_2m_201307010715,temperature_2m_201307160731,temperature_2m_201308010815,temperature_2m_201308160831,temperature_2m_201309010915,temperature_2m_201309160930,temperature_2m_max_201303010315,temperature_2m_max_201303160331,temperature_2m_max_201304010415,temperature_2m_max_201304160430,temperature_2m_max_201305010515,temperature_2m_max_201305160531,temperature_2m_max_201306010615,temperature_2m_max_201306160630,temperature_2m_max_201307010715,temperature_2m_max_201307160731,temperature_2m_max_201308010815,temperature_2m_max_201308160831,temperature_2m_max_201309010915,temperature_2m_max_201309160930,temperature_2m_min_201303010315,temperature_2m_min_201303160331,temperature_2m_min_201304010415,temperature_2m_min_201304160430,temperature_2m_min_201305010515,temperature_2m_min_201305160531,temperature_2m_min_201306010615,temperature_2m_min_201306160630,temperature_2m_min_201307010715,temperature_2m_min_201307160731,temperature_2m_min_201308010815,temperature_2m_min_201308160831,temperature_2m_min_201309010915,temperature_2m_min_201309160930,total_evaporation_sum_201303010315,total_evaporation_sum_201303160331,total_evaporation_sum_201304010415,total_evaporation_sum_201304160430,total_evaporation_sum_201305010515,total_evaporation_sum_201305160531,total_evaporation_sum_201306010615,total_evaporation_sum_201306160630,total_evaporation_sum_201307010715,total_evaporation_sum_201307160731,total_evaporation_sum_201308010815,total_evaporation_sum_201308160831,total_evaporation_sum_201309010915,total_evaporation_sum_201309160930,total_precipitation_sum_201303010315,total_precipitation_sum_201303160331,total_precipitation_sum_201304010415,total_precipitation_sum_201304160430,total_precipitation_sum_201305010515,total_precipitation_sum_201305160531,total_precipitation_sum_201306010615,total_precipitation_sum_201306160630,total_precipitation_sum_201307010715,total_precipitation_sum_201307160731,total_precipitation_sum_201308010815,total_precipitation_sum_201308160831,total_precipitation_sum_201309010915,total_precipitation_sum_201309160930,Code,县名,市代码,市名,省代码,省名,.geo
00000000000000000409,-137.0659017,-123.8980971,-210.4966346,-192.0678304,-187.8846869,-170.9302367,-118.6681924,-163.3269933,-342.929013,-391.4911194,-319.2772156,-192.3084001,-172.1117483,-157.6819734,Hongkou,10.219323225041306,11.658020196620747,13.993625128244206,16.651749102674493,19.27032051166408,21.76639506217084,21.633836965341132,25.790579038896087,29.173562561291263,32.954793238190206,33.72778551513565,30.255595577738045,26.409869865401653,24.82153775677009,4.643906625128644E9,4.646995716877999E9,6.09298169231132E9,5.739692900754718E9,5.298273044801887E9,4.398612351254717E9,3.2681404787169814E9,3.983149953183963E9,6.247417935264152E9,7.1566185298726425E9,6.378578905938681E9,5.313684384561321E9,4.4775132875896225E9,4.210514431487405E9,9.627816061503685,10.368714708352172,13.21149708330005,15.34537566163008,18.710436643844467,21.62149945160143,21.44739694575358,25.469975129613523,29.481950965417717,31.175619813781328,31.374881714795084,28.547260059650796,25.057888908306417,23.952543988817816,26.800519777693864,20.759625935104683,28.311962429982334,26.864289136202853,28.293939208984398,28.48198219155368,27.765847778320335,34.09560690825843,34.930017665647135,38.184850095353056,39.195397661317095,35.12670403246612,32.60916678950474,30.036674873783927,-1.312140468,2.243326669369127,3.3309578949550644,7.0469247494104,10.181858796893449,15.95566308363431,15.487661340101734,21.44966494002435,25.09356079101565,26.173777684625616,27.125699543503124,21.21439715691335,19.622314683446366,17.3830637805867,-644.8890842,-621.1009098,-888.8043377,-847.6600515,-826.4728562,-815.0777384,-603.4553619,-773.1972769,-1333.866151,-1182.345457,-899.8761575,-880.0062408,-742.5656851,-770.9507478,214.22883968443765,614.7813163068289,329.67658175473093,307.2777456646693,685.5185874656162,613.9817533894441,1665.0097548024141,1975.910952748699,202.14472064526424,228.61018245855183,314.6281703727745,847.6708572473797,697.7253379655922,288.18476306717037,310109,虹口区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000411,-164.1266093,-148.2025584,-252.4180731,-229.8662113,-225.0995719,-204.9878996,-141.6712424,-194.4419058,-408.9777305,-463.7471069,-373.7611624,-224.4703367,-200.6825027,-185.104643,Huangpu,10.236159780074088,11.656784783090837,13.979816017237384,16.642009225616164,19.244497751595038,21.764256884938348,21.627756905934312,25.78562715923994,29.177330390774674,32.94188761840894,33.69313833275642,30.236638621083955,26.436493782337728,24.854991020150916,4.647660997743199E9,4.647157117369336E9,6.094291519887755E9,5.737395818025511E9,5.299719070066327E9,4.412079897841837E9,3.270413522000001E9,3.9929847649795923E9,6.262625015831634E9,7.171062606117348E9,6.387136453545918E9,5.329762405913265E9,4.488889330316327E9,4.2202725924933734E9,9.650244572265303,10.392262578497062,13.223449470018302,15.362835851656365,18.712114914528726,21.628574243694903,21.457783964161575,25.49325542406719,29.483870126114613,31.181750797576854,31.392175785160056,28.559732585213027,25.07845268941536,23.97121948795812,26.798938175123588,20.869789715202515,28.276999461894164,26.92038599131061,28.27060260383453,28.488930340202515,27.816310150769322,34.10136550591919,34.932533855827515,38.21517053720905,39.26231832698903,35.17893527283963,32.62494780871336,30.066036426777774,-1.403944864,2.222371751434972,3.288925295460004,7.007033492107805,10.094864638970847,15.848985757633157,15.379835603675087,21.430800893355414,25.126446906887786,26.177702736368005,27.126944218849676,21.200034129862907,19.605497523716544,17.276381948042914,-647.1617028,-622.5927751,-895.2871056,-849.3935096,-833.8126964,-820.463407,-608.0424613,-782.6583018,-1343.070101,-1189.280645,-902.1854059,-877.4754101,-737.5580826,-763.3389465,218.8083531314978,626.3422812718849,334.04307594636714,312.0061077766444,695.4714438909685,605.7677271435213,1698.4908735045267,2021.529595989848,188.67514401045636,225.05645345698287,304.1914800947933,846.5235057130633,703.2787316810446,287.1982982219795,310101,黄浦区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000412,-306.4562671,-276.9413551,-474.0962866,-433.1301321,-426.7405781,-387.9801008,-264.7571405,-359.9258237,-753.602705,-834.3890015,-642.9246524,-392.3702588,-348.7751514,-342.0038006,Xuhui,10.361652680349259,11.676976309902466,13.965193480086388,16.604188265489107,19.128620284891912,21.746700497195466,21.607186414995414,25.72938677340486,29.18642853663288,32.37365738805642,33.24845621854822,30.115448350942998,26.442085655348468,24.99675552394066,4.676909817298816E9,4.663449874473635E9,6.106772874860687E9,5.731761489219465E9,5.322213271337787E9,4.478108797066794E9,3.303597177248092E9,4.05723699792939E9,6.324933206118321E9,7.233521280975191E9,6.423467045532443E9,5.406339174028627E9,4.541477467108779E9,4.279220351968681E9,9.729357312552654,10.475034338948618,13.265654221422281,15.41754027343184,18.70511210977888,21.643418392577093,21.498585328093363,25.553154697369866,29.46872669054979,31.12605489343805,31.39781103643773,28.603742661791813,25.16114446593115,24.07131233247705,26.53249802917017,21.329421833999312,27.895394315064436,26.975895026985953,28.041035379890292,28.596886275196827,27.876758441488278,33.98753352274424,34.8214190068136,38.124001376319505,39.30290275748452,35.26496801012348,32.749401832172914,30.124555934294513,-1.683060088,2.097423477755271,2.943688615405856,6.929757108033182,9.692435996951062,15.435144159448079,14.833991783083874,21.34919361376583,25.10554977300515,26.231466465141963,27.160297958723486,21.20235968436906,19.522575972462455,17.050561872875445,-670.9079334,-637.236411,-934.6945385,-887.1209792,-888.0896553,-870.7361615,-647.4308083,-835.4922384,-1415.080884,-1368.810129,-1024.847444,-924.4455533,-762.9435136,-780.1616976,238.17036922050187,672.3948081184501,353.052000297877,334.8992254010338,731.8115661583704,578.5301290273854,1823.0775759536077,2229.3436597448413,151.650560866999,213.72973377333082,247.65737066106638,776.1248014732639,703.6890013827207,280.908547563153,310104,徐汇区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000413,-309.7892044,-279.0702783,-484.1111301,-439.755047,-428.5900066,-388.305257,-264.4843292,-362.2125748,-774.3025369,-873.3015014,-689.9731889,-410.3243915,-375.9572827,-343.0054663,Changning,10.356192459195627,11.656843531340854,14.02921012075324,16.713978906374983,19.23992780272733,21.77589844611668,21.594369939168438,25.722725096139477,29.274723601759717,32.4365648796686,33.28443206653281,30.162994910541553,26.34055101316591,24.93464492262473,4.669056352895079E9,4.634054113393341E9,6.127367903471053E9,5.742009844805263E9,5.288419265636842E9,4.4001225993E9,3.256592196344736E9,3.9892946721342106E9,6.281757978723683E9,7.181475782449999E9,6.396687583547369E9,5.324637701549999E9,4.484796080099999E9,4.2020100989656067E9,9.745240398652324,10.484178047012795,13.3482082442791,15.492406488162066,18.83094238102793,21.715472829969457,21.496673068665764,25.602308526736437,29.609912344057165,31.237749799511096,31.5310227595995,28.656930730635867,25.102450760066315,23.97015078895987,27.17850357858761,21.167371408562936,28.539482678865152,27.427542274876668,28.47621749074838,29.030248059724528,28.165395475688754,34.26000960500619,34.994877222964654,38.31307517603826,39.427899330540725,35.57584132144328,33.227383744089245,30.38287064401729,-1.895796284,1.8756771689967333,2.7842882658306154,6.877648925781273,9.68977098966902,15.33843174984583,14.737473979749202,21.2613803261205,24.939730674342126,26.189840537623375,27.125424515573627,20.934433465254955,19.444794986122552,16.823986013312112,-649.3870691,-615.8375632,-918.5555036,-853.8656489,-859.9595954,-842.6262985,-621.3452946,-810.6503871,-1393.046093,-1344.225132,-1031.329229,-891.2712891,-762.4861219,-742.4029912,221.8150360277661,636.3274504564162,290.5529693207186,308.17066414687014,733.0137059877467,599.6073192790194,1747.4357152143432,2125.768627978835,199.63317326740784,258.5623799534712,287.36790917914647,823.8315637867415,646.6029241681641,290.0109261862214,310105,长宁区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000414,-113.6003744,-102.7484886,-174.5867134,-158.7804805,-155.1825459,-141.5976601,-98.28676467,-135.8843666,-284.7473687,-325.824358,-266.6031126,-159.4209562,-141.6556659,-127.8081306,Jingan,10.209811371881553,11.676853549998711,14.023101974339879,16.69477720214554,19.312915669316922,21.786988310537627,21.651226469399415,25.82802597819913,29.19332302664808,33.038350162644534,33.85902301769922,30.320966036769146,26.423074272635066,24.802985846478183,4.645854776035124E9,4.645332381163478E9,6.097613385021739E9,5.741893306353261E9,5.296024533766304E9,4.389287427331521E9,3.2652291425543475E9,3.977004460125E9,6.242211887918478E9,7.149813666907608E9,6.37512128376087E9,5.30347558235326E9,4.470391277217391E9,4.2026998605773344E9,9.615254611323948,10.363422699942037,13.215664455395371,15.352203901723989,18.723497230419298,21.628200175451347,21.445895114843534,25.476609568204463,29.49960642275623,31.19476343963478,31.397406534757224,28.554880028531375,25.047160680282673,23.93055859257075,26.90249885890797,20.769162252674953,28.41741996433426,26.923633608610757,28.367207933508855,28.550633173403554,27.78932773755946,34.15819503120756,34.97274567977244,38.23479017174764,39.23682025411857,35.17492330799934,32.683084769870945,30.06725994607678,-1.395225989,2.152304475203827,3.297279556937862,6.97278283160668,10.199027550738812,15.986878635572372,15.53462205969771,21.43058962614642,25.05008253014608,26.162571649966054,27.123083894149136,21.13359321925953,19.645373667841394,17.305550815748152,-644.6215875,-622.6061672,-888.5895325,-847.723519,-824.8042947,-812.5340151,-601.047011,-769.6244868,-1329.94765,-1168.895188,-880.9680369,-871.7042919,-739.0651535,-767.9226917,211.04778930338054,608.9939535260187,319.8848975957838,303.38633856968784,684.9583230981557,616.5593921713233,1654.9367241636983,1969.7217814344776,212.605343142381,235.67082037463476,318.22059959239954,843.0914363376661,685.751008322555,289.064107330172,310106,静安区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000429,-485.4465353,-432.9615035,-771.2086821,-692.6187649,-656.5645919,-592.4940544,-385.4955537,-542.7697225,-1218.875018,-1372.735231,-1043.890331,-630.1076361,-583.1489157,-525.3793854,Qingpu,10.647102491231056,11.874738632212242,14.346451376348282,16.943218065598895,19.43129473663951,22.060679632706815,21.743183090480866,25.923859510040522,29.477294226467023,31.58409718583712,32.74657279318882,30.269207284519663,26.13176462402593,24.894757686802105,4.743745350539987E9,4.574027808140011E9,6.227769718381005E9,5.714155349100436E9,5.257716887293981E9,4.390238614752495E9,3.2182968029393325E9,4.0096028274869E9,6.321592907586245E9,7.211460395073923E9,6.412405808441361E9,5.338103156184653E9,4.476599749460231E9,4.1551737024530473E9,9.96046092849825,10.786436442482012,13.774160789076722,15.901146537102312,19.206768212358504,22.055471456336104,21.653883360468036,25.973005142709194,29.98221788523395,31.511784581296446,32.04625053326458,28.976092208128573,25.151695232770948,23.909096861688955,27.905650003091758,21.828648603966457,29.254452927768515,28.40611186940748,28.921944343248043,30.65378020650066,29.02300720595602,34.63888479174488,35.855324508276745,38.67058922380342,40.2846109201071,36.29099318706018,34.564566597846344,31.299590443821177,-2.56557193,0.8781804132967467,2.1853478615535553,6.270990390027999,9.561717735285793,15.478284818443466,13.772771432439932,20.90343415658326,24.122908630180735,26.097548332380956,27.070591287499905,19.845460743466862,19.152624488873425,15.51716716383224,-669.9557253,-618.9416116,-973.7355056,-910.2158954,-913.9329882,-875.5768881,-618.0927949,-838.235091,-1529.903857,-1689.651571,-1308.573528,-990.2123866,-852.6668135,-794.5448487,234.6622794475707,694.7431822730737,155.292511704809,332.28464560235443,890.8201589304331,612.8846417917986,1753.5664397207438,2502.063607526287,186.9158859806933,303.4629480472028,258.7923159786346,836.2783679292611,602.3522202687518,342.44386321437037,310118,青浦区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042d,-230.7179317,-209.0299003,-353.4100903,-328.5189159,-322.8258169,-289.9232258,-202.2443993,-274.8913535,-574.7980445,-653.0927749,-529.0737721,-332.7264184,-303.2056704,-297.0904226,Yangpu,10.270968379819246,11.563614422131328,13.875116765919094,16.41408966912169,19.069031962986653,21.640733939264027,21.547022285564946,25.55375583410928,29.03750967217028,32.1538140370596,32.82910932732165,29.879200312568138,26.20076177850342,24.854404246839582,2.6196156099395037E9,2.6396013081461983E9,6.06563353992378E9,5.734509104042684E9,5.319296489993902E9,4.429170260286586E9,3.295960295722561E9,4.01167729522561E9,6.241176758704268E9,7.164164730722561E9,6.379114159289635E9,5.342882839673781E9,4.496603648182927E9,2.4018261205808406E9,9.639103548830391,10.332126966724484,13.14992745045399,15.247510740492107,18.615769007406346,21.55223698286521,21.429112159915228,25.34719409787576,29.352559972003423,30.990426603759417,31.150718743756094,28.463942251942232,25.071298311848782,24.055613266032736,26.01081237792971,20.43203590206986,27.59928841939789,26.243698343416565,27.817841543802427,28.086463593273653,27.39796953899107,33.61091822182262,34.58513198480376,37.66541591737331,38.62642933915303,34.61546794612236,32.151363503060715,29.733791295493543,-0.506265184,2.833091773056425,3.536838103503739,7.655234583412751,10.269462250500213,16.05248748034968,15.414471733279367,21.61259036180452,25.18054630930833,26.255804889958103,27.15667225907491,21.786566608708103,19.518784164800902,18.26074110821982,-650.2972582,-614.0368985,-882.252848,-862.9344279,-833.8829804,-835.0165832,-619.8692637,-780.2503394,-1356.645166,-1342.39315,-1079.669449,-973.0340671,-804.7118898,-838.7279405,222.42829296760237,620.0316734775445,379.91720355134674,321.4571569934703,660.7093450165668,622.7051770925605,1635.2634964282186,1912.2780784015429,183.70207451511968,195.71980174306591,309.6330369908564,835.3609965049735,743.0636243664501,283.18550706394234,310110,杨浦区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000430,-426.1761696,-388.4562528,-683.481159,-626.0696976,-613.2700179,-557.8104514,-373.7725894,-522.9645452,-1112.050535,-1235.854087,-929.815912,-564.1067037,-520.8423692,-499.1346134,Minhang,10.630127947822064,11.781209372399188,14.085267247728423,16.664460523482756,19.131022347250404,21.83490983992279,21.657017778075808,25.725971656587102,29.301473216724045,31.74126414769878,32.684802128523465,30.022673371749413,26.429753023604963,25.215444762274036,4.705542906431828E9,4.669313271637678E9,6.126696960917128E9,5.726510241656043E9,5.334016205540742E9,4.52006435647062E9,3.321753525506652E9,4.102279903516352E9,6.373847159014967E9,7.280697621910477E9,6.450938748564855E9,5.458704289171286E9,4.576101922484201E9,4.314090138814512E9,9.850283475238145,10.58443396480889,13.372718335678188,15.514366247736817,18.759128388421146,21.704133124802762,21.554925703362272,25.63740880448838,29.517985244642155,31.11725734830893,31.45614400075636,28.669671909190804,25.239966065509627,24.164814414329726,26.44749117764562,21.748065114497102,27.686018429098546,27.142598614407238,27.941788585857402,28.925523427214717,28.09312263370355,33.95751562689468,34.804097028846506,38.09608867501474,39.33820258772825,35.407124507929446,33.01973838044907,30.25944392506671,-1.910395329,2.026005090683919,2.85979416333389,7.015086378279411,9.540366317850545,15.088922998804762,14.360190062935253,21.2633063948604,24.971578512593567,26.275145269761875,27.192177295896297,21.14600440319258,19.701730718845297,17.080610426672305,-620.0720257,-587.9181918,-898.2727103,-851.2484424,-867.1189801,-837.9293509,-630.1604613,-831.8945091,-1407.658913,-1503.479792,-1119.639076,-902.8058683,-760.6949333,-740.0662166,256.14334012872814,712.3599726118537,348.8713032652767,355.08226623754217,771.8680782892479,563.2718558563427,1920.3405779361617,2397.7410958362,128.5066194680842,219.65191917289414,205.1729724749888,730.005589424602,676.2827528179149,282.84363174845305,310112,闵行区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433,-226.2942433,-205.0649552,-353.030187,-323.3028342,-306.0971345,-267.8516567,-188.2735084,-251.0331509,-541.678324,-641.7752454,-537.2346056,-329.8605128,-287.6083303,-260.8566693,Baoshan,10.260088532498578,11.587299996585159,13.984657031966464,16.57283248297847,19.237478011000096,21.69215422965646,21.563196139102516,25.615571780360174,29.111970851334405,31.881828517544633,32.778227195663646,29.941657102986195,26.032104315639117,24.66887740811402,3.8971357035866065E9,3.884258638076169E9,6.127631676715631E9,5.760497278379705E9,5.292763247746318E9,4.324616835918985E9,3.264910888923486E9,3.947468315011866E9,6.191124283657529E9,7.092222463881343E9,6.343410943974223E9,5.229004552011866E9,4.417157416280278E9,3.475869650981884E9,9.621350513395077,10.340943088078781,13.2845187590759,15.383500003277105,18.81593333548003,21.651086155950882,21.439095555506974,25.453688723947085,29.583741181563354,31.11327476284269,31.33764734755539,28.549632189342976,24.97235907800735,23.87303065112531,27.11394281215639,20.869294901097096,28.611529151429544,26.933384612188036,28.61540588279015,28.86525374442195,27.791184061053556,34.22517069365509,34.924263752189695,37.94614767770723,38.938629440082885,35.14855396626626,33.14685432196836,30.194544406023066,-1.438683403,2.1556918329966472,3.2285337956954763,7.20115293512175,10.053942106905646,15.838891926217611,15.103020141401798,21.38212065002144,24.62091762711298,26.20127640394847,27.12535563717109,21.13894252745885,19.515984558005595,17.3613593068724,-659.1059004,-624.9838222,-911.0030351,-891.0799059,-842.0275135,-841.5516438,-620.9622639,-765.026347,-1395.808327,-1471.66429,-1186.352519,-1028.217092,-847.6048597,-862.9082435,188.52162892777028,562.0913071855026,258.5970732707088,279.62658269048785,664.1195920467806,651.1551055748411,1548.0699054977306,1892.0576615346936,315.6029994735802,285.0552938843769,328.43488822637084,769.707780928774,600.6908086134931,296.05866812284364,310113,宝山区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435,-468.3000969,-424.0917188,-751.2877923,-669.9556252,-630.7023721,-562.9124857,-388.475691,-533.8666741,-1181.877524,-1373.762299,-1071.708387,-625.8743803,-567.0760289,-493.8458399,Jiading,10.52584789444604,11.616289308099008,14.079416797475218,16.659705033139755,19.294731630618465,21.7942735184091,21.603244497276062,25.59939030927746,29.262897279383644,31.32071372441162,32.41290343632521,29.953550655205724,26.063290523117846,24.894391348486053,3.7633961059025927E9,3.7081416800098753E9,6.178512826731881E9,5.770268252540205E9,5.265698680308606E9,4.300783143267271E9,3.241132379048415E9,3.9384226015082116E9,6.218781552310307E9,7.105557552409966E9,6.358298620833522E9,5.215255723128539E9,4.40832889778256E9,3.307534035547676E9,9.82617705424232,10.50673901378629,13.512229640927561,15.605593073177602,19.034695452427048,21.80549042745118,21.528195996906852,25.63417155682361,29.771251932492145,31.22149334012381,31.669498742990502,28.746949022434787,25.062473082215565,23.903053486642882,27.598971751160178,21.611501463461323,28.951784348622883,27.583394117344575,28.896565780553274,29.731534684419927,28.37930376996813,34.42935377317542,35.478565268770375,38.10248149729264,39.45328617290357,35.75933448731024,34.18493999338639,30.831606264211608,-2.235839968,1.6233649213884005,2.7312249638351376,7.126933853650574,9.558347877856718,15.20717837375803,14.244051781867148,21.130495683577184,24.35713782996313,26.112543243028053,27.119963732122184,20.818955639399622,19.319717196403,16.72861082048948,-635.0108769,-594.4753992,-943.8691462,-869.4079496,-859.2493051,-825.5462134,-602.5921977,-799.802197,-1474.730506,-1646.604096,-1284.398101,-930.2725423,-799.422637,-727.3801933,191.3363235852745,572.4236653656351,193.59683613657702,272.7635778291965,727.7593178187748,645.9901140320763,1657.4339443352553,2049.223564123804,345.1927527378407,310.3975122923051,272.405978047802,777.3383161610958,554.6472461623133,299.1546034180653,310114,嘉定区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,-342.3256311,-316.5955542,-527.383404,-489.2131546,-491.1522079,-448.276511,-321.5490319,-430.0715533,-875.6431041,-972.5946661,-737.1152461,-480.5966681,-425.6790474,-429.2959532,Pudongxin,10.377571563740357,11.467557489069824,13.690082534398533,16.01770769571122,18.74475891439762,21.447846730787372,21.49927205800091,25.190963588663706,28.738618325117827,31.369738465490038,32.23958009375579,29.69388177978079,26.632323144759095,25.520865645752238,3.3535281863612776E9,3.422327869863418E9,6.014943056733339E9,5.70758800570186E9,5.428479917462127E9,4.640355597310345E9,3.444943508772666E9,4.231812045039326E9,6.357807872562573E9,7.326059875828749E9,6.460618668871853E9,5.581425643734405E9,4.658186795601705E9,3.206090252741411E9,9.556713772054037,10.251599933699826,12.89215949050853,14.895357330632995,18.242382373503624,21.250391913516626,21.436497698352152,24.917100596683664,28.758465642024827,30.26770656929778,30.63389557929563,28.3187065209406,25.36177041309439,24.523460124444313,22.583200262425184,19.098062606746513,24.023004043975227,23.199352931569894,24.759109181371254,26.422161136879957,25.932139521779522,31.04519913801619,32.84628993274169,35.473302644465825,36.71525970778233,32.77146495773276,30.640017330106144,28.87469885972804,0.848482114074328,3.7431366877240158,4.78538020480194,8.20923512284031,11.004102448112809,16.860172953674034,16.36292962743443,21.87226923011803,25.35967633063737,26.534540362470818,27.292519503109062,22.941616896962273,20.103553565645,19.66921713650575,-636.4131226,-605.9612864,-849.4718093,-834.2102626,-834.1948987,-840.335721,-669.1658651,-819.6417373,-1316.62787,-1334.444456,-996.1189267,-903.848195,-721.5285088,-779.9492678,314.06581489632975,714.5577504316125,529.8345852320059,467.21339065558516,693.8709705316992,650.8619317316046,1956.0443751720659,2041.6380812774757,87.67835722339616,90.0260515223074,128.63927469409566,555.5913628474812,682.1555319612276,210.97368965462135,310115,浦东新区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,-484.5238855,-426.835913,-761.5317686,-679.0196415,-653.6127211,-597.3769611,-382.7367619,-565.2513935,-1253.126747,-1396.458488,-1011.769586,-669.4425106,-595.9201523,-498.4108797,Jinshan,10.845301570185859,11.964050717707014,14.340548360377195,16.78790537610472,19.26410172639079,22.080229505786342,21.844647132967875,25.988542119721018,29.491725064501548,31.764830598124973,32.86829835397248,30.08945735913758,26.599095410947616,25.61773938779497,4.831257220328641E9,4.655605354998714E9,6.186863940662675E9,5.62378570773125E9,5.3650794217942705E9,4.648350248044445E9,3.355353966761285E9,4.233520317798438E9,6.491485323098091E9,7.380376482701909E9,6.479057650598613E9,5.599563278455555E9,4.647718132009549E9,4.419100144398146E9,10.029500656127881,10.842807153419155,13.65928079675744,15.742092879495544,18.902112129117327,21.913422059129942,21.719564795788568,25.89216281372842,29.721589481683633,31.41673795117294,31.80788527971454,28.771024669541468,25.40875607620067,24.4047116201897,25.705889723036048,21.797155602773053,27.25709793302751,26.390086534288216,27.16874855889217,29.054921256171358,27.80110889010962,33.92549586825902,34.73909748925106,38.06065500047475,39.49951731363935,35.398118082682316,32.68015847735938,30.334236897362626,-1.266392602,2.905645921495249,3.658457332187252,7.0604234589471,10.579332711961555,15.910199938880098,15.070520231458898,21.577103985680495,25.068509186638753,26.61996402740481,27.42239927715728,21.16724618275963,20.19115437401668,17.61188265482587,-649.3474897,-613.80136,-921.5545405,-863.3166143,-874.8830922,-830.9007652,-622.805823,-849.83595,-1468.402958,-1612.019792,-1167.494364,-990.8833696,-801.2007382,-713.5681406,344.10324613904686,916.435713028516,249.67862710065148,497.4854690211096,905.5373973560671,593.2550233026653,1978.4938640029447,2327.9795580194036,58.658565642411986,199.15072793382072,157.08976053304798,838.7882952833627,391.0406192334582,312.9405642480783,310116,金山区,310000,上海市,310000,上海市,"{""type"":""MultiPoint"",""coordinates"":[]}"
