system:index,evaporation_from_bare_soil_sum_202203010315,evaporation_from_bare_soil_sum_202203160331,evaporation_from_bare_soil_sum_202204010415,evaporation_from_bare_soil_sum_202204160430,evaporation_from_bare_soil_sum_202205010515,evaporation_from_bare_soil_sum_202205160531,evaporation_from_bare_soil_sum_202206010615,evaporation_from_bare_soil_sum_202206160630,evaporation_from_bare_soil_sum_202207010715,evaporation_from_bare_soil_sum_202207160731,evaporation_from_bare_soil_sum_202208010815,evaporation_from_bare_soil_sum_202208160831,evaporation_from_bare_soil_sum_202209010915,evaporation_from_bare_soil_sum_202209160930,name,soil_temperature_level_1_202203010315,soil_temperature_level_1_202203160331,soil_temperature_level_1_202204010415,soil_temperature_level_1_202204160430,soil_temperature_level_1_202205010515,soil_temperature_level_1_202205160531,soil_temperature_level_1_202206010615,soil_temperature_level_1_202206160630,soil_temperature_level_1_202207010715,soil_temperature_level_1_202207160731,soil_temperature_level_1_202208010815,soil_temperature_level_1_202208160831,soil_temperature_level_1_202209010915,soil_temperature_level_1_202209160930,surface_solar_radiation_downwards_sum_202203010315,surface_solar_radiation_downwards_sum_202203160331,surface_solar_radiation_downwards_sum_202204010415,surface_solar_radiation_downwards_sum_202204160430,surface_solar_radiation_downwards_sum_202205010515,surface_solar_radiation_downwards_sum_202205160531,surface_solar_radiation_downwards_sum_202206010615,surface_solar_radiation_downwards_sum_202206160630,surface_solar_radiation_downwards_sum_202207010715,surface_solar_radiation_downwards_sum_202207160731,surface_solar_radiation_downwards_sum_202208010815,surface_solar_radiation_downwards_sum_202208160831,surface_solar_radiation_downwards_sum_202209010915,surface_solar_radiation_downwards_sum_202209160930,temperature_2m_202203010315,temperature_2m_202203160331,temperature_2m_202204010415,temperature_2m_202204160430,temperature_2m_202205010515,temperature_2m_202205160531,temperature_2m_202206010615,temperature_2m_202206160630,temperature_2m_202207010715,temperature_2m_202207160731,temperature_2m_202208010815,temperature_2m_202208160831,temperature_2m_202209010915,temperature_2m_202209160930,temperature_2m_max_202203010315,temperature_2m_max_202203160331,temperature_2m_max_202204010415,temperature_2m_max_202204160430,temperature_2m_max_202205010515,temperature_2m_max_202205160531,temperature_2m_max_202206010615,temperature_2m_max_202206160630,temperature_2m_max_202207010715,temperature_2m_max_202207160731,temperature_2m_max_202208010815,temperature_2m_max_202208160831,temperature_2m_max_202209010915,temperature_2m_max_202209160930,temperature_2m_min_202203010315,temperature_2m_min_202203160331,temperature_2m_min_202204010415,temperature_2m_min_202204160430,temperature_2m_min_202205010515,temperature_2m_min_202205160531,temperature_2m_min_202206010615,temperature_2m_min_202206160630,temperature_2m_min_202207010715,temperature_2m_min_202207160731,temperature_2m_min_202208010815,temperature_2m_min_202208160831,temperature_2m_min_202209010915,temperature_2m_min_202209160930,total_evaporation_sum_202203010315,total_evaporation_sum_202203160331,total_evaporation_sum_202204010415,total_evaporation_sum_202204160430,total_evaporation_sum_202205010515,total_evaporation_sum_202205160531,total_evaporation_sum_202206010615,total_evaporation_sum_202206160630,total_evaporation_sum_202207010715,total_evaporation_sum_202207160731,total_evaporation_sum_202208010815,total_evaporation_sum_202208160831,total_evaporation_sum_202209010915,total_evaporation_sum_202209160930,total_precipitation_sum_202203010315,total_precipitation_sum_202203160331,total_precipitation_sum_202204010415,total_precipitation_sum_202204160430,total_precipitation_sum_202205010515,total_precipitation_sum_202205160531,total_precipitation_sum_202206010615,total_precipitation_sum_202206160630,total_precipitation_sum_202207010715,total_precipitation_sum_202207160731,total_precipitation_sum_202208010815,total_precipitation_sum_202208160831,total_precipitation_sum_202209010915,total_precipitation_sum_202209160930,Code,县名,市代码,市名,省代码,省名,.geo
00000000000000000a79,-98.79718318,-139.3069534,-330.3799008,-389.04009,-414.8891237,-516.4105943,-354.701951,-547.5555139,-635.5877764,-761.3206957,-650.040732,-698.373163,-611.3555705,-435.1824567,Miyun,1.3673136983540801,1.743228442438424,7.574022921948064,12.631018336035357,14.106721858675744,20.872642860175162,20.581927218386944,23.234965880572492,23.750686009995285,24.905061055157837,25.235615560142893,20.785583566876888,20.898473887379758,18.91407301227162,4.884940622432373E9,4.829406464225563E9,5.926110652877327E9,6.197928572821212E9,6.096388158702902E9,7.171917057095286E9,4.951017724456803E9,4.8885961747809515E9,5.179278333631984E9,6.0481914128328285E9,4.94819093924979E9,5.356875445391043E9,5.67057672950453E9,5.426304666117396E9,4.5240640918313755,3.0804023624846457,10.33286001631392,13.92787790030223,14.466392222247022,21.908827470314712,20.44640332227883,24.027386753652905,24.36566651089459,25.00201769942112,25.270617416099878,20.837465383975594,21.475586715208035,19.017118353032213,17.14698778090714,14.228513491687695,23.35071613405841,24.94172595401197,28.93752604207626,32.98185744212793,32.49746836851237,33.58745567809417,33.413997688159085,32.60692960460443,34.76803823239732,29.024978956642684,30.379528887434688,29.062257949683225,-4.398241571,-8.903686425,-1.522696762,3.507626303864957,3.910547732522978,9.792457803522398,12.464368466238254,16.876748798013935,16.863057834808927,17.630405311731682,17.091166085209814,10.6613777558689,12.503150942757179,8.52072486973435,-197.7164149,-282.8835542,-482.2808925,-576.9255995,-625.4748199,-717.5116556,-602.4605622,-865.4528807,-988.9968842,-1113.79051,-972.3982485,-1000.692826,-856.1180197,-610.8659775,40.38031382940789,333.6876535199336,4.647885360641428,109.42928720053402,66.93746030380386,63.38005649385401,728.62939180532,857.5258660861124,853.394000381611,685.9335491825503,716.911657211345,968.8020144465822,68.72664976923582,3.9687625283295263,110118,密云区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7b,-80.12952067,-108.42264,-330.3212778,-425.3276342,-472.6767012,-622.9469814,-428.3725448,-585.071091,-717.6626424,-794.6796592,-667.7741491,-733.6808496,-662.3942199,-488.494207,Yanqing,0.5459399615777067,0.6981430500999414,5.807852304014088,9.854691867459227,11.760654170227104,18.161174135459976,18.53789854963871,21.44557164332753,22.25772658138251,23.121534785179087,23.8137217202222,19.18995272816171,19.004289625566255,17.14249385057366,4.890001855640372E9,4.797803485992238E9,5.89320152768742E9,6.124366334442512E9,6.152993797240961E9,7.30057807726092E9,5.333366502174069E9,4.975065775297072E9,5.492641848312397E9,6.144626330801935E9,4.944808659518718E9,5.314262692828317E9,5.687450133934436E9,5.414947072593513E9,3.508759039585621,1.3874460681947713,8.52869800355967,11.225697403318092,12.118851500754774,19.302667075406298,18.527312037078612,22.244412246287002,22.710427099511076,23.173046821559808,23.745536472481508,18.85557958769099,19.20676592522341,17.104842773105883,16.56775833552729,12.651612692987158,22.215116132686173,23.189027224166367,27.425484095374106,30.826560366177798,30.736871144670527,33.8860477592425,31.95858191260726,30.879655502747795,33.78926121261412,27.64824749013224,29.271164650023614,28.65623585684714,-4.553274598,-9.179411443,-2.947468995,0.06485171402940314,1.5972064206744374,6.433760228457221,10.089525509178166,14.382595453316604,15.71307454367346,15.809055104765882,14.82287074393759,7.998849904548161,9.063411837679526,5.2328918658652475,-167.8697558,-257.8629739,-470.5657039,-572.2285176,-636.405265,-789.0990493,-663.0126793,-857.1566643,-1003.509208,-1066.488516,-915.1556539,-962.0150733,-849.1798671,-612.9325166,51.27524032370514,392.58703589524515,25.657503764695047,79.91813398267489,113.12118300931041,84.77818477672642,748.033149950561,888.7968319534237,671.8962815418168,606.1785392676227,702.6346814203679,1154.6607706914722,118.46972434581362,14.997795043124787,110119,延庆区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7c,-96.4388001,-133.0701209,-343.0095909,-431.0968542,-477.8289286,-615.6601208,-422.3729345,-634.0233614,-734.8583289,-824.8346664,-722.1197693,-775.5707197,-691.6239578,-492.3817613,Huairou,0.8574565280857923,1.1977310374897443,6.726859889022217,11.086604305214687,12.421722738853568,19.0337480506395,19.201940998326453,22.032533860303154,22.799998496771632,23.826328096578695,24.268819811757297,19.724535252652455,19.71564649105553,17.828482568947464,4.871321498469154E9,4.804129665057715E9,5.857782210467264E9,6.160974768571697E9,6.12238812885121E9,7.186090464033128E9,5.115007864106478E9,4.910017641017586E9,5.392017833933615E9,6.13412791548855E9,4.996714394910326E9,5.327807954957993E9,5.67621581660343E9,5.403829805323408E9,3.600715508397258,1.9631251759728283,9.132935008131385,12.198632444108295,12.731814564493744,19.964219029710005,19.217949420362928,22.913233839646242,23.328548724102525,23.93581908444979,24.300594340159318,19.50541873926004,19.990980294181377,17.69213783920578,16.486391851102045,13.632083722911167,22.670074977805033,24.151213645237632,28.115982599804777,31.824933768406435,31.513969228227417,33.67092051611491,32.70901807771419,31.886532051821092,34.09074053743588,28.111688434349105,29.595732635067638,29.1067737758025,-5.42031253,-8.621723838,-2.362811581,0.9972439693694928,2.1854711969327014,7.576219794983962,10.33997087858914,15.221003222843317,16.043139664910534,16.146931026830067,15.638071287149527,8.990616476546196,9.844322356832354,5.8833909438749705,-185.3105123,-279.4168085,-480.951081,-586.80804,-638.4854474,-764.358501,-645.5459943,-889.1950268,-1021.578383,-1101.59911,-978.278988,-1004.078218,-876.1047556,-613.1216193,44.477836581189585,338.2580622548709,15.48828964423672,96.6937667829942,94.24231796445721,76.89918336686455,777.986133773235,754.1452104517665,613.2745082302648,764.2398165087361,807.9583835763102,1032.8987672205283,96.07237374214792,5.139201977012756,110116,怀柔区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7d,-158.8554592,-214.568644,-420.400653,-432.4167614,-431.1884246,-528.1132286,-350.6235976,-644.8574272,-684.7052596,-847.6049205,-701.8108669,-817.8925361,-702.4083263,-485.9657541,Pinggu,2.2309796194282665,2.8587949597744866,9.787729566617642,14.563780379806845,15.226310907538787,22.456002481991547,21.941492826560317,24.295987649711844,24.277705180992722,25.459302750841406,25.670679001256822,21.48146647412492,21.55260956205356,20.031593990668398,4.90334892766642E9,4.836150710371452E9,6.02393909816637E9,6.170877384760834E9,6.019494095346434E9,7.247985050155929E9,5.023317252101556E9,5.0439581557268505E9,5.043535946717395E9,5.976799434269207E9,4.810089710131894E9,5.375505511773246E9,5.664833328426122E9,5.451309124899945E9,4.893793497001223,3.760509285665041,11.4847518552822,15.065274058506466,15.235331639432767,23.008007826209077,21.34327095194749,24.879415245447106,24.913097289539547,25.504725663925797,25.78440909155653,21.59208804460111,21.886113590347158,19.853072630262204,17.442735056054243,15.347719418260429,24.65862341986764,26.086498809405644,30.707417041246504,34.1331248470514,34.044446506605475,34.710032775253666,33.49866051399587,33.083104191773344,34.94464694985826,30.25951635482465,30.249682973105685,29.370793003957054,-5.133161067,-8.369605647,-0.947514811,4.591679787541885,5.338376428049529,10.521870749423242,12.514889847415015,17.53319812771654,17.363057639600747,18.693154985384286,16.442462868837055,11.340052471957517,12.79475399705725,9.265991744814775,-266.4976739,-353.9145415,-572.9874654,-576.9907719,-612.8379678,-643.0234325,-528.8607571,-935.8593125,-1033.148564,-1150.531333,-988.2690034,-1079.767596,-898.0646522,-603.9855607,61.34217541015612,265.4356222589255,2.6737792138896492,94.45273185508019,75.03831815137715,34.354500319647144,852.9658078186019,825.8227833155129,1191.2828836853448,543.4510734636781,810.4164750026441,1226.0941269903453,29.185517055154236,5.244540966751215,110117,平谷区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7f,-162.4646722,-206.440733,-415.6952119,-422.6228637,-413.6863926,-524.5250958,-330.5549669,-554.0931234,-666.0924797,-765.2156779,-613.591524,-721.367097,-638.433015,-452.9942596,Changping,2.321382863130416,2.8202047124418756,9.369131876959996,14.003377504889283,15.154467456546927,22.417192011804552,22.104243330879726,24.271081428981,24.489399934701122,25.57739936536639,25.78976221907216,21.228508999698363,21.482999871681432,20.109005916831673,4.861240311615677E9,4.736941592768707E9,5.943913212039768E9,6.060723698737366E9,6.029899578058201E9,7.3953513140736685E9,5.233018468267537E9,5.040647911770161E9,5.318432101347833E9,6.103692270878279E9,4.723163008258699E9,5.233105456684618E9,5.6344957616107435E9,5.42114888093171E9,5.079942584834472,3.4489311989813523,10.77047332908347,14.163816652330498,14.739358582523456,22.40539497263176,21.303650848953968,24.71143234619562,24.683131223066148,25.4116053663039,25.62616612933265,20.989192315444352,21.55354294280471,19.538100929287285,17.672094794828855,16.140617535371756,23.363350066675157,25.406242682860743,30.181051253113644,33.885520526724825,34.03841184011913,36.18888118209779,33.80108503769922,33.801142023229325,35.27124709724823,30.16563707386979,31.03297874199955,30.96071852773834,-3.958439342,-6.29008026,-1.039704357,3.199992694659863,4.812947458827166,9.086186632495092,13.689610376070977,17.628500122643437,18.197091573669407,18.24599256665628,16.795512259082244,10.901844552879496,12.077740814790534,7.82408988508065,-302.9190941,-379.880029,-616.3506203,-588.3133458,-611.5253355,-630.0766354,-550.0778531,-900.5057314,-1059.373458,-1143.714307,-949.6502697,-1058.960398,-899.657354,-581.9944154,52.99268984087694,326.78595894745314,9.869483508532692,85.94958085971085,100.74572179949432,30.775573028003,605.5903834444349,657.58678128365,778.4715385023677,603.3110146428428,739.874480823568,1307.554966652358,52.21907102843791,3.3171541033484995,110114,昌平区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a81,-231.676682,-253.2671506,-426.8514461,-393.9549577,-404.3983956,-502.5042645,-296.345577,-512.8543578,-821.6435564,-982.2120119,-809.3911024,-964.6894155,-771.3875693,-430.0827151,Daxing,4.933742349401924,6.599539438179063,13.718087908936552,18.0089217411105,17.995212404018947,25.830174877392903,25.923228074675322,28.366645279081737,26.542994455597203,27.799023417604555,27.71510475252012,23.616607555729537,24.554481724587845,23.62122655641376,4.85574961676097E9,4.698326730802589E9,6.1046731404007435E9,5.955611857187794E9,5.728133203211858E9,7.421538756858246E9,5.48609043070977E9,5.495030935141755E9,5.118995211567562E9,6.108493859259262E9,4.737370663978749E9,5.29126767676017E9,5.7427921809380665E9,5.431539710223366E9,6.225456653688404,6.127703043796441,13.66620867374655,17.23261094448021,17.05912833912221,25.106286200390073,24.109983850394546,27.573779132752517,26.33444087806833,27.221008178587233,27.31965384746054,23.131814693048,23.720230591751008,22.176794216662522,19.165066098214258,19.58140070007969,27.244160128315304,29.14548800766708,33.80407682031535,36.83381191576521,37.597251827241394,40.53399674165827,35.036433192820205,35.37577376305041,36.411064626275966,31.298046472606966,32.84532590534227,32.58963990854084,-5.383766694,-4.295111583,1.3626906622551904,6.413445274499929,6.248004356575519,12.892701419119504,15.021863837195383,19.328609017878954,18.459819023556353,20.29918102703658,16.226686176559184,13.497498228140344,13.4120840386482,10.0365024088601,-299.3953828,-341.5582261,-513.2125892,-467.5598478,-532.8752054,-567.1372501,-373.0592007,-724.8422535,-1066.644447,-1185.714685,-997.0994565,-1145.756786,-869.1110982,-470.3622602,26.04407061376317,148.9318995087648,7.291634428362562,84.80814397561575,159.97400320531773,18.40136051520984,263.9497123053154,686.3223001475491,949.4492179280008,624.2170687934673,690.163898645238,853.6846730895775,5.943422831197351,5.453782049377943,110115,大兴区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a82,-243.9435322,-281.8478702,-495.4311152,-462.7079353,-458.8348852,-561.562167,-348.6772399,-729.4884916,-837.4715871,-1026.141667,-854.9373313,-1013.520055,-849.8597248,-522.4699106,Tongzhou,4.6428250982991885,6.2862831218933914,13.404390337835324,17.66662766317623,17.90209006657686,25.552649639282567,25.27726314043777,27.207590887557046,26.244626772111467,27.516702177617656,27.455855816817934,23.418906045063427,24.051248804728342,23.147071819112913,4.864063850941109E9,4.757732204071235E9,6.099763849446529E9,6.011032711981939E9,5.851679598299615E9,7.394572329582386E9,5.315118198075184E9,5.36418455124442E9,5.102602146027698E9,6.071066708895395E9,4.76878813690625E9,5.292284899045759E9,5.743829558775974E9,5.447736559861971E9,6.030714683477649,5.913117771437655,13.538837089373455,17.225668054776204,17.15235271701574,25.051198708443597,23.771443918842095,27.056330783508407,26.261867818240834,27.162060004705157,27.227989537513135,22.986250750327194,23.386276196126275,21.90605920678796,19.172027875231482,19.06028474089389,27.456575705788374,29.096714653906908,33.92010999902504,37.051652229606354,37.46289621328381,39.41882466898338,35.05882802195366,35.19717866971898,36.28846258559786,31.126488328908962,32.25326582921018,32.283031354631724,-5.757669353,-6.66848001,0.8342810692725472,6.06179989406043,6.4002181610503985,12.19807078250045,14.10688290286376,19.446015038428396,18.605500638639796,20.553363783947862,16.24879775976208,13.538902272806562,13.20131201806009,10.652680034142058,-312.5768383,-375.6804416,-584.2584641,-535.7590195,-581.2312146,-627.2993426,-430.078086,-932.2648574,-1092.645069,-1243.398236,-1051.772911,-1184.411504,-948.7699711,-566.5730068,41.31627732410779,200.88663888700313,7.393693504434311,71.25338635763858,150.83160388932572,26.510369223728492,524.3684279303226,671.4122814302323,1249.313798089849,661.9963593567304,856.6310679729307,1080.2875473312815,5.462154358180659,3.9939499117774737,110112,通州区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a83,-212.9382795,-274.2206513,-503.1402744,-484.0981748,-446.2911533,-523.4177205,-327.5955573,-667.1226833,-791.3968935,-927.2293382,-767.7387471,-902.6435735,-754.702867,-471.6914453,Shunyi,2.9493705373850125,4.142571441772725,11.24170999554777,16.045172425601645,16.81635897197429,24.36631589707428,23.924871696667594,25.913433126357706,25.478130916797053,26.888147902697437,26.741227398901305,22.29781926908594,22.9215005350068,21.81109752735366,4.868847327994026E9,4.771956431126179E9,5.992411252948342E9,6.117061844354683E9,6.019138179880467E9,7.324176848178937E9,5.099589310999363E9,5.057937567748543E9,5.160769652568514E9,6.067583632748543E9,4.750165470057672E9,5.259175679753462E9,5.636248513536078E9,5.43624569048994E9,5.557313538956944,4.598864515645618,12.264376188722425,16.13979453793391,16.30772435565507,24.18614043371572,22.899463808895838,26.156723694203723,25.806119600623045,26.684835070678826,26.6756299246545,22.216050331307745,22.822362445031924,20.939030615457924,18.215368173004265,17.526246042501846,25.369457602987506,27.636420282747615,32.351515825010274,35.92713909538428,35.769977488392676,37.22617210187999,34.60725539293654,35.11311370026616,36.14922605464482,31.114661138328824,31.568606787589854,31.431267276241233,-4.958691814,-6.981520959,-1.041456448,5.358075691868218,5.57926743176521,11.3800673381928,13.875603931082258,18.623426289461122,18.463199089428453,19.598978734363993,17.034628995444987,11.570566819082568,12.42671994579084,8.878597617635943,-304.7188796,-398.1142975,-632.2744656,-594.8031657,-584.3676914,-590.2280938,-464.0656086,-916.0331552,-1094.839946,-1191.833839,-1018.404825,-1144.797538,-908.6336358,-542.284633,40.15252996261874,292.05250634273335,2.3701842262487753,80.68270165790692,63.131482737601154,19.172561740844333,550.0008355943122,578.5082001730732,984.7490494567843,696.7524393782039,819.2763541253968,1138.2806199264721,13.80047150741734,3.2675558497865205,110113,顺义区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a84,-216.0677045,-263.4528771,-494.5896179,-466.9928924,-465.0319882,-589.3297948,-359.1649057,-584.420872,-790.8602265,-941.6060217,-712.1285363,-871.097795,-735.0540513,-469.2328533,Fangshan,2.818272867958416,3.6672492202429217,10.525480363931921,14.788410422880448,15.13905835514435,22.554180260391718,23.079042376865292,25.205206302205188,24.483177319698402,25.471900507313165,25.734927323931746,21.587191383518224,21.89466660472258,20.62315772914509,4.853001895941066E9,4.594355975494843E9,6.018666885125352E9,5.91460632899037E9,5.629170897896578E9,7.372789722342904E9,5.59502626009164E9,5.38128493047017E9,5.179655250646016E9,6.147616485709651E9,4.658154543456893E9,5.267413906340285E9,5.673815718445064E9,5.3641530208059845E9,5.453323199844449,4.070785105007706,11.461961039280403,14.433212401976302,14.636230263710944,22.274496269064226,21.797350911137297,25.08838392082166,24.42446872042241,25.04543443821711,25.3410229292065,21.145237754684672,21.361919680544144,19.47241944583628,17.710628868946323,16.999251606479127,23.949999462931746,26.32878562594791,30.40339187841808,33.43245378461804,34.14522041590478,36.991788620357575,33.00360494156699,33.143760192311795,33.88147420175105,29.544283049686733,30.536860472103243,30.05711375932641,-4.792930418,-5.08074345,-0.742305149,3.628228879621481,4.431004134021767,9.02769790743589,13.74125309022585,17.585893062593716,17.286491022204537,17.784514548146735,15.134217932925688,10.837326489846843,11.402507185414303,7.520778678692882,-311.7874734,-379.3922364,-627.5323887,-593.525028,-653.1168456,-702.8457232,-528.6905403,-893.5675956,-1096.334629,-1212.625696,-964.3833048,-1104.04234,-909.2140769,-561.80949,37.95337725201207,220.76765390433002,15.28091467120222,142.4841614098762,186.48457494374566,48.28750394936653,560.3494235808083,1130.4920789173916,988.2690952814087,593.3622990639135,699.8892990164219,835.4132259120319,57.312947601512526,8.940763969095991,110111,房山区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000adf,-139.0104848,-179.5148597,-409.086079,-439.7490504,-473.2553601,-609.2235314,-417.3618381,-572.0836099,-757.5066732,-895.4021031,-696.9355965,-811.7612514,-703.5780481,-508.5084962,Mentougou,1.5424309153615916,1.8061809656224483,7.766323033783245,11.758696809270678,13.019145225660944,19.84793392395299,20.222144100292255,22.91509327166817,22.89552048646988,23.741593657730558,24.36952398620261,20.058385899887977,19.97790432333904,18.258448754351246,4.866346404467929E9,4.648830886247972E9,5.986570108146475E9,5.959976587738942E9,5.849315282686343E9,7.400439055136124E9,5.529299873773018E9,5.210791079344715E9,5.313081116931649E9,6.172097253492797E9,4.720531545561406E9,5.263605908029707E9,5.676221513843751E9,5.383334438703292E9,4.541481736527217,2.3937495852367205,9.432695810730463,12.309848509632825,13.055840885492005,20.266680651110207,19.80695821346092,23.195979918875587,23.052730054467407,23.610748566423588,24.213602189184996,19.583857564147927,19.79326308293609,17.56918386346853,17.548792853963747,14.32400777133897,23.49043897856412,24.81333204669719,28.567011255491934,31.939489669956817,32.60461550112126,35.789144766379806,32.15563544049677,31.375573020118775,33.285912560043045,27.44219332094548,29.467950411981047,28.673919990916342,-4.615864127,-7.076799307,-2.241455825,1.9158574437899092,3.3903609413178595,7.364748706739158,11.870428963649442,16.34343533378572,16.756314182673975,16.707015440984048,14.708013510213492,9.44072486657667,10.661766035762856,6.305169285275831,-228.6160792,-307.6951149,-536.6915071,-571.464282,-639.0741175,-742.9508281,-601.0378829,-864.5943027,-1040.017548,-1157.61483,-935.8018963,-1017.035776,-873.7005542,-622.2466546,61.906888205891924,273.18417277739997,29.56351125113857,183.69700836425514,150.02412581023165,50.5213362196516,543.7376980455288,1360.983573955877,1025.4034032586535,577.6430602995816,713.2764475402284,1017.9559992257971,79.79452050684648,20.083875175472937,110109,门头沟区,110000,北京市,110000,北京市,"{""type"":""MultiPoint"",""coordinates"":[]}"
